x,u
0.000000, -437778171636.413696
0.031416, -163482259803.117828
0.062832, -2386340833507.272949
0.094248, 504012179185.714600
0.125664, 5236861133197.113281
0.157080, -1922831959395.874756
0.188496, -8099099667403.081055
0.219911, 4712878506020.397461
0.251327, 10791522946632.703125
0.282743, -8586570445507.454102
0.314159, -13061196819521.195312
0.345575, 12778436009102.402344
0.376991, 14693608110214.740234
0.408407, -16273999848062.085938
0.439823, -15511602504973.330078
0.471239, 18063913703407.328125
0.502655, 15291185193157.195312
0.534071, -17379940496930.453125
0.565487, -13740537679243.824219
0.596903, 13911857915393.113281
0.628319, 10638424706167.601562
0.659734, -7972388845180.013672
0.691150, -6061369170819.282227
0.722566, 513571217626.181641
0.753982, 513571539120.776245
0.785398, 7088511335630.814453
0.816814, 5177491679635.487305
0.848230, -13433316196164.660156
0.879646, -10159902338377.638672
0.911062, 17492513560293.347656
0.942478, 13853175077308.158203
0.973894, -18818222769916.785156
1.005310, -16045229405424.761719
1.036726, 17531071860945.320312
1.068142, 16766058867021.257812
1.099557, -14200504343299.328125
1.130973, -16107022067640.066406
1.162389, 9716841966938.496094
1.193805, 14181541425719.785156
1.225221, -5133954675386.132812
1.256637, -11248304988474.341797
1.288053, 1417207702465.181641
1.319469, 7820445714302.245117
1.350885, 857366470749.494629
1.382301, -4578311308419.990234
1.413717, -1676448399661.519531
1.445133, 2100672532137.071289
1.476549, 1493405242121.957764
1.507964, -619197641505.085815
1.539380, -916353326892.182373
1.570796, -13718307419.864258
1.602212, 396584873400.250549
1.633628, 144877970888.580322
1.665044, -103957586479.925110
1.696460, -93101885184.129974
1.727876, 902124808.472607
1.759292, 31499325689.125946
1.790708, 12539304356.650829
1.822124, -4124646260.414145
1.853540, -5264952555.810048
1.884956, -1223468093.175114
1.916372, 741877163.851599
1.947787, 617943893.452933
1.979203, 130385732.723328
2.010619, -59495519.253365
2.042035, -52381101.439082
2.073451, -15891107.511615
2.104867, -14274.794101
2.136283, 2175389.307476
2.167699, 1126490.562541
2.199115, 352466.349885
2.230531, 79043.601559
2.261947, 13274.701642
2.293363, 1675.816811
2.324779, 155.586780
2.356194, 10.085162
2.387610, 0.409341
2.419026, 0.007855
2.450442, 0.000000
2.481858, 0.000000
2.513274, 0.000000
2.544690, 0.000000
2.576106, 0.000000
2.607522, 0.000000
2.638938, 0.000000
2.670354, 0.000000
2.701770, 0.000000
2.733186, 0.000000
2.764602, 0.000000
2.796017, 0.000000
2.827433, 0.000000
2.858849, 0.000000
2.890265, 0.000000
2.921681, 0.000000
2.953097, 0.000000
2.984513, 0.000000
3.015929, 0.000000
3.047345, 0.000000
3.078761, 0.000000
3.110177, 0.000000
