x,u
0.000000, -630122579.414336
0.031416, 19233734783.338543
0.062832, -29568711765.285061
0.094248, -75361457651.313110
0.125664, 82054938325.771057
0.157080, 119260127777.231964
0.188496, -172693446892.298157
0.219911, -142973288633.969604
0.251327, 298791999679.365234
0.282743, 142591360244.142944
0.314159, -441242635893.576111
0.345575, -123204903348.185760
0.376991, 571989837025.081299
0.408407, 98179047403.015564
0.439823, -661071059858.833618
0.471239, -81447458136.432251
0.502655, 681073426997.122559
0.534071, 78637495416.203613
0.565487, -611683350480.676270
0.596903, -84209791367.005432
0.628319, 447211272612.183655
0.659734, 86518508638.818176
0.691150, -204504823659.393250
0.722566, -76298818716.117157
0.753982, -76298818691.991760
0.785398, 51907185956.857506
0.816814, 342930520709.698486
0.848230, -17762257576.846161
0.879646, -549183263745.836975
0.911062, -21709849187.936707
0.942478, 668611090487.047852
0.973894, 66175995136.070557
1.005310, -696348342230.254883
1.036726, -116720200392.439178
1.068142, 642538730765.958252
1.099557, 168683193411.780090
1.130973, -526463599818.758606
1.162389, -208310216614.330139
1.193805, 375130803365.485962
1.225221, 219065162816.699707
1.256637, -221455661073.937469
1.288053, -193709237591.162872
1.319469, 96478262737.912140
1.350885, 141307019326.392181
1.382301, -18059344012.894161
1.413717, -82279578526.760559
1.445133, -15106900489.373272
1.476549, 35659836193.944901
1.507964, 18682614669.839012
1.539380, -9279465836.448664
1.570796, -11037817202.189116
1.602212, -439001444.452033
1.633628, 3892111614.861539
1.665044, 1683626217.655053
1.696460, -578032768.511087
1.727876, -751708738.057580
1.759292, -158891233.545323
1.790708, 127997167.305237
1.822124, 96522908.783943
1.853540, 15648338.626914
1.884956, -12672287.849774
1.916372, -9084318.919118
1.947787, -2270509.392259
1.979203, 286037.233584
2.010619, 465584.129859
2.042035, 206373.635087
2.073451, 58102.876757
2.104867, 11686.353060
2.136283, 1722.824173
2.167699, 183.824002
2.199115, 13.540931
2.230531, 0.619319
2.261947, 0.013303
2.293363, 0.000000
2.324779, 0.000000
2.356194, 0.000000
2.387610, 0.000000
2.419026, 0.000000
2.450442, 0.000000
2.481858, 0.000000
2.513274, 0.000000
2.544690, 0.000000
2.576106, 0.000000
2.607522, 0.000000
2.638938, 0.000000
2.670354, 0.000000
2.701770, 0.000000
2.733186, 0.000000
2.764602, 0.000000
2.796017, 0.000000
2.827433, 0.000000
2.858849, 0.000000
2.890265, 0.000000
2.921681, 0.000000
2.953097, 0.000000
2.984513, 0.000000
3.015929, 0.000000
3.047345, 0.000000
3.078761, 0.000000
3.110177, 0.000000
