x,u
0.000000, -175773063970.383240
0.031416, -437778171636.413696
0.062832, -480546299340.711975
0.094248, 1679771310770.876465
0.125664, 825852735753.912231
0.157080, -3221349130832.679688
0.188496, -616944121398.093018
0.219911, 5092157031395.084961
0.251327, -195523537648.440430
0.282743, -7115672395583.960938
0.314159, 1438807628933.218750
0.345575, 8995443658254.277344
0.376991, -2764517205342.476562
0.408407, -10402473359031.517578
0.439823, 3759401115802.599609
0.471239, 11009752886275.072266
0.502655, -4078555347677.683105
0.534071, -10512181047985.902344
0.565487, 3552288484482.930664
0.596903, 8702070245043.826172
0.628319, -2236364482571.833984
0.659734, -5603251075777.769531
0.691150, 396010816763.992188
0.722566, 1571615577092.535645
0.753982, 1571615660615.496582
0.785398, 2747220156531.113770
0.816814, -3252041205050.837891
0.848230, -6618927493120.359375
0.879646, 4319501798331.716797
0.911062, 9469299325445.589844
0.942478, -4595180684832.458984
0.973894, -11028873743599.539062
1.005310, 4059651566631.148438
1.036726, 11309882892018.136719
1.068142, -2852780621065.722168
1.099557, -10488827650300.732422
1.130973, 1271304593377.161133
1.162389, 8820424195273.962891
1.193805, 275284847083.235352
1.225221, -6630972003211.091797
1.256637, -1388067739388.941406
1.288053, 4324847162439.353516
1.319469, 1842642771693.471680
1.350885, -2317156107125.950195
1.382301, -1684604537057.022217
1.413717, 898073638832.902832
1.445133, 1175975505714.557617
1.476549, -129367501636.556702
1.507964, -627105320683.791748
1.539380, -138153811835.118896
1.570796, 237560807157.389923
1.602212, 141045204361.830200
1.633628, -46372158440.854889
1.665044, -71454939337.542267
1.696460, -10258106060.429504
1.727876, 20593704133.236019
1.759292, 11621426522.640951
1.790708, -1492850496.191752
1.822124, -3969856647.184139
1.853540, -1320862037.047301
1.884956, 412466151.441136
1.916372, 496842679.192977
1.947787, 140205612.931556
1.979203, -33977632.497442
2.010619, -42420348.424856
2.042035, -15005220.465765
2.073451, -891591.787837
2.104867, 1660908.116211
2.136283, 969722.556953
2.167699, 321278.393408
2.199115, 75042.369027
2.230531, 13029.525788
2.261947, 1693.395948
2.293363, 161.408349
2.324779, 10.719879
2.356194, 0.445126
2.387610, 0.008728
2.419026, 0.000000
2.450442, 0.000000
2.481858, 0.000000
2.513274, 0.000000
2.544690, 0.000000
2.576106, 0.000000
2.607522, 0.000000
2.638938, 0.000000
2.670354, 0.000000
2.701770, 0.000000
2.733186, 0.000000
2.764602, 0.000000
2.796017, 0.000000
2.827433, 0.000000
2.858849, 0.000000
2.890265, 0.000000
2.921681, 0.000000
2.953097, 0.000000
2.984513, 0.000000
3.015929, 0.000000
3.047345, 0.000000
3.078761, 0.000000
3.110177, 0.000000
