x,u
0.000000, 2050213.031785
0.031416, 2987544.888512
0.062832, 8594147.093960
0.094248, -14162768.368553
0.125664, -14723897.084214
0.157080, 39293989.010227
0.188496, 9398299.580902
0.219911, -79981591.488791
0.251327, 14720335.658027
0.282743, 129532112.106112
0.314159, -57597021.822623
0.345575, -177758969.535528
0.376991, 107168732.864377
0.408407, 216426647.594219
0.439823, -143838111.644654
0.471239, -239992706.418860
0.502655, 151316909.209595
0.534071, 241515590.754043
0.565487, -125542300.664357
0.596903, -210884669.384627
0.628319, 75422145.658371
0.659734, 141607099.026002
0.691150, -15808099.570216
0.722566, -41316330.632196
0.753982, -41316330.632196
0.785398, -66824561.694175
0.816814, 90590636.902043
0.848230, 156775590.269675
0.879646, -129531224.773323
0.911062, -214873593.493593
0.942478, 152184297.924807
0.973894, 242382979.469256
1.005310, -148926636.159198
1.036726, -245081231.022896
1.068142, 115183530.967739
1.099557, 224441407.543910
1.130973, -60485984.998028
1.162389, -180649514.743449
1.193805, 6484479.469391
1.225221, 121290342.988309
1.256637, 26571184.008494
1.288053, -62719645.263086
1.319469, -32941403.220507
1.350885, 20865060.187178
1.382301, 22343423.597211
1.413717, -973037.131866
1.445133, -9232207.465461
1.476549, -3278788.070139
1.507964, 1751002.856046
1.539380, 1753496.779972
1.570796, 287455.831751
1.602212, -311589.882034
1.633628, -212670.466948
1.665044, -40362.387031
1.696460, 17932.376697
1.727876, 15558.987907
1.759292, 5799.517927
1.790708, 1369.721358
1.822124, 218.059130
1.853540, 22.949317
1.884956, 1.455430
1.916372, 0.042391
1.947787, 0.000000
1.979203, 0.000000
2.010619, 0.000000
2.042035, 0.000000
2.073451, 0.000000
2.104867, 0.000000
2.136283, 0.000000
2.167699, 0.000000
2.199115, 0.000000
2.230531, 0.000000
2.261947, 0.000000
2.293363, 0.000000
2.324779, 0.000000
2.356194, 0.000000
2.387610, 0.000000
2.419026, 0.000000
2.450442, 0.000000
2.481858, 0.000000
2.513274, 0.000000
2.544690, 0.000000
2.576106, 0.000000
2.607522, 0.000000
2.638938, 0.000000
2.670354, 0.000000
2.701770, 0.000000
2.733186, 0.000000
2.764602, 0.000000
2.796017, 0.000000
2.827433, 0.000000
2.858849, 0.000000
2.890265, 0.000000
2.921681, 0.000000
2.953097, 0.000000
2.984513, 0.000000
3.015929, 0.000000
3.047345, 0.000000
3.078761, 0.000000
3.110177, 0.000000
