x,u
0.000000, 45278465050.622192
0.031416, 12578561072.315598
0.062832, 254558048431.398651
0.094248, -42018437746.024750
0.125664, -565025264046.001587
0.157080, 207754669679.561737
0.188496, 887576106397.548096
0.219911, -547930659578.619263
0.251327, -1196555634838.367188
0.282743, 1028051365174.380127
0.314159, 1457336996450.810791
0.345575, -1552407380983.510010
0.376991, -1645998903867.165039
0.408407, 1992870192198.636963
0.439823, 1748173010941.468262
0.471239, -2222141252612.565430
0.502655, -1741349513507.964111
0.534071, 2144024580204.207031
0.565487, 1586279400191.333496
0.596903, -1720023887635.036621
0.628319, -1245694350083.492676
0.659734, 989435523765.441650
0.691150, 720303267583.062866
0.722566, -71340728714.832748
0.753982, -71340726211.572220
0.785398, -862984738013.594360
0.816814, -593852411253.987793
0.848230, 1641277254500.434082
0.879646, 1166947993491.746338
0.911062, -2139354603699.700195
0.942478, -1581613996725.816895
0.973894, 2303769521746.676758
1.005310, 1822980479349.010254
1.036726, -2147394264426.112305
1.068142, -1902577794982.189697
1.099557, 1736345977361.703369
1.130973, 1829307892581.098633
1.162389, -1179641422885.687012
1.193805, -1607671382385.539062
1.225221, 612399477138.159180
1.256637, 1262299774143.746338
1.288053, -160279868018.903870
1.319469, -856852939469.438232
1.350885, -104993600886.429749
1.382301, 479563472844.985840
1.413717, 189042093315.726990
1.445133, -202419818961.733063
1.476549, -157093051661.027435
1.507964, 48130301229.242691
1.539380, 87778922335.338043
1.570796, 9216139050.370766
1.602212, -32754321066.353745
1.633628, -15642677469.274076
1.665044, 6037936387.291808
1.696460, 7765891745.625749
1.727876, 1179019596.475159
1.759292, -1874981051.233958
1.790708, -1135312623.460765
1.822124, 3417235.844909
1.853540, 283168791.184759
1.884956, 128720045.556981
1.916372, -184079.046669
1.947787, -25346355.264794
1.979203, -12293447.104700
2.010619, -1937316.960775
2.042035, 846670.707012
2.073451, 692931.956825
2.104867, 261550.097617
2.136283, 66710.699646
2.167699, 12429.186581
2.199115, 1716.871407
2.230531, 172.863195
2.261947, 12.074681
2.293363, 0.525593
2.324779, 0.010775
2.356194, 0.000000
2.387610, 0.000000
2.419026, 0.000000
2.450442, 0.000000
2.481858, 0.000000
2.513274, 0.000000
2.544690, 0.000000
2.576106, 0.000000
2.607522, 0.000000
2.638938, 0.000000
2.670354, 0.000000
2.701770, 0.000000
2.733186, 0.000000
2.764602, 0.000000
2.796017, 0.000000
2.827433, 0.000000
2.858849, 0.000000
2.890265, 0.000000
2.921681, 0.000000
2.953097, 0.000000
2.984513, 0.000000
3.015929, 0.000000
3.047345, 0.000000
3.078761, 0.000000
3.110177, 0.000000
