x,u
0.000000, 12578561072.315598
0.031416, -175773063970.383240
0.062832, 303695347367.904968
0.094248, 695606543483.635498
0.125664, -789821060729.029419
0.157080, -1099586563719.633057
0.188496, 1567692902729.911133
0.219911, 1327787907533.704590
0.251327, -2614939457116.066895
0.282743, -1360452002985.880127
0.314159, 3779749867992.912109
0.345575, 1240594929302.668213
0.376991, -4836748719731.097656
0.408407, -1061884531129.133057
0.439823, 5541683311271.550781
0.471239, 918429019391.923828
0.502655, -5670898763043.059570
0.534071, -850841442125.161133
0.565487, 5063923021246.652344
0.596903, 828752487612.307129
0.628319, -3684207820343.923340
0.659734, -779962332134.458496
0.691150, 1675001894815.309814
0.722566, 641138865700.338867
0.753982, 641138882157.313232
0.785398, -392724221475.420349
0.816814, -2847688204516.613281
0.848230, 56556890229.273438
0.879646, 4569516665871.867188
0.911062, 334351187496.106934
0.942478, -5580425709627.556641
0.973894, -760365506720.667969
1.005310, 5829027886904.520508
1.036726, 1205608182471.967773
1.068142, -5397944012591.223633
1.099557, -1622351141445.256104
1.130973, 4453696552803.750000
1.162389, 1913639924584.287109
1.193805, -3220508192407.000977
1.225221, -1970574563738.197754
1.256637, 1957711184785.103027
1.288053, 1746957574232.962402
1.319469, -906610579888.664917
1.350885, -1307768371969.411377
1.382301, 214931348063.044769
1.413717, 802827055941.773926
1.445133, 109101811517.345917
1.476549, -382588159832.905640
1.507964, -172254475367.486267
1.539380, 122801668296.322784
1.570796, 117696058111.893372
1.602212, -10381386198.673386
1.633628, -50555709177.555077
1.665044, -15029775906.118034
1.696460, 12138916857.360733
1.727876, 9855805113.648895
1.759292, 207917946.708374
1.790708, -2825871081.831745
1.822124, -1273216037.336063
1.853540, 170396262.443895
1.884956, 383737628.765266
1.916372, 138475681.692928
1.947787, -14447924.012565
1.979203, -33361581.578317
2.010619, -13763422.991316
2.042035, -1520553.318829
2.073451, 1219540.505280
2.104867, 825149.229079
2.136283, 290919.519579
2.167699, 70923.631996
2.199115, 12747.562454
2.230531, 1707.180248
2.261947, 167.178522
2.293363, 11.383108
2.324779, 0.483809
2.356194, 0.009698
2.387610, 0.000000
2.419026, 0.000000
2.450442, 0.000000
2.481858, 0.000000
2.513274, 0.000000
2.544690, 0.000000
2.576106, 0.000000
2.607522, 0.000000
2.638938, 0.000000
2.670354, 0.000000
2.701770, 0.000000
2.733186, 0.000000
2.764602, 0.000000
2.796017, 0.000000
2.827433, 0.000000
2.858849, 0.000000
2.890265, 0.000000
2.921681, 0.000000
2.953097, 0.000000
2.984513, 0.000000
3.015929, 0.000000
3.047345, 0.000000
3.078761, 0.000000
3.110177, 0.000000
