x,u
0.000000, -4528614810.339133
0.031416, -630122579.414336
0.062832, -26599567435.620110
0.094248, 2668926675.768942
0.125664, 60100859594.471054
0.157080, -21724494136.786613
0.188496, -96548720309.994019
0.219911, 62880757621.329086
0.251327, 132177997751.448990
0.282743, -122245911187.466751
0.314159, -162085637172.561768
0.345575, 187928531835.882477
0.376991, 183618179698.625153
0.408407, -243595531860.179871
0.439823, -196131352816.036407
0.471239, 273004142631.817078
0.502655, 197703759148.684998
0.534071, -264073266088.669067
0.565487, -183085975856.729034
0.596903, 212146039049.050110
0.628319, 146198280161.110474
0.659734, -122312841452.142273
0.691150, -85836553273.290009
0.722566, 9540792310.194643
0.753982, 9540792311.500875
0.785398, 104918137869.630890
0.816814, 68441849992.360191
0.848230, -200069274038.522766
0.879646, -134121501631.724915
0.911062, 261110461643.823975
0.942478, 180123288181.342468
0.973894, -281653763140.293091
1.005310, -206354221014.617126
1.036726, 262784149321.526581
1.068142, 215317278667.567017
1.099557, -211906353010.019165
1.130973, -207559995134.432129
1.162389, 142430985528.121338
1.193805, 182152451690.513916
1.225221, -71989405221.847580
1.256637, -141241512796.760864
1.288053, 17137426197.237541
1.319469, 93032558079.239594
1.350885, 13308865465.379158
1.382301, -49187612877.441521
1.413717, -21278099939.673462
1.445133, 18591807774.877472
1.476549, 16164909242.827358
1.507964, -3069222170.808691
1.539380, -8003798357.892311
1.570796, -1651813861.301631
1.602212, 2425094243.093782
1.633628, 1530514680.415941
1.665044, -198902350.734660
1.696460, -561183728.905963
1.727876, -180181195.617855
1.759292, 73846873.804843
1.790708, 78416701.437885
1.822124, 18757467.285562
1.853540, -7989344.671427
1.884956, -7506625.268150
1.916372, -2249719.580734
1.947787, 87373.996721
1.979203, 370150.851467
2.010619, 180833.572146
2.042035, 53761.342896
2.073451, 11264.358600
2.104867, 1718.544944
2.136283, 189.016248
2.167699, 14.313917
2.199115, 0.671709
2.230531, 0.014781
2.261947, 0.000000
2.293363, 0.000000
2.324779, 0.000000
2.356194, 0.000000
2.387610, 0.000000
2.419026, 0.000000
2.450442, 0.000000
2.481858, 0.000000
2.513274, 0.000000
2.544690, 0.000000
2.576106, 0.000000
2.607522, 0.000000
2.638938, 0.000000
2.670354, 0.000000
2.701770, 0.000000
2.733186, 0.000000
2.764602, 0.000000
2.796017, 0.000000
2.827433, 0.000000
2.858849, 0.000000
2.890265, 0.000000
2.921681, 0.000000
2.953097, 0.000000
2.984513, 0.000000
3.015929, 0.000000
3.047345, 0.000000
3.078761, 0.000000
3.110177, 0.000000
