0.000000 
2.042035, 0.000003
2.073451, 0.000001
2.104867, 0.000001
2.136283, 0.000000
2.167699, 0.000000
2.199115, 0.000000
2.230531, 0.000000
2.261947, 0.000000
2.293363, 0.000000
2.324779, 0.000000
2.356194, 0.000000
2.387610, 0.000000
2.419026, 0.000000
2.450442, 0.000000
2.481858, 0.000000
2.513274, 0.000000
2.544690, 0.000000
2.576106, 0.000000
2.607522, 0.000000
2.638938, 0.000000
2.670354, 0.000000
2.701770, 0.000000
2.733186, 0.000000
2.764602, 0.000000
2.796017, 0.000000
2.827433, 0.000000
2.858849, 0.000000
2.890265, 0.000000
2.921681, 0.000000
2.953097, 0.000000
2.984513, 0.000000
3.015929, 0.000000
3.047345, 0.000000
3.078761, 0.000000
3.110177, 0.000000
0.367566 
0.000000, -0.413579
0.031416, -0.474074
0.062832, -0.402350
0.094248, -0.501007
0.125664, -0.391128
0.157080, -0.509572
0.188496, -0.363656
0.219911, -0.446987
0.251327, -0.308717
0.282743, -0.313043
0.314159, -0.236785
0.345575, -0.177041
0.376991, -0.150802
0.408407, -0.094057
0.439823, -0.079665
0.471239, -0.032878
0.502655, -0.061090
0.534071, 0.012696
0.565487, -0.050358
0.596903, 0.043880
0.628319, -0.076182
0.659734, 0.048514
0.691150, -0.053428
0.722566, 0.124573
0.753982, 0.125035
0.785398, 0.302531
0.816814, 0.405911
0.848230, 0.528618
0.879646, 0.652029
0.911062, 0.741172
0.942478, 0.812000
0.973894, 0.874359
1.005310, 0.918926
1.036726, 0.943126
1.068142, 0.958758
1.099557, 0.977335
1.130973, 0.997187
1.162389, 1.004550
1.193805, 0.983629
1.225221, 0.925908
1.256637, 0.833464
1.288053, 0.716710
1.319469, 0.589620
1.350885, 0.465300
1.382301, 0.353334
1.413717, 0.259003
1.445133, 0.183823
1.476549, 0.126672
1.507964, 0.084964
1.539380, 0.055597
1.570796, 0.035563
1.602212, 0.022277
1.633628, 0.013688
1.665044, 0.008262
1.696460, 0.004904
1.727876, 0.002867
1.759292, 0.001652
1.790708, 0.000939
1.822124, 0.000527
1.853540, 0.000293
1.884956, 0.000161
1.916372, 0.000087
1.947787, 0.000047
1.979203, 0.000025
2.010619, 0.000013
2.042035, 0.000007
2.073451, 0.000004
2.104867, 0.000002
2.136283, 0.000001
2.167699, 0.000000
2.199115, 0.000000
2.230531, 0.000000
2.261947, 0.000000
2.293363, 0.000000
2.324779, 0.000000
2.356194, 0.000000
2.387610, 0.000000
2.419026, 0.000000
2.450442, 0.000000
2.481858, 0.000000
2.513274, 0.000000
2.544690, 0.000000
2.576106, 0.000000
2.607522, 0.000000
2.638938, 0.000000
2.670354, 0.000000
2.701770, 0.000000
2.733186, 0.000000
2.764602, 0.000000
2.796017, 0.000000
2.827433, 0.000000
2.858849, 0.000000
2.890265, 0.000000
2.921681, 0.000000
2.953097, 0.000000
2.984513, 0.000000
3.015929, 0.000000
3.047345, 0.000000
3.078761, 0.000000
3.110177, 0.000000
0.395841 
0.000000, -0.400836
0.031416, -0.478317
0.062832, -0.391407
0.094248, -0.502635
0.125664, -0.387789
0.157080, -0.510056
0.188496, -0.386714
0.219911, -0.458817
0.251327, -0.360423
0.282743, -0.343916
0.314159, -0.291815
0.345575, -0.221629
0.376991, -0.192730
0.408407, -0.128455
0.439823, -0.116290
0.471239, -0.047068
0.502655, -0.084758
0.534071, 0.005526
0.565487, -0.068824
0.596903, 0.046562
0.628319, -0.074783
0.659734, 0.043455
0.691150, -0.063541
0.722566, 0.065928
0.753982, 0.066782
0.785398, 0.195379
0.816814, 0.304899
0.848230, 0.419852
0.879646, 0.546602
0.911062, 0.654134
0.942478, 0.740021
0.973894, 0.814088
1.005310, 0.873957
1.036726, 0.914019
1.068142, 0.938638
1.099557, 0.958730
1.130973, 0.979983
1.162389, 0.996962
1.193805, 0.996845
1.225221, 0.967592
1.256637, 0.904214
1.288053, 0.810371
1.319469, 0.696077
1.350885, 0.573798
1.382301, 0.454971
1.413717, 0.347937
1.445133, 0.257340
1.476549, 0.184567
1.507964, 0.128683
1.539380, 0.087415
1.570796, 0.057975
1.602212, 0.037609
1.633628, 0.023904
1.665044, 0.014908
1.696460, 0.009135
1.727876, 0.005507
1.759292, 0.003269
1.790708, 0.001913
1.822124, 0.001105
1.853540, 0.000630
1.884956, 0.000355
1.916372, 0.000198
1.947787, 0.000109
1.979203, 0.000060
2.010619, 0.000032
2.042035, 0.000017
2.073451, 0.000009
2.104867, 0.000005
2.136283, 0.000003
2.167699, 0.000001
2.199115, 0.000001
2.230531, 0.000000
2.261947, 0.000000
2.293363, 0.000000
2.324779, 0.000000
2.356194, 0.000000
2.387610, 0.000000
2.419026, 0.000000
2.450442, 0.000000
2.481858, 0.000000
2.513274, 0.000000
2.544690, 0.000000
2.576106, 0.000000
2.607522, 0.000000
2.638938, 0.000000
2.670354, 0.000000
2.701770, 0.000000
2.733186, 0.000000
2.764602, 0.000000
2.796017, 0.000000
2.827433, 0.000000
2.858849, 0.000000
2.890265, 0.000000
2.921681, 0.000000
2.953097, 0.000000
2.984513, 0.000000
3.015929, 0.000000
3.047345, 0.000000
3.078761, 0.000000
3.110177, 0.000000
0.424115 
0.000000, -0.387133
0.031416, -0.480453
0.062832, -0.382387
0.094248, -0.500496
0.125664, -0.387141
0.157080, -0.501935
0.188496, -0.405186
0.219911, -0.460885
0.251327, -0.400592
0.282743, -0.371620
0.314159, -0.339029
0.345575, -0.266698
0.376991, -0.238876
0.408407, -0.164152
0.439823, -0.159550
0.471239, -0.068017
0.502655, -0.112996
0.534071, -0.005265
0.565487, -0.089016
0.596903, 0.039606
0.628319, -0.073559
0.659734, 0.036886
0.691150, -0.058961
0.722566, 0.026707
0.753982, 0.028198
0.785398, 0.112450
0.816814, 0.212484
0.848230, 0.317817
0.879646, 0.439227
0.911062, 0.556429
0.942478, 0.656349
0.973894, 0.742367
1.005310, 0.815729
1.036726, 0.871763
1.068142, 0.909633
1.099557, 0.936218
1.130973, 0.959658
1.162389, 0.981385
1.193805, 0.994274
1.225221, 0.987100
1.256637, 0.950923
1.288053, 0.883300
1.319469, 0.788859
1.350885, 0.677118
1.382301, 0.559260
1.413717, 0.445364
1.445133, 0.342756
1.476549, 0.255550
1.507964, 0.185017
1.539380, 0.130363
1.570796, 0.089577
1.602212, 0.060138
1.633628, 0.039514
1.665044, 0.025449
1.696460, 0.016089
1.727876, 0.009996
1.759292, 0.006111
1.790708, 0.003680
1.822124, 0.002185
1.853540, 0.001280
1.884956, 0.000740
1.916372, 0.000423
1.947787, 0.000239
1.979203, 0.000134
2.010619, 0.000074
2.042035, 0.000041
2.073451, 0.000022
2.104867, 0.000012
2.136283, 0.000006
2.167699, 0.000003
2.199115, 0.000002
2.230531, 0.000001
2.261947, 0.000000
2.293363, 0.000000
2.324779, 0.000000
2.356194, 0.000000
2.387610, 0.000000
2.419026, 0.000000
2.450442, 0.000000
2.481858, 0.000000
2.513274, 0.000000
2.544690, 0.000000
2.576106, 0.000000
2.607522, 0.000000
2.638938, 0.000000
2.670354, 0.000000
2.701770, 0.000000
2.733186, 0.000000
2.764602, 0.000000
2.796017, 0.000000
2.827433, 0.000000
2.858849, 0.000000
2.890265, 0.000000
2.921681, 0.000000
2.953097, 0.000000
2.984513, 0.000000
3.015929, 0.000000
3.047345, 0.000000
3.078761, 0.000000
3.110177, 0.000000
0.452389 
0.000000, -0.373826
0.031416, -0.479570
0.062832, -0.375789
0.094248, -0.494233
0.125664, -0.389706
0.157080, -0.488534
0.188496, -0.419486
0.219911, -0.456756
0.251327, -0.428661
0.282743, -0.394382
0.314159, -0.378076
0.345575, -0.307611
0.376991, -0.287159
0.408407, -0.200316
0.439823, -0.206796
0.471239, -0.095326
0.502655, -0.146109
0.534071, -0.021742
0.565487, -0.109493
0.596903, 0.023762
0.628319, -0.074282
0.659734, 0.025369
0.691150, -0.048689
0.722566, 0.002543
0.753982, 0.005008
0.785398, 0.054076
0.816814, 0.134728
0.848230, 0.226865
0.879646, 0.336844
0.911062, 0.454382
0.942478, 0.563615
0.973894, 0.660458
1.005310, 0.745633
1.036726, 0.816228
1.068142, 0.869044
1.099557, 0.906426
1.130973, 0.935249
1.162389, 0.960667
1.193805, 0.981289
1.225221, 0.989522
1.256637, 0.975905
1.288053, 0.934007
1.319469, 0.863223
1.350885, 0.768754
1.382301, 0.659586
1.413717, 0.545809
1.445133, 0.436374
1.476549, 0.337770
1.507964, 0.253664
1.539380, 0.185221
1.570796, 0.131759
1.602212, 0.091483
1.633628, 0.062103
1.665044, 0.041284
1.696460, 0.026914
1.727876, 0.017228
1.759292, 0.010842
1.790708, 0.006715
1.822124, 0.004097
1.853540, 0.002465
1.884956, 0.001464
1.916372, 0.000858
1.947787, 0.000497
1.979203, 0.000285
2.010619, 0.000162
2.042035, 0.000091
2.073451, 0.000050
2.104867, 0.000028
2.136283, 0.000015
2.167699, 0.000008
2.199115, 0.000004
2.230531, 0.000002
2.261947, 0.000001
2.293363, 0.000001
2.324779, 0.000000
2.356194, 0.000000
2.387610, 0.000000
2.419026, 0.000000
2.450442, 0.000000
2.481858, 0.000000
2.513274, 0.000000
2.544690, 0.000000
2.576106, 0.000000
2.607522, 0.000000
2.638938, 0.000000
2.670354, 0.000000
2.701770, 0.000000
2.733186, 0.000000
2.764602, 0.000000
2.796017, 0.000000
2.827433, 0.000000
2.858849, 0.000000
2.890265, 0.000000
2.921681, 0.000000
2.953097, 0.000000
2.984513, 0.000000
3.015929, 0.000000
3.047345, 0.000000
3.078761, 0.000000
3.110177, 0.000000
0.480664 
0.000000, -0.362437
0.031416, -0.475310
0.062832, -0.371902
0.094248, -0.483946
0.125664, -0.394762
0.157080, -0.472709
0.188496, -0.429929
0.219911, -0.449505
0.251327, -0.446044
0.282743, -0.410875
0.314159, -0.409393
0.345575, -0.341282
0.376991, -0.334568
0.408407, -0.235929
0.439823, -0.255427
0.471239, -0.127860
0.502655, -0.183128
0.534071, -0.045595
0.565487, -0.130121
0.596903, 0.000245
0.628319, -0.077861
0.659734, 0.008198
0.691150, -0.039704
0.722566, -0.011770
0.753982, -0.007896
0.785398, 0.016906
0.816814, 0.074704
0.848230, 0.150294
0.879646, 0.244861
0.911062, 0.354702
0.942478, 0.466373
0.973894, 0.570795
1.005310, 0.665626
1.036726, 0.748588
1.068142, 0.815936
1.099557, 0.866606
1.130973, 0.904425
1.162389, 0.935105
1.193805, 0.961229
1.225221, 0.979683
1.256637, 0.983095
1.288053, 0.963707
1.319469, 0.917095
1.350885, 0.843991
1.382301, 0.749903
1.413717, 0.643286
1.445133, 0.533289
1.476549, 0.427918
1.507964, 0.332960
1.539380, 0.251705
1.570796, 0.185217
1.602212, 0.132908
1.633628, 0.093162
1.665044, 0.063889
1.696460, 0.042929
1.727876, 0.028300
1.759292, 0.018326
1.790708, 0.011670
1.822124, 0.007316
1.853540, 0.004519
1.884956, 0.002752
1.916372, 0.001655
1.947787, 0.000982
1.979203, 0.000577
2.010619, 0.000335
2.042035, 0.000192
2.073451, 0.000109
2.104867, 0.000062
2.136283, 0.000034
2.167699, 0.000019
2.199115, 0.000010
2.230531, 0.000006
2.261947, 0.000003
2.293363, 0.000002
2.324779, 0.000001
2.356194, 0.000000
2.387610, 0.000000
2.419026, 0.000000
2.450442, 0.000000
2.481858, 0.000000
2.513274, 0.000000
2.544690, 0.000000
2.576106, 0.000000
2.607522, 0.000000
2.638938, 0.000000
2.670354, 0.000000
2.701770, 0.000000
2.733186, 0.000000
2.764602, 0.000000
2.796017, 0.000000
2.827433, 0.000000
2.858849, 0.000000
2.890265, 0.000000
2.921681, 0.000000
2.953097, 0.000000
2.984513, 0.000000
3.015929, 0.000000
3.047345, 0.000000
3.078761, 0.000000
3.110177, 0.000000
0.508938 
0.000000, -0.354373
0.031416, -0.467918
0.062832, -0.370800
0.094248, -0.470368
0.125664, -0.400973
0.157080, -0.456566
0.188496, -0.436848
0.219911, -0.441190
0.251327, -0.455324
0.282743, -0.420568
0.314159, -0.433785
0.345575, -0.366363
0.376991, -0.378050
0.408407, -0.269736
0.439823, -0.302923
0.471239, -0.164188
0.502655, -0.222195
0.534071, -0.077373
0.565487, -0.151577
0.596903, -0.029693
0.628319, -0.085048
0.659734, -0.013721
0.691150, -0.036340
0.722566, -0.021197
0.753982, -0.015391
0.785398, -0.004542
0.816814, 0.032271
0.848230, 0.089753
0.879646, 0.166807
0.911062, 0.263206
0.942478, 0.370130
0.973894, 0.477078
1.005310, 0.578389
1.036726, 0.670938
1.068142, 0.750944
1.099557, 0.815365
1.130973, 0.864812
1.162389, 0.903394
1.193805, 0.935280
1.225221, 0.961057
1.256637, 0.976671
1.288053, 0.975332
1.319469, 0.950836
1.350885, 0.900354
1.382301, 0.825585
1.413717, 0.732173
1.445133, 0.628058
1.476549, 0.521576
1.507964, 0.419929
1.539380, 0.328312
1.570796, 0.249690
1.602212, 0.185039
1.633628, 0.133842
1.665044, 0.094638
1.696460, 0.065511
1.727876, 0.044455
1.759292, 0.029610
1.790708, 0.019380
1.822124, 0.012477
1.853540, 0.007910
1.884956, 0.004941
1.916372, 0.003045
1.947787, 0.001852
1.979203, 0.001113
2.010619, 0.000661
2.042035, 0.000388
2.073451, 0.000225
2.104867, 0.000130
2.136283, 0.000074
2.167699, 0.000042
2.199115, 0.000023
2.230531, 0.000013
2.261947, 0.000007
2.293363, 0.000004
2.324779, 0.000002
2.356194, 0.000001
2.387610, 0.000001
2.419026, 0.000000
2.450442, 0.000000
2.481858, 0.000000
2.513274, 0.000000
2.544690, 0.000000
2.576106, 0.000000
2.607522, 0.000000
2.638938, 0.000000
2.670354, 0.000000
2.701770, 0.000000
2.733186, 0.000000
2.764602, 0.000000
2.796017, 0.000000
2.827433, 0.000000
2.858849, 0.000000
2.890265, 0.000000
2.921681, 0.000000
2.953097, 0.000000
2.984513, 0.000000
3.015929, 0.000000
3.047345, 0.000000
3.078761, 0.000000
3.110177, 0.000000
0.537212 
0.000000, -0.350693
0.031416, -0.458180
0.062832, -0.372334
0.094248, -0.454771
0.125664, -0.406994
0.157080, -0.441392
0.188496, -0.440715
0.219911, -0.432797
0.251327, -0.459366
0.282743, -0.423814
0.314159, -0.452152
0.345575, -0.382998
0.376991, -0.415187
0.408407, -0.300472
0.439823, -0.346885
0.471239, -0.202778
0.502655, -0.261130
0.534071, -0.116256
0.565487, -0.174724
0.596903, -0.064819
0.628319, -0.096667
0.659734, -0.038999
0.691150, -0.040494
0.722566, -0.029767
0.753982, -0.021448
0.785398, -0.016308
0.816814, 0.004699
0.848230, 0.044963
0.879646, 0.104232
0.911062, 0.184018
0.942478, 0.280206
0.973894, 0.383851
1.005310, 0.487378
1.036726, 0.586096
1.068142, 0.675917
1.099557, 0.752823
1.130973, 0.814900
1.162389, 0.863737
1.193805, 0.903028
1.225221, 0.935410
1.256637, 0.960022
1.288053, 0.972406
1.319469, 0.966525
1.350885, 0.937540
1.382301, 0.883890
1.413717, 0.807972
1.445133, 0.715448
1.476549, 0.613772
1.507964, 0.510568
1.539380, 0.412352
1.570796, 0.323813
1.602212, 0.247634
1.633628, 0.184713
1.665044, 0.134589
1.696460, 0.095933
1.727876, 0.066983
1.759292, 0.045871
1.790708, 0.030846
1.822124, 0.020390
1.853540, 0.013262
1.884956, 0.008495
1.916372, 0.005364
1.947787, 0.003341
1.979203, 0.002055
2.010619, 0.001248
2.042035, 0.000749
2.073451, 0.000445
2.104867, 0.000261
2.136283, 0.000152
2.167699, 0.000088
2.199115, 0.000050
2.230531, 0.000028
2.261947, 0.000016
2.293363, 0.000009
2.324779, 0.000005
2.356194, 0.000003
2.387610, 0.000001
2.419026, 0.000001
2.450442, 0.000000
2.481858, 0.000000
2.513274, 0.000000
2.544690, 0.000000
2.576106, 0.000000
2.607522, 0.000000
2.638938, 0.000000
2.670354, 0.000000
2.701770, 0.000000
2.733186, 0.000000
2.764602, 0.000000
2.796017, 0.000000
2.827433, 0.000000
2.858849, 0.000000
2.890265, 0.000000
2.921681, 0.000000
2.953097, 0.000000
2.984513, 0.000000
3.015929, 0.000000
3.047345, 0.000000
3.078761, 0.000000
3.110177, 0.000000
