x,u
0.000000, 0.000000
0.050000, -0.280741
0.100000, -0.061744
0.150000, -0.285549
0.200000, -0.121130
0.250000, -0.294411
0.300000, -0.175936
0.350000, -0.305936
0.400000, -0.224211
0.450000, -0.318291
0.500000, -0.264384
0.550000, -0.329469
0.600000, -0.295347
0.650000, -0.337553
0.700000, -0.316510
0.750000, -0.340956
0.800000, -0.327815
0.850000, -0.338596
0.900000, -0.329713
0.950000, -0.329979
1.000000, -0.323104
1.050000, -0.315208
1.100000, -0.309246
1.150000, -0.294904
1.200000, -0.289645
1.250000, -0.270079
1.300000, -0.265928
1.350000, -0.241991
1.400000, -0.239725
1.450000, -0.211984
1.500000, -0.212553
1.550000, -0.181357
1.600000, -0.185733
1.650000, -0.151262
1.700000, -0.160329
1.750000, -0.122641
1.800000, -0.137115
1.850000, -0.096199
1.900000, -0.116576
1.950000, -0.072401
2.000000, -0.098929
2.050000, -0.051504
2.100000, -0.084160
2.150000, -0.033587
2.200000, -0.072078
2.250000, -0.018595
2.300000, -0.062366
2.350000, -0.006381
2.400000, -0.054637
2.450000, 0.003264
2.500000, -0.048476
2.550000, 0.010584
2.600000, -0.043484
2.650000, 0.015839
2.700000, -0.039304
2.750000, 0.019293
2.800000, -0.035641
2.850000, 0.021210
2.900000, -0.032272
2.950000, 0.021845
3.000000, -0.029046
3.050000, 0.021449
3.100000, -0.025878
3.150000, 0.020260
3.200000, -0.022742
3.250000, 0.018500
3.300000, -0.019654
3.350000, 0.016376
3.400000, -0.016659
3.450000, 0.014071
3.500000, -0.013817
3.550000, 0.011741
3.600000, -0.011189
3.650000, 0.009509
3.700000, -0.008828
3.750000, 0.007471
3.800000, -0.006772
3.850000, 0.005687
3.900000, -0.005040
3.950000, 0.004187
4.000000, -0.003630
4.050000, 0.002976
4.100000, -0.002525
4.150000, 0.002037
4.200000, -0.001690
4.250000, 0.001339
4.300000, -0.001086
4.350000, 0.000843
4.400000, -0.000668
4.450000, 0.000506
4.500000, -0.000391
4.550000, 0.000289
4.600000, -0.000217
4.650000, 0.000155
4.700000, -0.000115
4.750000, 0.000077
4.800000, -0.000060
4.850000, 0.000031
4.900000, -0.000036
4.950000, 0.000000
