x,u
0.000000, 0.000000
0.050000, -0.698054
0.100000, 0.004777
0.150000, -0.680719
0.200000, 0.008632
0.250000, -0.647279
0.300000, 0.010820
0.350000, -0.600059
0.400000, 0.010910
0.450000, -0.542230
0.500000, 0.008857
0.550000, -0.477474
0.600000, 0.004987
0.650000, -0.409616
0.700000, -0.000087
0.750000, -0.342260
0.800000, -0.005597
0.850000, -0.278486
0.900000, -0.010778
0.950000, -0.220640
1.000000, -0.015000
1.050000, -0.170230
1.100000, -0.017860
1.150000, -0.127934
1.200000, -0.019218
1.250000, -0.093703
1.300000, -0.019175
1.350000, -0.066929
1.400000, -0.018013
1.450000, -0.046638
1.500000, -0.016111
1.550000, -0.031684
1.600000, -0.013869
1.650000, -0.020902
1.700000, -0.011641
1.750000, -0.013226
1.800000, -0.009699
1.850000, -0.007751
1.900000, -0.008222
1.950000, -0.003753
2.000000, -0.007303
2.050000, -0.000687
2.100000, -0.006969
2.150000, 0.001845
2.200000, -0.007205
2.250000, 0.004120
2.300000, -0.007969
2.350000, 0.006324
2.400000, -0.009208
2.450000, 0.008572
2.500000, -0.010860
2.550000, 0.010926
2.600000, -0.012856
2.650000, 0.013402
2.700000, -0.015118
2.750000, 0.015978
2.800000, -0.017554
2.850000, 0.018597
2.900000, -0.020059
2.950000, 0.021176
3.000000, -0.022515
3.050000, 0.023610
3.100000, -0.024794
3.150000, 0.025783
3.200000, -0.026767
3.250000, 0.027576
3.300000, -0.028314
3.350000, 0.028881
3.400000, -0.029333
3.450000, 0.029612
3.500000, -0.029750
3.550000, 0.029714
3.600000, -0.029525
3.650000, 0.029167
3.700000, -0.028659
3.750000, 0.027995
3.800000, -0.027194
3.850000, 0.026259
3.900000, -0.025209
3.950000, 0.024053
4.000000, -0.022815
4.050000, 0.021499
4.100000, -0.020143
4.150000, 0.018728
4.200000, -0.017334
4.250000, 0.015875
4.300000, -0.014533
4.350000, 0.013061
4.400000, -0.011872
4.450000, 0.010386
4.500000, -0.009474
4.550000, 0.007912
4.600000, -0.007437
4.650000, 0.005667
4.700000, -0.005842
4.750000, 0.003637
4.800000, -0.004747
4.850000, 0.001774
4.900000, -0.004190
4.950000, 0.000000
