x,u
0.000000, 0.000000
0.050000, 0.000530
0.100000, -0.000180
0.150000, 0.000604
0.200000, -0.000379
0.250000, 0.000762
0.300000, -0.000616
0.350000, 0.001018
0.400000, -0.000914
0.450000, 0.001398
0.500000, -0.001298
0.550000, 0.001938
0.600000, -0.001799
0.650000, 0.002685
0.700000, -0.002454
0.750000, 0.003699
0.800000, -0.003307
0.850000, 0.005052
0.900000, -0.004412
0.950000, 0.006833
1.000000, -0.005833
1.050000, 0.009146
1.100000, -0.007648
1.150000, 0.012108
1.200000, -0.009946
1.250000, 0.015850
1.300000, -0.012830
1.350000, 0.020511
1.400000, -0.016415
1.450000, 0.026237
1.500000, -0.020825
1.550000, 0.033171
1.600000, -0.026193
1.650000, 0.041449
1.700000, -0.032650
1.750000, 0.051186
1.800000, -0.040319
1.850000, 0.062468
1.900000, -0.049308
1.950000, 0.075339
2.000000, -0.059691
2.050000, 0.089789
2.100000, -0.071503
2.150000, 0.105744
2.200000, -0.084721
2.250000, 0.123050
2.300000, -0.099251
2.350000, 0.141474
2.400000, -0.114923
2.450000, 0.160695
2.500000, -0.131478
2.550000, 0.180305
2.600000, -0.148568
2.650000, 0.199820
2.700000, -0.165765
2.750000, 0.218691
2.800000, -0.182565
2.850000, 0.236327
2.900000, -0.198417
2.950000, 0.252116
3.000000, -0.212740
3.050000, 0.265465
3.100000, -0.224962
3.150000, 0.275824
3.200000, -0.234553
3.250000, 0.282728
3.300000, -0.241059
3.350000, 0.285826
3.400000, -0.244140
3.450000, 0.284907
3.500000, -0.243598
3.550000, 0.279920
3.600000, -0.239394
3.650000, 0.270978
3.700000, -0.231665
3.750000, 0.258355
3.800000, -0.220716
3.850000, 0.242468
3.900000, -0.207010
3.950000, 0.223844
4.000000, -0.191144
4.050000, 0.203085
4.100000, -0.173821
4.150000, 0.180818
4.200000, -0.155805
4.250000, 0.157647
4.300000, -0.137888
4.350000, 0.134111
4.400000, -0.120847
4.450000, 0.110643
4.500000, -0.105411
4.550000, 0.087544
4.600000, -0.092228
4.650000, 0.064971
4.700000, -0.081844
4.750000, 0.042942
4.800000, -0.074681
4.850000, 0.021350
4.900000, -0.071026
4.950000, 0.000000
