x,u
0.000000, 0.000000
0.050000, -0.124723
0.100000, -0.039273
0.150000, -0.132535
0.200000, -0.078561
0.250000, -0.147526
0.300000, -0.117737
0.350000, -0.168483
0.400000, -0.156431
0.450000, -0.193713
0.500000, -0.193972
0.550000, -0.221194
0.600000, -0.229406
0.650000, -0.248739
0.700000, -0.261575
0.750000, -0.274181
0.800000, -0.289248
0.850000, -0.295556
0.900000, -0.311278
0.950000, -0.311252
1.000000, -0.326746
1.050000, -0.320130
1.100000, -0.335089
1.150000, -0.321588
1.200000, -0.336166
1.250000, -0.315577
1.300000, -0.330280
1.350000, -0.302564
1.400000, -0.318133
1.450000, -0.283442
1.500000, -0.300744
1.550000, -0.259428
1.600000, -0.279338
1.650000, -0.231921
1.700000, -0.255221
1.750000, -0.202383
1.800000, -0.229667
1.850000, -0.172217
1.900000, -0.203825
1.950000, -0.142678
2.000000, -0.178647
2.050000, -0.114805
2.100000, -0.154857
2.150000, -0.089387
2.200000, -0.132946
2.250000, -0.066953
2.300000, -0.113185
2.350000, -0.047786
2.400000, -0.095666
2.450000, -0.031952
2.500000, -0.080339
2.550000, -0.019339
2.600000, -0.067062
2.650000, -0.009700
2.700000, -0.055639
2.750000, -0.002692
2.800000, -0.045856
2.850000, 0.002076
2.900000, -0.037503
2.950000, 0.005017
3.000000, -0.030389
3.050000, 0.006535
3.100000, -0.024353
3.150000, 0.007001
3.200000, -0.019259
3.250000, 0.006745
3.300000, -0.014994
3.350000, 0.006042
3.400000, -0.011464
3.450000, 0.005109
3.500000, -0.008585
3.550000, 0.004111
3.600000, -0.006281
3.650000, 0.003159
3.700000, -0.004477
3.750000, 0.002322
3.800000, -0.003101
3.850000, 0.001632
3.900000, -0.002082
3.950000, 0.001095
4.000000, -0.001350
4.050000, 0.000700
4.100000, -0.000844
4.150000, 0.000425
4.200000, -0.000507
4.250000, 0.000243
4.300000, -0.000292
4.350000, 0.000130
4.400000, -0.000161
4.450000, 0.000064
4.500000, -0.000085
4.550000, 0.000029
4.600000, -0.000043
4.650000, 0.000011
4.700000, -0.000021
4.750000, 0.000003
4.800000, -0.000010
4.850000, 0.000001
4.900000, -0.000006
4.950000, 0.000000
