x,u
0.000000, 0.000000
0.050000, 0.051142
0.100000, -0.000464
0.150000, 0.050323
0.200000, -0.000891
0.250000, 0.048721
0.300000, -0.001249
0.350000, 0.046409
0.400000, -0.001511
0.450000, 0.043489
0.500000, -0.001664
0.550000, 0.040086
0.600000, -0.001703
0.650000, 0.036334
0.700000, -0.001639
0.750000, 0.032371
0.800000, -0.001497
0.850000, 0.028325
0.900000, -0.001316
0.950000, 0.024303
1.000000, -0.001151
1.050000, 0.020377
1.100000, -0.001078
1.150000, 0.016576
1.200000, -0.001198
1.250000, 0.012871
1.300000, -0.001642
1.350000, 0.009170
1.400000, -0.002583
1.450000, 0.005306
1.500000, -0.004238
1.550000, 0.001039
1.600000, -0.006873
1.650000, -0.003945
1.700000, -0.010802
1.750000, -0.010016
1.800000, -0.016374
1.850000, -0.017585
1.900000, -0.023953
1.950000, -0.027064
2.000000, -0.033886
2.050000, -0.038831
2.100000, -0.046461
2.150000, -0.053176
2.200000, -0.061859
2.250000, -0.070254
2.300000, -0.080109
2.350000, -0.090040
2.400000, -0.101050
2.450000, -0.112290
2.500000, -0.124299
2.550000, -0.136532
2.600000, -0.149252
2.650000, -0.162067
2.700000, -0.175096
2.750000, -0.188003
2.800000, -0.200854
2.850000, -0.213307
2.900000, -0.225450
2.950000, -0.236881
3.000000, -0.247783
3.050000, -0.257642
3.100000, -0.266820
3.150000, -0.274613
3.200000, -0.281670
3.250000, -0.286995
3.300000, -0.291666
3.350000, -0.294233
3.400000, -0.296408
3.450000, -0.296048
3.500000, -0.295793
3.550000, -0.292455
3.600000, -0.290013
3.650000, -0.283740
3.700000, -0.279534
3.750000, -0.270424
3.800000, -0.265044
3.850000, -0.253207
3.900000, -0.247404
3.950000, -0.232898
4.000000, -0.227571
4.050000, -0.210345
4.100000, -0.206544
4.150000, -0.186365
4.200000, -0.185298
4.250000, -0.161692
4.300000, -0.164742
4.350000, -0.136928
4.400000, -0.145684
4.450000, -0.112516
4.500000, -0.128810
4.550000, -0.088733
4.600000, -0.114680
4.650000, -0.065687
4.700000, -0.103724
4.750000, -0.043337
4.800000, -0.096254
4.850000, -0.021524
4.900000, -0.092470
4.950000, 0.000000
