x,u
0.000000, 0.000000
0.050000, -0.010388
0.100000, -0.007621
0.150000, -0.013516
0.200000, -0.014894
0.250000, -0.018689
0.300000, -0.021501
0.350000, -0.024442
0.400000, -0.027231
0.450000, -0.029718
0.500000, -0.032051
0.550000, -0.034154
0.600000, -0.036063
0.650000, -0.037795
0.700000, -0.039326
0.750000, -0.040634
0.800000, -0.041677
0.850000, -0.042395
0.900000, -0.042732
0.950000, -0.042636
1.000000, -0.042074
1.050000, -0.041031
1.100000, -0.039521
1.150000, -0.037580
1.200000, -0.035270
1.250000, -0.032666
1.300000, -0.029856
1.350000, -0.026930
1.400000, -0.023976
1.450000, -0.021074
1.500000, -0.018291
1.550000, -0.015680
1.600000, -0.013281
1.650000, -0.011118
1.700000, -0.009201
1.750000, -0.007530
1.800000, -0.006096
1.850000, -0.004883
1.900000, -0.003872
1.950000, -0.003040
2.000000, -0.002363
2.050000, -0.001820
2.100000, -0.001389
2.150000, -0.001050
2.200000, -0.000788
2.250000, -0.000586
2.300000, -0.000432
2.350000, -0.000316
2.400000, -0.000229
2.450000, -0.000165
2.500000, -0.000118
2.550000, -0.000084
2.600000, -0.000059
2.650000, -0.000041
2.700000, -0.000029
2.750000, -0.000021
2.800000, -0.000015
2.850000, -0.000009
2.900000, -0.000002
2.950000, 0.000004
3.000000, 0.000004
3.050000, -0.000016
3.100000, -0.000057
3.150000, -0.000106
3.200000, -0.000085
3.250000, 0.000142
3.300000, 0.000872
3.350000, 0.002478
3.400000, 0.005588
3.450000, 0.010818
3.500000, 0.019123
3.550000, 0.031145
3.600000, 0.048026
3.650000, 0.069975
3.700000, 0.098155
3.750000, 0.131665
3.800000, 0.171763
3.850000, 0.215556
3.900000, 0.265085
3.950000, 0.314272
4.000000, 0.367744
4.050000, 0.414297
4.100000, 0.464695
4.150000, 0.499002
4.200000, 0.540307
4.250000, 0.553113
4.300000, 0.583069
4.350000, 0.566801
4.400000, 0.589021
4.450000, 0.537736
4.500000, 0.562669
4.550000, 0.470491
4.600000, 0.515306
4.650000, 0.373944
4.700000, 0.461689
4.750000, 0.258037
4.800000, 0.416367
4.850000, 0.131313
4.900000, 0.390650
4.950000, 0.000000
