x,u
0.000000, 0.000000
0.050000, -0.080123
0.100000, 0.015038
0.150000, -0.075161
0.200000, 0.026045
0.250000, -0.066226
0.300000, 0.031498
0.350000, -0.055796
0.400000, 0.033239
0.450000, -0.047390
0.500000, 0.034628
0.550000, -0.043221
0.600000, 0.036975
0.650000, -0.041663
0.700000, 0.037665
0.750000, -0.037986
0.800000, 0.032860
0.850000, -0.029016
0.900000, 0.022396
0.950000, -0.016759
1.000000, 0.010748
1.050000, -0.006278
1.100000, 0.002742
1.150000, -0.000751
1.200000, -0.000265
1.250000, 0.000411
1.300000, -0.000240
1.350000, -0.000006
1.400000, 0.000088
1.450000, -0.000055
1.500000, -0.000009
1.550000, 0.000024
1.600000, -0.000012
1.650000, -0.000001
1.700000, 0.000012
1.750000, -0.000015
1.800000, -0.000014
1.850000, 0.000027
1.900000, 0.000030
1.950000, -0.000033
2.000000, -0.000075
2.050000, -0.000005
2.100000, 0.000148
2.150000, 0.000214
2.200000, -0.000031
2.250000, -0.000659
2.300000, -0.001300
2.350000, -0.000855
2.400000, 0.002603
2.450000, 0.011601
2.500000, 0.028771
2.550000, 0.056285
2.600000, 0.095425
2.650000, 0.146395
2.700000, 0.208323
2.750000, 0.279348
2.800000, 0.356696
2.850000, 0.436764
2.900000, 0.515254
2.950000, 0.587452
3.000000, 0.648656
3.050000, 0.694714
3.100000, 0.722545
3.150000, 0.730544
3.200000, 0.718755
3.250000, 0.688806
3.300000, 0.643615
3.350000, 0.586952
3.400000, 0.522951
3.450000, 0.455651
3.500000, 0.388630
3.550000, 0.324775
3.600000, 0.266174
3.650000, 0.214123
3.700000, 0.169215
3.750000, 0.131471
3.800000, 0.100500
3.850000, 0.075641
3.900000, 0.056091
3.950000, 0.041005
4.000000, 0.029571
4.050000, 0.021048
4.100000, 0.014795
4.150000, 0.010275
4.200000, 0.007054
4.250000, 0.004789
4.300000, 0.003217
4.350000, 0.002139
4.400000, 0.001408
4.450000, 0.000918
4.500000, 0.000593
4.550000, 0.000380
4.600000, 0.000241
4.650000, 0.000151
4.700000, 0.000095
4.750000, 0.000058
4.800000, 0.000038
4.850000, 0.000019
4.900000, 0.000018
4.950000, 0.000000
