x,u
0.000000, 0.000000
0.050000, -0.003738
0.100000, -0.006189
0.150000, -0.005610
0.200000, -0.013180
0.250000, -0.009510
0.300000, -0.021750
0.350000, -0.015726
0.400000, -0.032623
0.450000, -0.024619
0.500000, -0.046422
0.550000, -0.036552
0.600000, -0.063618
0.650000, -0.051798
0.700000, -0.084462
0.750000, -0.070461
0.800000, -0.108922
0.850000, -0.092400
0.900000, -0.136640
0.950000, -0.117174
1.000000, -0.166904
1.050000, -0.144035
1.100000, -0.198671
1.150000, -0.171950
1.200000, -0.230617
1.250000, -0.199664
1.300000, -0.261239
1.350000, -0.225804
1.400000, -0.288972
1.450000, -0.248996
1.500000, -0.312335
1.550000, -0.267991
1.600000, -0.330062
1.650000, -0.281783
1.700000, -0.341217
1.750000, -0.289692
1.800000, -0.345278
1.850000, -0.291423
1.900000, -0.342166
1.950000, -0.287071
2.000000, -0.332242
2.050000, -0.277094
2.100000, -0.316248
2.150000, -0.262248
2.200000, -0.295226
2.250000, -0.243506
2.300000, -0.270408
2.350000, -0.221957
2.400000, -0.243111
2.450000, -0.198711
2.500000, -0.214624
2.550000, -0.174820
2.600000, -0.186126
2.650000, -0.151212
2.700000, -0.158618
2.750000, -0.128647
2.800000, -0.132885
2.850000, -0.107698
2.900000, -0.109481
2.950000, -0.088750
3.000000, -0.088736
3.050000, -0.072016
3.100000, -0.070784
3.150000, -0.057557
3.200000, -0.055592
3.250000, -0.045321
3.300000, -0.043005
3.350000, -0.035164
3.400000, -0.032782
3.450000, -0.026890
3.500000, -0.024635
3.550000, -0.020269
3.600000, -0.018259
3.650000, -0.015062
3.700000, -0.013352
3.750000, -0.011035
3.800000, -0.009638
3.850000, -0.007974
3.900000, -0.006869
3.950000, -0.005683
4.000000, -0.004836
4.050000, -0.003995
4.100000, -0.003364
4.150000, -0.002771
4.200000, -0.002313
4.250000, -0.001897
4.300000, -0.001573
4.350000, -0.001280
4.400000, -0.001060
4.450000, -0.000850
4.500000, -0.000710
4.550000, -0.000553
4.600000, -0.000476
4.650000, -0.000347
4.700000, -0.000327
4.750000, -0.000202
4.800000, -0.000238
4.850000, -0.000092
4.900000, -0.000197
4.950000, 0.000000
