x,u
0.000000, 0.000000
0.050000, 0.024842
0.100000, -0.003936
0.150000, 0.024984
0.200000, -0.007836
0.250000, 0.025213
0.300000, -0.011680
0.350000, 0.025416
0.400000, -0.015478
0.450000, 0.025417
0.500000, -0.019287
0.550000, 0.024974
0.600000, -0.023225
0.650000, 0.023776
0.700000, -0.027489
0.750000, 0.021445
0.800000, -0.032353
0.850000, 0.017546
0.900000, -0.038172
0.950000, 0.011604
1.000000, -0.045364
1.050000, 0.003138
1.100000, -0.054377
1.150000, -0.008292
1.200000, -0.065639
1.250000, -0.023036
1.300000, -0.079507
1.350000, -0.041288
1.400000, -0.096193
1.450000, -0.063036
1.500000, -0.115711
1.550000, -0.088008
1.600000, -0.137824
1.650000, -0.115655
1.700000, -0.162022
1.750000, -0.145147
1.800000, -0.187527
1.850000, -0.175413
1.900000, -0.213330
1.950000, -0.205202
2.000000, -0.238263
2.050000, -0.233175
2.100000, -0.261089
2.150000, -0.258012
2.200000, -0.280608
2.250000, -0.278521
2.300000, -0.295767
2.350000, -0.293738
2.400000, -0.305750
2.450000, -0.303004
2.500000, -0.310046
2.550000, -0.306014
2.600000, -0.308489
2.650000, -0.302827
2.700000, -0.301258
2.750000, -0.293845
2.800000, -0.288847
2.850000, -0.279764
2.900000, -0.272005
2.950000, -0.261494
3.000000, -0.251666
3.050000, -0.240081
3.100000, -0.228858
3.150000, -0.216615
3.200000, -0.204625
3.250000, -0.192155
3.300000, -0.179952
3.350000, -0.167658
3.400000, -0.155708
3.450000, -0.143939
3.500000, -0.132610
3.550000, -0.121640
3.600000, -0.111197
3.650000, -0.101219
3.700000, -0.091836
3.750000, -0.082961
3.800000, -0.074729
3.850000, -0.066994
3.900000, -0.059934
3.950000, -0.053312
4.000000, -0.047399
4.050000, -0.041812
4.100000, -0.036984
4.150000, -0.032314
4.200000, -0.028496
4.250000, -0.024595
4.300000, -0.021712
4.350000, -0.018408
4.400000, -0.016405
4.450000, -0.013501
4.500000, -0.012354
4.550000, -0.009625
4.600000, -0.009364
4.650000, -0.006549
4.700000, -0.007270
4.750000, -0.004052
4.800000, -0.005946
4.850000, -0.001933
4.900000, -0.005306
4.950000, 0.000000
