x,u
0.000000, 0.000000
0.050000, 0.029646
0.100000, 0.003956
0.150000, 0.029628
0.200000, 0.007780
0.250000, 0.029581
0.300000, 0.011349
0.350000, 0.029482
0.400000, 0.014551
0.450000, 0.029302
0.500000, 0.017296
0.550000, 0.029007
0.600000, 0.019519
0.650000, 0.028565
0.700000, 0.021180
0.750000, 0.027947
0.800000, 0.022264
0.850000, 0.027131
0.900000, 0.022786
0.950000, 0.026108
1.000000, 0.022780
1.050000, 0.024879
1.100000, 0.022300
1.150000, 0.023458
1.200000, 0.021414
1.250000, 0.021871
1.300000, 0.020196
1.350000, 0.020150
1.400000, 0.018725
1.450000, 0.018332
1.500000, 0.017074
1.550000, 0.016456
1.600000, 0.015306
1.650000, 0.014552
1.700000, 0.013468
1.750000, 0.012638
1.800000, 0.011587
1.850000, 0.010715
1.900000, 0.009657
1.950000, 0.008753
2.000000, 0.007638
2.050000, 0.006687
2.100000, 0.005446
2.150000, 0.004413
2.200000, 0.002945
2.250000, 0.001774
2.300000, -0.000054
2.350000, -0.001436
2.400000, -0.003797
2.450000, -0.005471
2.500000, -0.008579
2.550000, -0.010623
2.600000, -0.014738
2.650000, -0.017207
2.700000, -0.022628
2.750000, -0.025533
2.800000, -0.032602
2.850000, -0.035874
2.900000, -0.044969
2.950000, -0.048424
3.000000, -0.059962
3.050000, -0.063257
3.100000, -0.077700
3.150000, -0.080291
3.200000, -0.098156
3.250000, -0.099251
3.300000, -0.121137
3.350000, -0.119655
3.400000, -0.146275
3.450000, -0.140815
3.500000, -0.173043
3.550000, -0.161851
3.600000, -0.200778
3.650000, -0.181738
3.700000, -0.228731
3.750000, -0.199358
3.800000, -0.256121
3.850000, -0.213576
3.900000, -0.282198
3.950000, -0.223314
4.000000, -0.306302
4.050000, -0.227635
4.100000, -0.327915
4.150000, -0.225810
4.200000, -0.346691
4.250000, -0.217378
4.300000, -0.362471
4.350000, -0.202187
4.400000, -0.375273
4.450000, -0.180412
4.500000, -0.385263
4.550000, -0.152551
4.600000, -0.392708
4.650000, -0.119411
4.700000, -0.397920
4.750000, -0.082061
4.800000, -0.401197
4.850000, -0.041782
4.900000, -0.402772
4.950000, 0.000000
