x,u
0.000000, 0.000000
0.050000, -0.182489
0.100000, -0.049771
0.150000, -0.189923
0.200000, -0.098621
0.250000, -0.204005
0.300000, -0.145581
0.350000, -0.223255
0.400000, -0.189608
0.450000, -0.245674
0.500000, -0.229592
0.550000, -0.268963
0.600000, -0.264410
0.650000, -0.290778
0.700000, -0.293012
0.750000, -0.308965
0.800000, -0.314529
0.850000, -0.321763
0.900000, -0.328378
0.950000, -0.327941
1.000000, -0.334347
1.050000, -0.326872
1.100000, -0.332639
1.150000, -0.318533
1.200000, -0.323864
1.250000, -0.303441
1.300000, -0.308990
1.350000, -0.282547
1.400000, -0.289246
1.450000, -0.257106
1.500000, -0.266011
1.550000, -0.228527
1.600000, -0.240690
1.650000, -0.198245
1.700000, -0.214600
1.750000, -0.167609
1.800000, -0.188883
1.850000, -0.137798
1.900000, -0.164446
1.950000, -0.109766
2.000000, -0.141934
2.050000, -0.084225
2.100000, -0.121732
2.150000, -0.061644
2.200000, -0.103992
2.250000, -0.042269
2.300000, -0.088677
2.350000, -0.026155
2.400000, -0.075612
2.450000, -0.013205
2.500000, -0.064535
2.550000, -0.003204
2.600000, -0.055144
2.650000, 0.004141
2.700000, -0.047140
2.750000, 0.009174
2.800000, -0.040250
2.850000, 0.012260
2.900000, -0.034249
2.950000, 0.013770
3.000000, -0.028961
3.050000, 0.014057
3.100000, -0.024266
3.150000, 0.013450
3.200000, -0.020084
3.250000, 0.012240
3.300000, -0.016371
3.350000, 0.010676
3.400000, -0.013104
3.450000, 0.008963
3.500000, -0.010272
3.550000, 0.007257
3.600000, -0.007864
3.650000, 0.005671
3.700000, -0.005864
3.750000, 0.004276
3.800000, -0.004249
3.850000, 0.003108
3.900000, -0.002982
3.950000, 0.002175
4.000000, -0.002023
4.050000, 0.001461
4.100000, -0.001321
4.150000, 0.000941
4.200000, -0.000829
4.250000, 0.000578
4.300000, -0.000498
4.350000, 0.000338
4.400000, -0.000285
4.450000, 0.000187
4.500000, -0.000155
4.550000, 0.000098
4.600000, -0.000079
4.650000, 0.000047
4.700000, -0.000039
4.750000, 0.000021
4.800000, -0.000018
4.850000, 0.000008
4.900000, -0.000010
4.950000, 0.000000
