x,u
0.000000, 0.000000
0.050000, 0.009319
0.100000, -0.002704
0.150000, 0.010018
0.200000, -0.005560
0.250000, 0.011437
0.300000, -0.008718
0.350000, 0.013624
0.400000, -0.012332
0.450000, 0.016646
0.500000, -0.016555
0.550000, 0.020584
0.600000, -0.021540
0.650000, 0.025535
0.700000, -0.027433
0.750000, 0.031602
0.800000, -0.034373
0.850000, 0.038883
0.900000, -0.042485
0.950000, 0.047471
1.000000, -0.051867
1.050000, 0.057436
1.100000, -0.062586
1.150000, 0.068817
1.200000, -0.074666
1.250000, 0.081614
1.300000, -0.088075
1.350000, 0.095771
1.400000, -0.102720
1.450000, 0.111170
1.500000, -0.118433
1.550000, 0.127625
1.600000, -0.134971
1.650000, 0.144875
1.700000, -0.152010
1.750000, 0.162585
1.800000, -0.169152
1.850000, 0.180353
1.900000, -0.185934
1.950000, 0.197718
2.000000, -0.201840
2.050000, 0.214177
2.100000, -0.216327
2.150000, 0.229209
2.200000, -0.228848
2.250000, 0.242298
2.300000, -0.238886
2.350000, 0.252960
2.400000, -0.245980
2.450000, 0.260776
2.500000, -0.249761
2.550000, 0.265416
2.600000, -0.249977
2.650000, 0.266666
2.700000, -0.246514
2.750000, 0.264439
2.800000, -0.239411
2.850000, 0.258789
2.900000, -0.228862
2.950000, 0.249909
3.000000, -0.215208
3.050000, 0.238122
3.100000, -0.198922
3.150000, 0.223857
3.200000, -0.180575
3.250000, 0.207630
3.300000, -0.160809
3.350000, 0.190006
3.400000, -0.140291
3.450000, 0.171565
3.500000, -0.119679
3.550000, 0.152872
3.600000, -0.099581
3.650000, 0.134442
3.700000, -0.080527
3.750000, 0.116716
3.800000, -0.062941
3.850000, 0.100045
3.900000, -0.047131
3.950000, 0.084681
4.000000, -0.033282
4.050000, 0.070773
4.100000, -0.021463
4.150000, 0.058376
4.200000, -0.011641
4.250000, 0.047462
4.300000, -0.003700
4.350000, 0.037937
4.400000, 0.002538
4.450000, 0.029653
4.500000, 0.007281
4.550000, 0.022431
4.600000, 0.010747
4.650000, 0.016069
4.700000, 0.013142
4.750000, 0.010353
4.800000, 0.014635
4.850000, 0.005069
4.900000, 0.015350
4.950000, 0.000000
