x,u
0.000000, 0.000000
0.050000, 0.425782
0.100000, 0.021598
0.150000, 0.421537
0.200000, 0.042551
0.250000, 0.413181
0.300000, 0.062246
0.350000, 0.400971
0.400000, 0.080136
0.450000, 0.385278
0.500000, 0.095761
0.550000, 0.366562
0.600000, 0.108776
0.650000, 0.345348
0.700000, 0.118955
0.750000, 0.322202
0.800000, 0.126203
0.850000, 0.297701
0.900000, 0.130548
0.950000, 0.272412
1.000000, 0.132133
1.050000, 0.246864
1.100000, 0.131197
1.150000, 0.221537
1.200000, 0.128058
1.250000, 0.196844
1.300000, 0.123086
1.350000, 0.173127
1.400000, 0.116681
1.450000, 0.150654
1.500000, 0.109246
1.550000, 0.129619
1.600000, 0.101171
1.650000, 0.110151
1.700000, 0.092813
1.750000, 0.092317
1.800000, 0.084482
1.850000, 0.076135
1.900000, 0.076436
1.950000, 0.061583
2.000000, 0.068872
2.050000, 0.048607
2.100000, 0.061929
2.150000, 0.037133
2.200000, 0.055692
2.250000, 0.027070
2.300000, 0.050193
2.350000, 0.018324
2.400000, 0.045426
2.450000, 0.010794
2.500000, 0.041347
2.550000, 0.004382
2.600000, 0.037891
2.650000, -0.001006
2.700000, 0.034974
2.750000, -0.005459
2.800000, 0.032505
2.850000, -0.009063
2.900000, 0.030391
2.950000, -0.011896
3.000000, 0.028544
3.050000, -0.014033
3.100000, 0.026882
3.150000, -0.015546
3.200000, 0.025338
3.250000, -0.016503
3.300000, 0.023855
3.350000, -0.016969
3.400000, 0.022393
3.450000, -0.017008
3.500000, 0.020924
3.550000, -0.016683
3.600000, 0.019434
3.650000, -0.016055
3.700000, 0.017921
3.750000, -0.015181
3.800000, 0.016394
3.850000, -0.014117
3.900000, 0.014867
3.950000, -0.012914
4.000000, 0.013364
4.050000, -0.011618
4.100000, 0.011910
4.150000, -0.010269
4.200000, 0.010531
4.250000, -0.008900
4.300000, 0.009256
4.350000, -0.007538
4.400000, 0.008110
4.450000, -0.006199
4.500000, 0.007116
4.550000, -0.004896
4.600000, 0.006296
4.650000, -0.003629
4.700000, 0.005666
4.750000, -0.002398
4.800000, 0.005239
4.850000, -0.001192
4.900000, 0.005023
4.950000, 0.000000
