x,u
0.000000, 0.000000
0.050000, 0.032946
0.100000, -0.007964
0.150000, 0.034554
0.200000, -0.016159
0.250000, 0.037775
0.300000, -0.024808
0.350000, 0.042620
0.400000, -0.034115
0.450000, 0.049098
0.500000, -0.044260
0.550000, 0.057208
0.600000, -0.055384
0.650000, 0.066931
0.700000, -0.067585
0.750000, 0.078220
0.800000, -0.080905
0.850000, 0.090988
0.900000, -0.095323
0.950000, 0.105098
1.000000, -0.110745
1.050000, 0.120355
1.100000, -0.127002
1.150000, 0.136502
1.200000, -0.143848
1.250000, 0.153214
1.300000, -0.160959
1.350000, 0.170106
1.400000, -0.177945
1.450000, 0.186735
1.500000, -0.194355
1.550000, 0.202621
1.600000, -0.209701
1.650000, 0.217258
1.700000, -0.223475
1.750000, 0.230142
1.800000, -0.235179
1.850000, 0.240797
1.900000, -0.244346
1.950000, 0.248800
2.000000, -0.250574
2.050000, 0.253810
2.100000, -0.253552
2.150000, 0.255594
2.200000, -0.253079
2.250000, 0.254040
2.300000, -0.249082
2.350000, 0.249173
2.400000, -0.241627
2.450000, 0.241156
2.500000, -0.230915
2.550000, 0.230281
2.600000, -0.217275
2.650000, 0.216956
2.700000, -0.201147
2.750000, 0.201679
2.800000, -0.183053
2.850000, 0.185007
2.900000, -0.163572
2.950000, 0.167523
3.000000, -0.143303
3.050000, 0.149798
3.100000, -0.122833
3.150000, 0.132364
3.200000, -0.102706
3.250000, 0.115679
3.300000, -0.083400
3.350000, 0.100111
3.400000, -0.065305
3.450000, 0.085924
3.500000, -0.048717
3.550000, 0.073273
3.600000, -0.033828
3.650000, 0.062213
3.700000, -0.020735
3.750000, 0.052703
3.800000, -0.009450
3.850000, 0.044631
3.900000, 0.000088
3.950000, 0.037831
4.000000, 0.007996
4.050000, 0.032101
4.100000, 0.014428
4.150000, 0.027231
4.200000, 0.019561
4.250000, 0.023013
4.300000, 0.023577
4.350000, 0.019260
4.400000, 0.026654
4.450000, 0.015813
4.500000, 0.028955
4.550000, 0.012549
4.600000, 0.030620
4.650000, 0.009379
4.700000, 0.031766
4.750000, 0.006247
4.800000, 0.032481
4.850000, 0.003124
4.900000, 0.032824
4.950000, 0.000000
