x,u
0.000000, 0.000000
0.050000, 0.039104
0.100000, -0.003762
0.150000, 0.038857
0.200000, -0.007382
0.250000, 0.038353
0.300000, -0.010731
0.350000, 0.037571
0.400000, -0.013703
0.450000, 0.036477
0.500000, -0.016228
0.550000, 0.035028
0.600000, -0.018283
0.650000, 0.033158
0.700000, -0.019906
0.750000, 0.030781
0.800000, -0.021207
0.850000, 0.027777
0.900000, -0.022377
0.950000, 0.023986
1.000000, -0.023694
1.050000, 0.019199
1.100000, -0.025523
1.150000, 0.013156
1.200000, -0.028302
1.250000, 0.005549
1.300000, -0.032527
1.350000, -0.003960
1.400000, -0.038714
1.450000, -0.015712
1.500000, -0.047354
1.550000, -0.030010
1.600000, -0.058857
1.650000, -0.047071
1.700000, -0.073494
1.750000, -0.066972
1.800000, -0.091338
1.850000, -0.089601
1.900000, -0.112220
1.950000, -0.114621
2.000000, -0.135702
2.050000, -0.141454
2.100000, -0.161078
2.150000, -0.169289
2.200000, -0.187403
2.250000, -0.197122
2.300000, -0.213551
2.350000, -0.223817
2.400000, -0.238295
2.450000, -0.248194
2.500000, -0.260408
2.550000, -0.269123
2.600000, -0.278764
2.650000, -0.285617
2.700000, -0.292427
2.750000, -0.296916
2.800000, -0.300734
2.850000, -0.302548
2.900000, -0.303335
2.950000, -0.302363
3.000000, -0.300217
3.050000, -0.296533
3.100000, -0.291687
3.150000, -0.285526
3.200000, -0.278329
3.250000, -0.270051
3.300000, -0.260943
3.350000, -0.250995
3.400000, -0.240472
3.450000, -0.229339
3.500000, -0.217916
3.550000, -0.206087
3.600000, -0.194266
3.650000, -0.182193
3.700000, -0.170437
3.750000, -0.158509
3.800000, -0.147224
3.850000, -0.135745
3.900000, -0.125271
3.950000, -0.114445
4.000000, -0.105059
4.050000, -0.094984
4.100000, -0.086912
4.150000, -0.077576
4.200000, -0.071008
4.250000, -0.062287
4.300000, -0.057408
4.350000, -0.049058
4.400000, -0.046080
4.450000, -0.037732
4.500000, -0.036931
4.550000, -0.028079
4.600000, -0.029834
4.650000, -0.019811
4.700000, -0.024657
4.750000, -0.012607
4.800000, -0.021280
4.850000, -0.006122
4.900000, -0.019615
4.950000, 0.000000
