x,u
0.000000, 0.000000
0.050000, 0.003443
0.100000, 0.001109
0.150000, 0.003718
0.200000, 0.002257
0.250000, 0.004264
0.300000, 0.003479
0.350000, 0.005073
0.400000, 0.004802
0.450000, 0.006130
0.500000, 0.006244
0.550000, 0.007417
0.600000, 0.007811
0.650000, 0.008905
0.700000, 0.009495
0.750000, 0.010559
0.800000, 0.011273
0.850000, 0.012337
0.900000, 0.013110
0.950000, 0.014187
1.000000, 0.014958
1.050000, 0.016055
1.100000, 0.016761
1.150000, 0.017881
1.200000, 0.018453
1.250000, 0.019608
1.300000, 0.019968
1.350000, 0.021181
1.400000, 0.021238
1.450000, 0.022556
1.500000, 0.022201
1.550000, 0.023702
1.600000, 0.022796
1.650000, 0.024601
1.700000, 0.022972
1.750000, 0.025259
1.800000, 0.022684
1.850000, 0.025704
1.900000, 0.021893
1.950000, 0.025987
2.000000, 0.020564
2.050000, 0.026185
2.100000, 0.018662
2.150000, 0.026400
2.200000, 0.016148
2.250000, 0.026757
2.300000, 0.012974
2.350000, 0.027401
2.400000, 0.009079
2.450000, 0.028493
2.500000, 0.004381
2.550000, 0.030206
2.600000, -0.001222
2.650000, 0.032713
2.700000, -0.007861
2.750000, 0.036182
2.800000, -0.015696
2.850000, 0.040757
2.900000, -0.024913
2.950000, 0.046552
3.000000, -0.035723
3.050000, 0.053623
3.100000, -0.048357
3.150000, 0.061959
3.200000, -0.063056
3.250000, 0.071461
3.300000, -0.080052
3.350000, 0.081926
3.400000, -0.099554
3.450000, 0.093040
3.500000, -0.121722
3.550000, 0.104374
3.600000, -0.146639
3.650000, 0.115389
3.700000, -0.174282
3.750000, 0.125459
3.800000, -0.204489
3.850000, 0.133897
3.900000, -0.236939
3.950000, 0.140000
4.000000, -0.271130
4.050000, 0.143091
4.100000, -0.306373
4.150000, 0.142584
4.200000, -0.341806
4.250000, 0.138027
4.300000, -0.376411
4.350000, 0.129156
4.400000, -0.409069
4.450000, 0.115933
4.500000, -0.438612
4.550000, 0.098565
4.600000, -0.463899
4.650000, 0.077508
4.700000, -0.483895
4.750000, 0.053450
4.800000, -0.497740
4.850000, 0.027273
4.900000, -0.504822
4.950000, 0.000000
