x,u
0.000000, 0.000000
0.050000, -0.086084
0.100000, -0.005076
0.150000, -0.085133
0.200000, -0.007903
0.250000, -0.081800
0.300000, -0.008231
0.350000, -0.074156
0.400000, -0.007782
0.450000, -0.061418
0.500000, -0.008264
0.550000, -0.045239
0.600000, -0.009604
0.650000, -0.029233
0.700000, -0.010285
0.750000, -0.016775
0.800000, -0.009189
0.850000, -0.009036
0.900000, -0.006685
0.950000, -0.004992
1.000000, -0.004035
1.050000, -0.002903
1.100000, -0.002169
1.150000, -0.001626
1.200000, -0.001150
1.250000, -0.000829
1.300000, -0.000598
1.350000, -0.000413
1.400000, -0.000287
1.450000, -0.000201
1.500000, -0.000136
1.550000, -0.000091
1.600000, -0.000063
1.650000, -0.000041
1.700000, -0.000026
1.750000, -0.000018
1.800000, -0.000013
1.850000, -0.000006
1.900000, -0.000003
1.950000, -0.000004
2.000000, -0.000005
2.050000, -0.000001
2.100000, 0.000005
2.150000, 0.000003
2.200000, -0.000007
2.250000, -0.000016
2.300000, -0.000007
2.350000, 0.000028
2.400000, 0.000065
2.450000, 0.000040
2.500000, -0.000114
2.550000, -0.000386
2.600000, -0.000557
2.650000, -0.000079
2.700000, 0.001997
2.750000, 0.006995
2.800000, 0.016487
2.850000, 0.032093
2.900000, 0.055256
2.950000, 0.087028
3.000000, 0.127889
3.050000, 0.177627
3.100000, 0.235252
3.150000, 0.298983
3.200000, 0.366303
3.250000, 0.434093
3.300000, 0.498859
3.350000, 0.557033
3.400000, 0.605304
3.450000, 0.640951
3.500000, 0.662103
3.550000, 0.667908
3.600000, 0.658575
3.650000, 0.635294
3.700000, 0.600053
3.750000, 0.555395
3.800000, 0.504136
3.850000, 0.449111
3.900000, 0.392944
3.950000, 0.337894
4.000000, 0.285754
4.050000, 0.237816
4.100000, 0.194891
4.150000, 0.157360
4.200000, 0.125257
4.250000, 0.098336
4.300000, 0.076192
4.350000, 0.058274
4.400000, 0.044041
4.450000, 0.032864
4.500000, 0.024288
4.550000, 0.017681
4.600000, 0.012846
4.650000, 0.009064
4.700000, 0.006597
4.750000, 0.004343
4.800000, 0.003443
4.850000, 0.001721
4.900000, 0.002148
4.950000, 0.000000
