x,u
0.000000, 0.000000
0.050000, 0.068877
0.100000, -0.014289
0.150000, 0.071160
0.200000, -0.028761
0.250000, 0.075689
0.300000, -0.043580
0.350000, 0.082392
0.400000, -0.058879
0.450000, 0.091154
0.500000, -0.074744
0.550000, 0.101814
0.600000, -0.091201
0.650000, 0.114160
0.700000, -0.108207
0.750000, 0.127926
0.800000, -0.125640
0.850000, 0.142786
0.900000, -0.143301
0.950000, 0.158359
1.000000, -0.160913
1.050000, 0.174210
1.100000, -0.178132
1.150000, 0.189861
1.200000, -0.194553
1.250000, 0.204803
1.300000, -0.209735
1.350000, 0.218514
1.400000, -0.223219
1.450000, 0.230483
1.500000, -0.234556
1.550000, 0.240234
1.600000, -0.243331
1.650000, 0.247350
1.700000, -0.249192
1.750000, 0.251498
1.800000, -0.251874
1.850000, 0.252453
1.900000, -0.251220
1.950000, 0.250112
2.000000, -0.247195
2.050000, 0.244504
2.100000, -0.239891
2.150000, 0.235796
2.200000, -0.229528
2.250000, 0.224277
2.300000, -0.216439
2.350000, 0.210353
2.400000, -0.201054
2.450000, 0.194514
2.500000, -0.183875
2.550000, 0.177314
2.600000, -0.165446
2.650000, 0.159333
2.700000, -0.146320
2.750000, 0.141144
2.800000, -0.127030
2.850000, 0.123286
2.900000, -0.108062
2.950000, 0.106231
3.000000, -0.089833
3.050000, 0.090368
3.100000, -0.072674
3.150000, 0.075985
3.200000, -0.056825
3.250000, 0.063267
3.300000, -0.042436
3.350000, 0.052295
3.400000, -0.029568
3.450000, 0.043056
3.500000, -0.018212
3.550000, 0.035458
3.600000, -0.008300
3.650000, 0.029344
3.700000, 0.000277
3.750000, 0.024517
3.800000, 0.007651
3.850000, 0.020752
3.900000, 0.013965
3.950000, 0.017822
4.000000, 0.019354
4.050000, 0.015504
4.100000, 0.023945
4.150000, 0.013599
4.200000, 0.027843
4.250000, 0.011937
4.300000, 0.031133
4.350000, 0.010383
4.400000, 0.033879
4.450000, 0.008835
4.500000, 0.036126
4.550000, 0.007232
4.600000, 0.037903
4.650000, 0.005540
4.700000, 0.039227
4.750000, 0.003756
4.800000, 0.040106
4.850000, 0.001898
4.900000, 0.040545
4.950000, 0.000000
