x,u
0.000000, 0.000000
0.050000, -0.034521
0.100000, 0.012754
0.150000, -0.038573
0.200000, 0.026503
0.250000, -0.046796
0.300000, 0.042198
0.350000, -0.059393
0.400000, 0.060694
0.450000, -0.076591
0.500000, 0.082687
0.550000, -0.098549
0.600000, 0.108625
0.650000, -0.125244
0.700000, 0.138620
0.750000, -0.156359
0.800000, 0.172352
0.850000, -0.191166
0.900000, 0.208988
0.950000, -0.228453
1.000000, 0.247148
1.050000, -0.266497
1.100000, 0.284928
1.150000, -0.303119
1.200000, 0.320003
1.250000, -0.335823
1.300000, 0.349826
1.350000, -0.362025
1.400000, 0.371889
1.450000, -0.379345
1.500000, 0.384046
1.550000, -0.385932
1.600000, 0.384828
1.650000, -0.380755
1.700000, 0.373705
1.750000, -0.363811
1.800000, 0.351224
1.850000, -0.336195
1.900000, 0.319004
1.950000, -0.300000
2.000000, 0.279553
2.050000, -0.258066
2.100000, 0.235947
2.150000, -0.213602
2.200000, 0.191420
2.250000, -0.169760
2.300000, 0.148941
2.350000, -0.129237
2.400000, 0.110866
2.450000, -0.093990
2.500000, 0.078716
2.550000, -0.065094
2.600000, 0.053124
2.650000, -0.042763
2.700000, 0.033929
2.750000, -0.026516
2.800000, 0.020380
2.850000, -0.015407
2.900000, 0.011388
2.950000, -0.008288
3.000000, 0.005764
3.050000, -0.004025
3.100000, 0.002401
3.150000, -0.001654
3.200000, 0.000378
3.250000, -0.000449
3.300000, -0.001010
3.350000, 0.000070
3.400000, -0.002269
3.450000, 0.000184
3.500000, -0.003748
3.550000, 0.000028
3.600000, -0.005687
3.650000, -0.000341
3.700000, -0.008246
3.750000, -0.000895
3.800000, -0.011521
3.850000, -0.001602
3.900000, -0.015552
3.950000, -0.002410
4.000000, -0.020314
4.050000, -0.003244
4.100000, -0.025720
4.150000, -0.004007
4.200000, -0.031613
4.250000, -0.004601
4.300000, -0.037770
4.350000, -0.004932
4.400000, -0.043918
4.450000, -0.004929
4.500000, -0.049743
4.550000, -0.004554
4.600000, -0.054918
4.650000, -0.003811
4.700000, -0.059129
4.750000, -0.002744
4.800000, -0.062104
4.850000, -0.001436
4.900000, -0.063645
4.950000, 0.000000
