x,u
0.000000, 0.000000
0.050000, -0.000088
0.100000, 0.000054
0.150000, -0.000120
0.200000, 0.000127
0.250000, -0.000194
0.300000, 0.000240
0.350000, -0.000330
0.400000, 0.000425
0.450000, -0.000565
0.500000, 0.000733
0.550000, -0.000956
0.600000, 0.001235
0.650000, -0.001594
0.700000, 0.002044
0.750000, -0.002612
0.800000, 0.003320
0.850000, -0.004202
0.900000, 0.005291
0.950000, -0.006632
1.000000, 0.008271
1.050000, -0.010264
1.100000, 0.012673
1.150000, -0.015566
1.200000, 0.019021
1.250000, -0.023120
1.300000, 0.027952
1.350000, -0.033608
1.400000, 0.040185
1.450000, -0.047778
1.500000, 0.056481
1.550000, -0.066379
1.600000, 0.077551
1.650000, -0.090058
1.700000, 0.103942
1.750000, -0.119218
1.800000, 0.135873
1.850000, -0.153857
1.900000, 0.173071
1.950000, -0.193401
2.000000, 0.214605
2.050000, -0.236572
2.100000, 0.258774
2.150000, -0.281324
2.200000, 0.303083
2.250000, -0.324902
2.300000, 0.344355
2.350000, -0.364036
2.400000, 0.379009
2.450000, -0.395285
2.500000, 0.403470
2.550000, -0.415491
2.600000, 0.414701
2.650000, -0.422276
2.700000, 0.410726
2.750000, -0.414491
2.800000, 0.391056
2.850000, -0.392508
2.900000, 0.356897
2.950000, -0.358268
3.000000, 0.311062
3.050000, -0.315040
3.100000, 0.257590
3.150000, -0.266933
3.200000, 0.201133
3.250000, -0.218241
3.300000, 0.146242
3.350000, -0.172773
3.400000, 0.096720
3.450000, -0.133321
3.500000, 0.055165
3.550000, -0.101377
3.600000, 0.022797
3.650000, -0.077145
3.700000, -0.000437
3.750000, -0.059798
3.800000, -0.015546
3.850000, -0.047888
3.900000, -0.024087
3.950000, -0.039783
4.000000, -0.027772
4.050000, -0.034008
4.100000, -0.028176
4.150000, -0.029448
4.200000, -0.026580
4.250000, -0.025400
4.300000, -0.023932
4.350000, -0.021514
4.400000, -0.020890
4.450000, -0.017681
4.500000, -0.017891
4.550000, -0.013912
4.600000, -0.015223
4.650000, -0.010254
4.700000, -0.013078
4.750000, -0.006732
4.800000, -0.011583
4.850000, -0.003330
4.900000, -0.010817
4.950000, 0.000000
