x,u
0.000000, 0.000000
0.050000, -0.093187
0.100000, -0.000192
0.150000, -0.087216
0.200000, 0.001755
0.250000, -0.077827
0.300000, 0.006758
0.350000, -0.067881
0.400000, 0.013485
0.450000, -0.058159
0.500000, 0.018558
0.550000, -0.047299
0.600000, 0.018760
0.650000, -0.034271
0.700000, 0.013811
0.750000, -0.020580
0.800000, 0.006788
0.850000, -0.009449
0.900000, 0.001420
0.950000, -0.002961
1.000000, -0.000776
1.050000, -0.000587
1.100000, -0.000762
1.150000, -0.000246
1.200000, -0.000253
1.250000, -0.000213
1.300000, -0.000083
1.350000, -0.000075
1.400000, -0.000063
1.450000, -0.000026
1.500000, -0.000019
1.550000, -0.000018
1.600000, -0.000007
1.650000, -0.000005
1.700000, -0.000006
1.750000, -0.000001
1.800000, 0.000003
1.850000, -0.000004
1.900000, -0.000008
1.950000, 0.000002
2.000000, 0.000013
2.050000, 0.000005
2.100000, -0.000020
2.150000, -0.000030
2.200000, 0.000005
2.250000, 0.000076
2.300000, 0.000109
2.350000, -0.000012
2.400000, -0.000353
2.450000, -0.000754
2.500000, -0.000641
2.550000, 0.001095
2.600000, 0.006069
2.650000, 0.016213
2.700000, 0.033475
2.750000, 0.059498
2.800000, 0.095356
2.850000, 0.141378
2.900000, 0.197050
2.950000, 0.260975
3.000000, 0.330887
3.050000, 0.403729
3.100000, 0.475821
3.150000, 0.543134
3.200000, 0.601657
3.250000, 0.647804
3.300000, 0.678806
3.350000, 0.693009
3.400000, 0.690024
3.450000, 0.670716
3.500000, 0.637034
3.550000, 0.591733
3.600000, 0.538034
3.650000, 0.479272
3.700000, 0.418603
3.750000, 0.358771
3.800000, 0.301968
3.850000, 0.249778
3.900000, 0.203190
3.950000, 0.162666
4.000000, 0.128239
4.050000, 0.099617
4.100000, 0.076295
4.150000, 0.057642
4.200000, 0.042983
4.250000, 0.031650
4.300000, 0.023024
4.350000, 0.016554
4.400000, 0.011770
4.450000, 0.008276
4.500000, 0.005763
4.550000, 0.003965
4.600000, 0.002713
4.650000, 0.001821
4.700000, 0.001240
4.750000, 0.000790
4.800000, 0.000572
4.850000, 0.000291
4.900000, 0.000319
4.950000, 0.000000
