x,u
0.000000, 0.000000
0.031416, 1004.851702
0.062832, 3393.538562
0.094248, -4082.212630
0.125664, -3744.118855
0.157080, 8968.825563
0.188496, -286.768915
0.219911, -13927.217807
0.251327, 7943.221421
0.282743, 16681.089650
0.314159, -17065.497338
0.345575, -16936.266340
0.376991, 25363.736138
0.408407, 16411.725705
0.439823, -31497.290103
0.471239, -16623.376194
0.502655, 34707.268014
0.534071, 17253.895075
0.565487, -33506.343483
0.596903, -16616.931205
0.628319, 25852.258334
0.659734, 13185.628480
0.691150, -11407.996476
0.722566, -6642.056846
0.753982, -6642.056846
0.785398, -1876.117216
0.816814, 22717.507740
0.848230, 10050.877879
0.879646, -32418.311600
0.911062, -15528.899763
0.942478, 35231.341544
0.973894, 17777.954045
1.005310, -33552.624754
1.036726, -18678.958251
1.068142, 29230.832953
1.099557, 20276.876369
1.130973, -22019.524637
1.162389, -21893.875574
1.193805, 11848.707717
1.225221, 20612.223806
1.256637, -1310.530443
1.288053, -14914.665653
1.319469, -5569.042416
1.350885, 6855.583620
1.382301, 6780.243740
1.413717, -350.415949
1.445133, -3921.473990
1.476549, -2148.089645
1.507964, 609.255643
1.539380, 1415.697105
1.570796, 694.675884
1.602212, -108.682944
1.633628, -360.969494
1.665044, -234.908904
1.696460, -55.133237
1.727876, 36.013727
1.759292, 49.197811
1.790708, 32.730338
1.822124, 15.841104
1.853540, 6.135276
1.884956, 1.977069
1.916372, 0.540408
1.947787, 0.126548
1.979203, 0.025503
2.010619, 0.004426
2.042035, 0.000660
2.073451, 0.000084
2.104867, 0.000009
2.136283, 0.000001
2.167699, 0.000000
2.199115, 0.000000
2.230531, 0.000000
2.261947, 0.000000
2.293363, 0.000000
2.324779, 0.000000
2.356194, 0.000000
2.387610, 0.000000
2.419026, 0.000000
2.450442, 0.000000
2.481858, 0.000000
2.513274, 0.000000
2.544690, 0.000000
2.576106, 0.000000
2.607522, 0.000000
2.638938, 0.000000
2.670354, 0.000000
2.701770, 0.000000
2.733186, 0.000000
2.764602, 0.000000
2.796017, 0.000000
2.827433, 0.000000
2.858849, 0.000000
2.890265, 0.000000
2.921681, 0.000000
2.953097, 0.000000
2.984513, 0.000000
3.015929, 0.000000
3.047345, 0.000000
3.078761, 0.000000
3.110177, 0.000000
