x,u
0.000000, 153350238443.872620
0.031416, 234864607067.126587
0.062832, -293367620590.037109
0.094248, -215258620922.027161
0.125664, 451594018710.701355
0.157080, 146972357650.686951
0.188496, -608751930576.111816
0.219911, -32590788484.628906
0.251327, 743482600447.403809
0.282743, -114393074591.732727
0.314159, -835828982013.781616
0.345575, 269925484762.859680
0.376991, 871117518645.938965
0.408407, -402686054833.943726
0.439823, -842999478923.516602
0.471239, 480587090737.132446
0.502655, 754117605154.770264
0.534071, -479106720441.062500
0.565487, -613848718496.510986
0.596903, 388862612223.209106
0.628319, 434268974338.286133
0.659734, -219806746439.525208
0.691150, -226647801183.300476
0.722566, 492332120.441017
0.753982, 492332120.441261
0.785398, 227632465424.182617
0.816814, 234473520167.957336
0.848230, -419602200609.853943
0.879646, -465008562724.930542
0.911062, 537702767994.789368
0.942478, 672444766050.237183
0.973894, -560779559545.595215
1.005310, -834310073963.232788
1.036726, 489276495697.415649
1.068142, 929589919786.988525
1.099557, -344213653692.893311
1.130973, -945405687575.972168
1.162389, 160348779200.668213
1.193805, 881784686622.716309
1.225221, 23909011583.582092
1.256637, -752164377348.457520
1.288053, -176003235256.940247
1.319469, 579721052969.706665
1.350885, 275099391910.307434
1.382301, -391753247724.741211
1.413717, -313644248048.635132
1.445133, 214587979582.529022
1.476549, 296102348282.078125
1.507964, -69903094199.505829
1.539380, -236623558529.060242
1.570796, -28201546426.669510
1.602212, 155937671689.046112
1.633628, 75838054320.034607
1.665044, -76623770129.036636
1.696460, -80460031956.392242
1.727876, 16821205539.843948
1.759292, 58448482262.579987
1.790708, 15259924786.581688
1.822124, -28829310922.095528
1.853540, -22716249497.138958
1.884956, 5921928400.293776
1.916372, 16019108114.742096
1.947787, 4873273831.594558
1.979203, -6268555760.267728
2.010619, -6004114347.586153
2.042035, -4012806.833660
2.073451, 3095263280.779874
2.104867, 1798450436.982190
2.136283, -482303645.904953
2.167699, -1169808631.962538
2.199115, -442353359.262573
2.230531, 209937041.993724
2.261947, 308954179.102829
2.293363, 280804756.780034
2.324779, -155194265.256298
2.356194, -321472373.797833
2.387610, 454392476.588638
2.419026, -163881517.843348
2.450442, -826048369.020872
2.481858, 1430320286.699377
2.513274, 107068485.148474
2.544690, -3002001588.798682
2.576106, 3000476919.770396
2.607522, 2741154578.765092
2.638938, -8397710255.095625
2.670354, 2748650009.582199
2.701770, 12845276602.564611
2.733186, -15793488218.461521
2.764602, -9680712774.981506
2.796017, 34408472598.220825
2.827433, -8780042506.928883
2.858849, -50407271240.649422
2.890265, 46873993586.306534
2.921681, 50710265110.401215
2.953097, -101751558323.080688
2.984513, -21651942515.527679
3.015929, 162487274038.574951
3.047345, -45934739029.080414
3.078761, -212655203835.336151
3.110177, 153350238443.872620
