x,u
0.000000, -148283331.447873
0.031416, 139429140.159545
0.062832, 150387505.533862
0.094248, -267358929.632773
0.125664, -102953568.873711
0.157080, 404710966.493258
0.188496, 4279693.434626
0.219911, -532387485.986304
0.251327, 136406032.512296
0.282743, 634609993.293255
0.314159, -301207123.869980
0.345575, -698591976.272987
0.376991, 463760369.908203
0.408407, 714594273.886140
0.439823, -589685842.557722
0.471239, -678125954.482059
0.502655, 641707974.167941
0.534071, 591949406.853327
0.565487, -590605466.355780
0.596903, -464713466.103867
0.628319, 427918057.444792
0.659734, 306403503.772630
0.691150, -173840309.163553
0.722566, -124514448.303708
0.753982, -124514448.303707
0.785398, -75188587.443861
0.816814, 405055225.492322
0.848230, 283540671.820160
0.879646, -609090851.728498
0.911062, -483198851.476585
0.942478, 699356021.732522
0.973894, 649597454.417907
1.005310, -670236474.232093
1.036726, -758676586.156430
1.068142, 545603530.287431
1.099557, 796437434.265367
1.130973, -365914911.915822
1.162389, -763299764.318829
1.193805, 172517352.844406
1.225221, 670721313.625366
1.256637, 1927795.126767
1.288053, -534739384.294163
1.319469, -134308111.235531
1.350885, 373356424.131439
1.382301, 208951063.372377
1.413717, -208795371.794258
1.445133, -219753737.168575
1.476549, 67958734.438843
1.507964, 176076578.570427
1.539380, 25159445.252491
1.570796, -103847526.269878
1.602212, -61768458.288413
1.633628, 35506046.815963
1.665044, 54064145.850632
1.696460, 6221994.141070
1.727876, -27454972.557760
1.759292, -18067124.455925
1.790708, 4789818.783111
1.822124, 12135923.680296
1.853540, 4644726.164742
1.884956, -3199690.163899
1.916372, -4192180.342034
1.947787, -1153732.965020
1.979203, 1150421.890822
2.010619, 1267461.266451
2.042035, 366957.053136
2.073451, -270862.062896
2.104867, -338379.551168
2.136283, -138523.716679
2.167699, 25463.742297
2.199115, 71301.639553
2.230531, 42152.557136
2.261947, 11828.342660
2.293363, -2960.564286
2.324779, -21905.272116
2.356194, 15528.609525
2.387610, -6825.578037
2.419026, -49285.008669
2.450442, 115563.903869
2.481858, -84479.368223
2.513274, -152371.009911
2.544690, 485179.609020
2.576106, -415465.321080
2.607522, -532565.539984
2.638938, 1771566.581234
2.670354, -1266888.309854
2.701770, -2259380.714433
2.733186, 5585035.017805
2.764602, -1906162.642966
2.796017, -9252267.572403
2.827433, 13604675.660085
2.858849, 4216827.557033
2.890265, -29460139.142004
2.921681, 18382012.567527
2.953097, 36940111.602191
2.984513, -60334393.502185
3.015929, -18255325.520721
3.047345, 110751646.001648
3.078761, -40165487.316289
3.110177, -148283331.447873
