x,u
0.000000, 66406.236921
0.031416, -143159.451039
0.062832, -4216.708568
0.094248, 241643.653081
0.125664, -146134.231255
0.157080, -290428.219612
0.188496, 362945.306838
0.219911, 257212.088475
0.251327, -600575.671346
0.282743, -150356.488110
0.314159, 821043.587840
0.345575, 5957.809467
0.376991, -1006228.257265
0.408407, 138104.542981
0.439823, 1140466.053804
0.471239, -251797.210776
0.502655, -1189316.059100
0.534071, 305072.562410
0.565487, 1103568.689061
0.596903, -267388.968717
0.628319, -848330.456525
0.659734, 128494.724824
0.691150, 433187.471873
0.722566, 77827.435005
0.753982, 77827.435005
0.785398, -277532.601864
0.816814, -582225.348913
0.848230, 394599.832436
0.879646, 975541.320243
0.911062, -395416.337534
0.942478, -1193912.464185
0.973894, 300476.157325
1.005310, 1237995.005649
1.036726, -154268.258932
1.068142, -1156629.769755
1.099557, -12296.969510
1.130973, 999889.097222
1.162389, 184803.318850
1.193805, -786596.757100
1.225221, -336377.573865
1.256637, 521410.185957
1.288053, 415676.967594
1.319469, -237696.558855
1.350885, -381990.547212
1.382301, 5787.337124
1.413717, 251647.698774
1.445133, 112704.956303
1.476549, -96860.731657
1.507964, -115171.740725
1.539380, -7825.373695
1.570796, 57523.716539
1.602212, 37744.748960
1.633628, -5615.278637
1.665044, -21596.511548
1.696460, -11570.474349
1.727876, 1680.661697
1.759292, 6065.975260
1.790708, 3689.122330
1.822124, 380.590834
1.853540, -1081.040893
1.884956, -981.648772
1.916372, -420.814335
1.947787, -27.178133
1.979203, 108.411614
2.010619, 102.661291
2.042035, 61.035544
2.073451, 28.223214
2.104867, 10.852243
2.136283, 3.577336
2.167699, 1.027628
2.199115, 0.259672
2.230531, 0.058067
2.261947, 0.011263
2.293363, 0.003492
2.324779, -0.007694
2.356194, 0.038567
2.387610, -0.163115
2.419026, 0.604832
2.450442, -1.944877
2.481858, 5.330030
2.513274, -12.040941
2.544690, 20.771389
2.576106, -20.854358
2.607522, -15.104035
2.638938, 120.485711
2.670354, -273.150491
2.701770, 287.683946
2.733186, 188.291824
2.764602, -1273.339903
2.796017, 2035.191593
2.827433, -341.661336
2.858849, -4726.974899
2.890265, 8524.161147
2.921681, -1501.876052
2.953097, -17483.108963
2.984513, 25876.918634
3.015929, 6097.951055
3.047345, -59251.139178
3.078761, 48095.227853
3.110177, 66406.236921
