x,u
0.000000, 0.000000
0.031416, -3079.463531
0.062832, 5839.329275
0.094248, 6014.644806
0.125664, -13344.564239
0.157080, -1422.073399
0.188496, 21286.129798
0.219911, -10499.578066
0.251327, -26335.093882
0.282743, 26183.239685
0.314159, 26846.308381
0.345575, -41562.093492
0.376991, -24755.734295
0.408407, 54144.072798
0.439823, 23155.082438
0.471239, -62657.722932
0.502655, -23001.955475
0.534071, 64927.155668
0.565487, 22810.773365
0.596903, -57145.812182
0.628319, -20535.363849
0.659734, 36669.733194
0.691150, 14947.224692
0.722566, -5951.193459
0.753982, -5951.193459
0.785398, -26849.611612
0.816814, -5127.103091
0.848230, 52077.993806
0.879646, 15467.546456
0.911062, -64489.044724
0.942478, -22372.634820
0.973894, 65556.361078
1.005310, 25900.999673
1.036726, -59912.988937
1.068142, -28921.265803
1.099557, 49974.064421
1.130973, 33170.666576
1.162389, -35228.222300
1.193805, -35929.844504
1.225221, 16653.857910
1.256637, 32466.067123
1.288053, 520.665716
1.319469, -21799.187641
1.350885, -10126.464311
1.382301, 8597.815065
1.413717, 10376.315998
1.445133, 781.002927
1.476549, -5140.050574
1.507964, -3498.327584
1.539380, 308.465111
1.570796, 1835.552140
1.602212, 1124.524100
1.633628, 28.333901
1.665044, -429.738946
1.696460, -339.768410
1.727876, -113.410935
1.759292, 24.271091
1.790708, 58.030761
1.822124, 43.723926
1.853540, 22.865446
1.884956, 9.445187
1.916372, 3.234569
1.947787, 0.939964
1.979203, 0.234650
2.010619, 0.050635
2.042035, 0.009467
2.073451, 0.001532
2.104867, 0.000214
2.136283, 0.000026
2.167699, 0.000003
2.199115, 0.000000
2.230531, 0.000000
2.261947, 0.000000
2.293363, 0.000000
2.324779, 0.000000
2.356194, 0.000000
2.387610, 0.000000
2.419026, 0.000000
2.450442, 0.000000
2.481858, 0.000000
2.513274, 0.000000
2.544690, 0.000000
2.576106, 0.000000
2.607522, 0.000000
2.638938, 0.000000
2.670354, 0.000000
2.701770, 0.000000
2.733186, 0.000000
2.764602, 0.000000
2.796017, 0.000000
2.827433, 0.000000
2.858849, 0.000000
2.890265, 0.000000
2.921681, 0.000000
2.953097, 0.000000
2.984513, 0.000000
3.015929, 0.000000
3.047345, 0.000000
3.078761, 0.000000
3.110177, 0.000000
