x,u
0.000000, 9104.021601
0.031416, 3239.134186
0.062832, -20202.520284
0.094248, 11215.324011
0.125664, 26348.609197
0.157080, -36361.297294
0.188496, -19810.243025
0.219911, 65377.543499
0.251327, -946.905855
0.282743, -90488.074962
0.314159, 30115.744035
0.345575, 108742.676479
0.376991, -59240.439416
0.408407, -121979.495849
0.439823, 82067.212759
0.471239, 131171.648519
0.502655, -94348.104360
0.534071, -132081.180200
0.565487, 91022.532768
0.596903, 117215.916951
0.628319, -67192.276493
0.659734, -81795.929734
0.691150, 23821.777236
0.722566, 28340.912165
0.753982, 28340.912165
0.785398, 32860.047094
0.816814, -72757.659876
0.848230, -87361.313117
0.879646, 97046.880327
0.911062, 123240.264509
0.942478, -99863.448459
0.973894, -137596.524299
1.005310, 87923.228580
1.036726, 137027.664341
1.068142, -67019.044267
1.099557, -129758.100699
1.130973, 38225.015196
1.162389, 116851.947639
1.193805, -3751.871358
1.225221, -93293.040465
1.256637, -26968.591111
1.288053, 58219.195413
1.319469, 41668.141145
1.350885, -21041.765345
1.382301, -36175.050531
1.413717, -4757.206237
1.445133, 18684.448233
1.476549, 12819.560818
1.507964, -2681.241029
1.539380, -8179.753626
1.570796, -3810.481529
1.602212, 1342.426096
1.633628, 2614.398733
1.665044, 1268.006257
1.696460, -138.374699
1.727876, -594.765815
1.759292, -410.887300
1.790708, -120.248496
1.822124, 38.312530
1.853540, 71.334014
1.884956, 51.504361
1.916372, 26.474541
1.947787, 10.879158
1.979203, 3.738328
2.010619, 1.098241
2.042035, 0.279162
2.073451, 0.061791
2.104867, 0.011943
2.136283, 0.002016
2.167699, 0.000296
2.199115, 0.000038
2.230531, 0.000004
2.261947, 0.000000
2.293363, 0.000000
2.324779, -0.000000
2.356194, 0.000003
2.387610, -0.000030
2.419026, 0.000228
2.450442, -0.001491
2.481858, 0.008436
2.513274, -0.041412
2.544690, 0.175959
2.576106, -0.643120
2.607522, 1.996967
2.638938, -5.143863
2.670354, 10.451519
2.701770, -14.578301
2.733186, 5.251351
2.764602, 38.272834
2.796017, -120.288192
2.827433, 170.350612
2.858849, -13.527903
2.890265, -469.919019
2.921681, 936.461937
2.953097, -409.930539
2.984513, -1681.903177
3.015929, 3471.004447
3.047345, -898.267650
3.078761, -6396.780246
3.110177, 9104.021601
