x,u
0.000000, 12856937098.462168
0.031416, -1671336084.741512
0.062832, -17311538069.690334
0.094248, 8703083816.377867
0.125664, 20319518558.540298
0.157080, -17836979674.313473
0.188496, -21146029991.560505
0.219911, 28121250488.446487
0.251327, 19458783124.285583
0.282743, -38249850866.618652
0.314159, -15436853348.884363
0.345575, 46673797327.950119
0.376991, 9842822599.582127
0.408407, -51812545581.640472
0.439823, -3963032286.583527
0.471239, 52363331907.807663
0.502655, -679347190.718052
0.534071, -47607205658.697418
0.565487, 2813096534.113148
0.596903, 37589820718.459633
0.628319, -1932443169.484493
0.659734, -23128734073.696602
0.691150, -1408021492.993403
0.722566, 5690783944.460964
0.753982, 5690783944.460965
0.785398, 12789589381.915319
0.816814, -8931123198.787888
0.848230, -30127414102.999969
0.879646, 9394849784.944157
0.911062, 44171573969.290627
0.942478, -6248728223.519928
0.973894, -53176586691.499268
1.005310, -133907592.973564
1.036726, 56192456601.417572
1.068142, 8342943306.360664
1.099557, -53312424874.861893
1.130973, -16481450146.493919
1.162389, 45629200530.340508
1.193805, 22816203012.606216
1.225221, -34892430978.297989
1.256637, -26229963614.137089
1.288053, 23037316865.869888
1.319469, 26346367183.116924
1.350885, -11810131049.736830
1.382301, -23426565791.899303
1.413717, 2588056094.169100
1.445133, 18228258079.116730
1.476549, 3699984895.919214
1.507964, -11899976226.034203
1.539380, -6692335201.485758
1.570796, 5806028858.278614
1.602212, 6736530336.890609
1.633628, -1171122893.946104
1.665044, -4858192161.085876
1.696460, -1358167349.657273
1.727876, 2405127448.811523
1.759292, 1944291501.009233
1.790708, -489210261.100531
1.822124, -1369291609.814423
1.853540, -424860045.801432
1.884956, 532472183.140843
1.916372, 517570532.201915
1.947787, 7228772.082002
1.979203, -262014860.302043
2.010619, -156501115.848336
2.042035, 34971120.615670
2.073451, 96073074.777289
2.104867, 43708430.495114
2.136283, -15878668.111133
2.167699, -30131401.607720
2.199115, -12258834.452862
2.230531, 3911332.312510
2.261947, 6499662.354978
2.293363, 6797327.519138
2.324779, -1429317.089832
2.356194, -6915360.823110
2.387610, 10352924.611531
2.419026, -5699421.497254
2.450442, -19015075.430506
2.481858, 40645704.355362
2.513274, -11971864.859793
2.544690, -73288671.043354
2.576106, 118097183.370441
2.607522, 12580925.939094
2.638938, -256639489.465570
2.670354, 253721483.645425
2.701770, 238828970.955512
2.733186, -718500895.515636
2.764602, 225930273.179875
2.796017, 1106010705.071653
2.827433, -1327491736.367256
2.858849, -866656155.910694
2.890265, 2896638477.650762
2.921681, -603386398.256508
2.953097, -4290455687.885934
2.984513, 3617197535.855708
3.015929, 4547699012.425264
3.047345, -7950665047.878746
3.078761, -2743024023.461689
3.110177, 12856937098.462168
