x,u
0.000000, 407231455.974375
0.031416, -605547646.337082
0.062832, -312141560.578661
0.094248, 988318591.452562
0.125664, 54017259.351192
0.157080, -1358599707.510363
0.188496, 357198543.730346
0.219911, 1661933302.491158
0.251327, -881097396.057927
0.282743, -1857491575.609657
0.314159, 1450754853.301361
0.345575, 1919658994.747500
0.376991, -1973397417.635684
0.408407, -1842085152.996590
0.439823, 2336970134.449318
0.471239, 1642654267.253702
0.502655, -2431101018.796628
0.534071, -1360361445.362664
0.565487, 2179766930.985849
0.596903, 1039116974.049607
0.628319, -1572487229.006946
0.659734, -705591532.400178
0.691150, 679543010.461058
0.722566, 356477098.842004
0.753982, 356477098.842003
0.785398, 33411187.222949
0.816814, -1351723355.638287
0.848230, -484827659.031518
0.879646, 2126776544.025034
0.911062, 986126587.088791
0.942478, -2554001789.259721
0.973894, -1483262215.825757
1.005310, 2590493070.224572
1.036726, 1896177203.028954
1.068142, -2282878084.416952
1.099557, -2151565819.777856
1.130973, 1741490592.605326
1.162389, 2210394734.051466
1.193805, -1097851694.859550
1.225221, -2074245874.411280
1.256637, 468784824.137804
1.288053, 1773519582.898615
1.319469, 57721331.657907
1.350885, -1354895635.203648
1.382301, -420594303.102279
1.413717, 879865848.928944
1.445133, 586459763.170523
1.476549, -426319339.140934
1.507964, -561894246.785979
1.539380, 75097227.250906
1.570796, 403042631.891291
1.602212, 121513155.980891
1.633628, -200818225.937034
1.665044, -167131182.753250
1.696460, 40533279.948363
1.727876, 117695945.559197
1.759292, 37241706.451604
1.790708, -45503151.817344
1.822124, -44888318.478306
1.853540, -1280049.539509
1.884956, 22211264.478275
1.916372, 13781485.873875
1.947787, -2393507.653283
1.979203, -7983814.865488
2.010619, -3985920.482529
2.042035, 964893.046489
2.073451, 2371156.773050
2.104867, 1204459.293190
2.136283, -131931.308521
2.167699, -577831.417024
2.199115, -363628.297063
2.230531, -39985.214632
2.261947, 67443.579784
2.293363, 115460.010072
2.324779, 59121.847916
2.356194, -123495.162116
2.387610, 176255.406483
2.419026, -33253.334384
2.450442, -468392.864731
2.481858, 875178.188899
2.513274, -288730.233128
2.544690, -1694641.412448
2.576106, 3255744.544688
2.607522, -742594.515307
2.638938, -6333175.715800
2.670354, 9841685.397426
2.701770, 1411852.559424
2.733186, -22079480.933019
2.764602, 21528781.761610
2.796017, 20913946.615117
2.827433, -61830912.129516
2.858849, 18623326.863721
2.890265, 95785992.449365
2.921681, -111878470.257342
2.953097, -78191427.074504
2.984513, 244139954.843259
3.015929, -37389521.067166
3.047345, -365334925.707554
3.078761, 271656548.329330
3.110177, 407231455.974375
