x,u
0.000000, 0.000000
0.031416, 37.346181
0.062832, -1070.246660
0.094248, 479.077578
0.125664, 1572.456484
0.157080, -2106.977330
0.188496, -966.079373
0.219911, 4231.800426
0.251327, -985.967069
0.282743, -5878.584193
0.314159, 3850.856725
0.345575, 6644.884201
0.376991, -6666.526246
0.408407, -6931.988355
0.439823, 8647.376468
0.471239, 7362.566382
0.502655, -9504.449613
0.534071, -7917.015933
0.565487, 9012.085760
0.596903, 7746.764350
0.628319, -6744.033625
0.659734, -5927.527113
0.691150, 2633.817614
0.722566, 2341.221889
0.753982, 2341.221889
0.785398, 2048.626165
0.816814, -6512.718561
0.848230, -5696.212049
0.879646, 8794.585926
0.911062, 7529.264515
0.942478, -9399.837169
0.973894, -7812.403564
1.005310, 9054.613003
1.036726, 7769.799297
1.068142, -7809.546376
1.099557, -8075.092994
1.130973, 5236.625736
1.162389, 8029.743496
1.193805, -1697.630471
1.225221, -6593.389597
1.256637, -1374.474583
1.288053, 3832.816388
1.319469, 2662.575659
1.350885, -979.324755
1.382301, -2058.596162
1.413717, -650.802803
1.445133, 666.422139
1.476549, 747.501972
1.507964, 197.904542
1.539380, -185.794440
1.570796, -218.330442
1.602212, -95.228068
1.633628, 4.448404
1.665044, 37.248703
1.696460, 31.295058
1.727876, 17.077760
1.759292, 7.149983
1.790708, 2.431161
1.822124, 0.689004
1.853540, 0.164847
1.884956, 0.033482
1.916372, 0.005777
1.947787, 0.000844
1.979203, 0.000104
2.010619, 0.000011
2.042035, 0.000001
2.073451, 0.000000
2.104867, 0.000000
2.136283, 0.000000
2.167699, 0.000000
2.199115, 0.000000
2.230531, 0.000000
2.261947, 0.000000
2.293363, 0.000000
2.324779, 0.000000
2.356194, 0.000000
2.387610, 0.000000
2.419026, 0.000000
2.450442, 0.000000
2.481858, 0.000000
2.513274, 0.000000
2.544690, 0.000000
2.576106, 0.000000
2.607522, 0.000000
2.638938, 0.000000
2.670354, 0.000000
2.701770, 0.000000
2.733186, 0.000000
2.764602, 0.000000
2.796017, 0.000000
2.827433, 0.000000
2.858849, 0.000000
2.890265, 0.000000
2.921681, 0.000000
2.953097, 0.000000
2.984513, 0.000000
3.015929, 0.000000
3.047345, 0.000000
3.078761, 0.000000
3.110177, 0.000000
