x,u
0.000000, -13958613.823266
0.031416, 2593666.091084
0.062832, 19972742.637959
0.094248, -14051688.474758
0.125664, -22509094.056348
0.157080, 29196402.130978
0.188496, 20180260.930341
0.219911, -45875141.037395
0.251327, -13102085.395080
0.282743, 62040157.852415
0.314159, 2456290.023311
0.345575, -75850353.171626
0.376991, 9914616.660734
0.408407, 85293105.488931
0.439823, -21489478.703529
0.471239, -88101769.747080
0.502655, 29088730.667710
0.534071, 82309852.950006
0.565487, -29607570.804137
0.596903, -67063523.007784
0.628319, 21459308.437093
0.659734, 43127275.061926
0.691150, -5885328.612097
0.722566, -12897169.833077
0.753982, -12897169.833077
0.785398, -19909011.054057
0.816814, 29103592.619966
0.848230, 50771559.244799
0.879646, -37751272.200077
0.911062, -75207224.403723
0.942478, 36710199.350420
0.973894, 89931321.632716
1.005310, -27259178.782074
1.036726, -93871469.825625
1.068142, 12911114.366836
1.099557, 88289603.195033
1.130973, 2524633.362673
1.162389, -75782009.832264
1.193805, -16198142.003160
1.225221, 58944101.244335
1.256637, 26171045.602021
1.288053, -39884356.365714
1.319469, -30868215.165077
1.350885, 20837281.022249
1.382301, 29294686.603838
1.413717, -4729744.508879
1.445133, -22108821.055755
1.476549, -5556541.141405
1.507964, 12173065.482543
1.539380, 8915396.821215
1.570796, -3388280.171947
1.602212, -6981471.321942
1.633628, -1551785.967090
1.665044, 3119731.022684
1.696460, 2540591.812835
1.727876, -225424.684071
1.759292, -1434507.533708
1.790708, -745416.094300
1.822124, 232496.921529
1.853540, 495286.368688
1.884956, 217155.034267
1.916372, -71755.415068
1.947787, -141104.782790
1.979203, -69589.259275
2.010619, 5910.736083
2.042035, 30958.644776
2.073451, 21033.934692
2.104867, 5068.092965
2.136283, -3282.922641
2.167699, -4284.658320
2.199115, -2467.745951
2.230531, -651.183391
2.261947, 74.106165
2.293363, 331.494062
2.324779, 436.910381
2.356194, -507.010470
2.387610, 1163.620243
2.419026, -726.038620
2.450442, -1757.777931
2.481858, 6582.567798
2.513274, -9386.615643
2.544690, 537.161312
2.576106, 25584.835926
2.607522, -49915.212434
2.638938, 21600.300217
2.670354, 90949.665921
2.701770, -197960.783754
2.733186, 80170.550615
2.764602, 342959.997767
2.796017, -634953.018063
2.827433, 54138.421345
2.858849, 1263221.270981
2.890265, -1502795.225924
2.921681, -923656.016075
2.953097, 3747860.973698
2.984513, -1681824.381155
3.015929, -5275015.531150
3.047345, 7028661.462011
3.078761, 3770992.800683
3.110177, -13958613.823266
