x,u
0.000000, 0.000000
0.031416, -219.314505
0.062832, -570.357079
0.094248, 891.551229
0.125664, 346.251035
0.157080, -1833.349769
0.188496, 954.312283
0.219911, 2434.187245
0.251327, -3040.383675
0.282743, -2131.182990
0.314159, 5287.174554
0.345575, 1060.634408
0.376991, -7122.269430
0.408407, 47.871778
0.439823, 8388.530865
0.471239, -527.340674
0.502655, -9144.595926
0.534071, 272.334186
0.565487, 9053.959893
0.596903, 365.387815
0.628319, -7349.099073
0.659734, -979.202069
0.691150, 3647.178804
0.722566, 1272.711687
0.753982, 1272.711687
0.785398, -1101.755430
0.816814, -5728.136302
0.848230, 641.760702
0.879646, 8356.247590
0.911062, -332.324487
0.942478, -9113.950193
0.973894, 302.979904
1.005310, 8920.235291
1.036726, 4.362766
1.068142, -8336.290334
1.099557, -1166.179364
1.130973, 7016.851067
1.162389, 2789.876927
1.193805, -4627.296865
1.225221, -3720.492838
1.256637, 1756.918155
1.288053, 3238.157692
1.319469, 435.454385
1.350885, -1711.000694
1.382301, -1190.492147
1.413717, 218.119339
1.445133, 740.445946
1.476549, 382.616688
1.507964, -70.410241
1.539380, -213.638384
1.570796, -132.285674
1.602212, -22.427788
1.633628, 29.492726
1.665044, 33.226262
1.696460, 20.553969
1.727876, 9.357174
1.759292, 3.397112
1.790708, 1.017459
1.822124, 0.255552
1.853540, 0.054232
1.884956, 0.009743
1.916372, 0.001478
1.947787, 0.000188
1.979203, 0.000020
2.010619, 0.000002
2.042035, 0.000000
2.073451, 0.000000
2.104867, 0.000000
2.136283, 0.000000
2.167699, 0.000000
2.199115, 0.000000
2.230531, 0.000000
2.261947, 0.000000
2.293363, 0.000000
2.324779, 0.000000
2.356194, 0.000000
2.387610, 0.000000
2.419026, 0.000000
2.450442, 0.000000
2.481858, 0.000000
2.513274, 0.000000
2.544690, 0.000000
2.576106, 0.000000
2.607522, 0.000000
2.638938, 0.000000
2.670354, 0.000000
2.701770, 0.000000
2.733186, 0.000000
2.764602, 0.000000
2.796017, 0.000000
2.827433, 0.000000
2.858849, 0.000000
2.890265, 0.000000
2.921681, 0.000000
2.953097, 0.000000
2.984513, 0.000000
3.015929, 0.000000
3.047345, 0.000000
3.078761, 0.000000
3.110177, 0.000000
