x,u
0.000000, 2244752943296.624512
0.031416, -1067739834989.502686
0.062832, -2637199525093.718750
0.094248, 2236553138441.185547
0.125664, 2742299159056.875000
0.157080, -3581731010330.246094
0.188496, -2496058594999.427246
0.219911, 4942609070098.509766
0.251327, 1904301180881.181641
0.282743, -6129855178219.099609
0.314159, -1055199776954.950684
0.345575, 6957087846206.525391
0.376991, 112514265766.542480
0.408407, -7275911407889.886719
0.439823, 715902359070.724121
0.471239, 7003437579317.509766
0.502655, -1230290323531.546875
0.534071, -6132950323309.086914
0.565487, 1297420477630.361572
0.596903, 4726275197429.720703
0.628319, -895794099303.730713
0.659734, -2895412647900.495117
0.691150, 131156895250.795898
0.722566, 784797498967.177368
0.753982, 784797498967.177612
0.785398, 1438438102683.554688
0.816814, -1588131440467.737793
0.848230, -3587749989064.497559
0.879646, 2034319307668.953613
0.911062, 5463174027468.308594
0.942478, -1967196773471.140137
0.973894, -6869856773248.675781
1.005310, 1363871129600.379883
1.036726, 7651406349847.161133
1.068142, -340407417113.445312
1.099557, -7728833090769.862305
1.130973, -884259510329.918945
1.162389, 7128028112831.697266
1.193805, 2053372711566.964600
1.225221, -5980783647531.074219
1.256637, -2942475758321.628906
1.288053, 4496191906802.003906
1.319469, 3410519491394.051758
1.350885, -2913510677781.994629
1.382301, -3419256698916.957520
1.413717, 1454495965739.137451
1.445133, 3023955653819.885254
1.476549, -288537121793.771973
1.507964, -2347905064073.076660
1.539380, -486871487994.809570
1.570796, 1551309226799.905273
1.602212, 854271859585.462158
1.633628, -797511922702.328369
1.665044, -874052550957.895142
1.696460, 216806628084.589355
1.727876, 666846048460.238647
1.759292, 125373343611.588715
1.790708, -377087118674.062317
1.822124, -241439935353.781952
1.853540, 126561680240.064514
1.884956, 204914772025.231415
1.916372, 21160150023.134338
1.947787, -109688655793.118011
1.979203, -66774998792.387863
2.010619, 27571941588.753746
2.042035, 51226401603.807999
2.073451, 12664285175.688951
2.104867, -20305000390.909290
2.136283, -18048444810.425205
2.167699, 461739147.194603
2.199115, 8803434801.927130
2.230531, 4639812655.314633
2.261947, 217263749.620144
2.293363, -3506962327.549835
2.324779, -3896456396.230138
2.356194, 4413843226.586809
2.387610, 1218254755.337206
2.419026, -8174722285.402599
2.450442, 9251400454.448900
2.481858, 6715813249.667835
2.513274, -26004109259.608856
2.544690, 12835826612.792664
2.576106, 36584867618.061707
2.607522, -57800578442.960678
2.638938, -14948687775.702782
2.670354, 115869846224.086655
2.701770, -67885049210.516510
2.733186, -146228003960.604248
2.764602, 221781211892.436523
2.796017, 86136428721.057816
2.827433, -416324625116.497437
2.858849, 125146883004.839172
2.890265, 575185553472.529663
2.921681, -515673861753.284363
2.953097, -592214462350.477417
2.984513, 1059569408004.308228
3.015929, 362532104543.848755
3.047345, -1675648581422.405273
3.078761, 185385002056.901733
3.110177, 2244752943296.624512
