x,u
0.000000, 0.000000
0.031416, -10.264648
0.062832, 184.779406
0.094248, -114.960433
0.125664, -228.577562
0.157080, 474.007838
0.188496, -29.971747
0.219911, -840.861982
0.251327, 640.832774
0.282743, 960.111582
0.314159, -1441.535185
0.345575, -782.101021
0.376991, 2164.659003
0.408407, 501.370457
0.439823, -2644.748485
0.471239, -406.341396
0.502655, 2868.098747
0.534071, 588.775350
0.565487, -2793.641787
0.596903, -842.619789
0.628319, 2222.554870
0.659734, 868.213174
0.691150, -1024.507581
0.722566, -530.418217
0.753982, -530.418217
0.785398, -36.328853
0.816814, 1856.391902
0.848230, 502.050205
0.879646, -2563.124454
0.911062, -612.102456
0.942478, 2770.314681
0.973894, 490.991285
1.005310, -2783.448858
1.036726, -545.041770
1.068142, 2601.077190
1.099557, 937.788474
1.130973, -2008.970258
1.162389, -1349.544043
1.193805, 1052.142589
1.225221, 1371.259198
1.256637, -109.909096
1.288053, -922.106885
1.319469, -415.913565
1.350885, 285.308349
1.382301, 393.842503
1.413717, 112.271737
1.445133, -106.936887
1.476549, -125.443771
1.507964, -50.098244
1.539380, 9.324950
1.570796, 26.414502
1.602212, 20.252008
1.633628, 10.370025
1.665044, 4.065265
1.696460, 1.281794
1.727876, 0.332339
1.759292, 0.071546
1.790708, 0.012817
1.822124, 0.001904
1.853540, 0.000232
1.884956, 0.000023
1.916372, 0.000002
1.947787, 0.000000
1.979203, 0.000000
2.010619, 0.000000
2.042035, 0.000000
2.073451, 0.000000
2.104867, 0.000000
2.136283, 0.000000
2.167699, 0.000000
2.199115, 0.000000
2.230531, 0.000000
2.261947, 0.000000
2.293363, 0.000000
2.324779, 0.000000
2.356194, 0.000000
2.387610, 0.000000
2.419026, 0.000000
2.450442, 0.000000
2.481858, 0.000000
2.513274, 0.000000
2.544690, 0.000000
2.576106, 0.000000
2.607522, 0.000000
2.638938, 0.000000
2.670354, 0.000000
2.701770, 0.000000
2.733186, 0.000000
2.764602, 0.000000
2.796017, 0.000000
2.827433, 0.000000
2.858849, 0.000000
2.890265, 0.000000
2.921681, 0.000000
2.953097, 0.000000
2.984513, 0.000000
3.015929, 0.000000
3.047345, 0.000000
3.078761, 0.000000
3.110177, 0.000000
