x,u
0.000000, 0.000000
0.031416, -93.415380
0.062832, 231.892509
0.094248, 71.050203
0.125664, -493.613284
0.157080, 384.635221
0.188496, 561.719672
0.219911, -1142.724017
0.251327, -169.605330
0.282743, 1897.177163
0.314159, -657.539514
0.345575, -2404.888405
0.376991, 1587.096838
0.408407, 2665.603827
0.439823, -2236.278151
0.471239, -2887.122650
0.502655, 2420.296211
0.534071, 3136.558591
0.565487, -2149.513974
0.596903, -3099.908285
0.628319, 1452.680037
0.659734, 2329.391276
0.691150, -395.123455
0.722566, -752.758431
0.753982, -752.758431
0.785398, -1110.393406
0.816814, 1614.121326
0.848230, 2490.832565
0.879646, -2061.755756
0.911062, -3012.150067
0.942478, 2273.922498
0.973894, 2990.184878
1.005310, -2317.233983
1.036726, -2968.078492
1.068142, 1933.803580
1.099557, 3012.309825
1.130973, -979.670625
1.162389, -2727.044824
1.193805, -172.218869
1.225221, 1894.182457
1.256637, 922.105642
1.288053, -784.404874
1.319469, -959.250420
1.350885, -79.081882
1.382301, 471.708979
1.413717, 337.622462
1.445133, 0.035092
1.476549, -151.021160
1.507964, -110.744168
1.539380, -25.105786
1.570796, 21.497326
1.602212, 27.472022
1.633628, 17.654059
1.665044, 8.154969
1.696460, 2.961611
1.727876, 0.876951
1.759292, 0.215331
1.790708, 0.044156
1.822124, 0.007567
1.853540, 0.001079
1.884956, 0.000127
1.916372, 0.000012
1.947787, 0.000001
1.979203, 0.000000
2.010619, 0.000000
2.042035, 0.000000
2.073451, 0.000000
2.104867, 0.000000
2.136283, 0.000000
2.167699, 0.000000
2.199115, 0.000000
2.230531, 0.000000
2.261947, 0.000000
2.293363, 0.000000
2.324779, 0.000000
2.356194, 0.000000
2.387610, 0.000000
2.419026, 0.000000
2.450442, 0.000000
2.481858, 0.000000
2.513274, 0.000000
2.544690, 0.000000
2.576106, 0.000000
2.607522, 0.000000
2.638938, 0.000000
2.670354, 0.000000
2.701770, 0.000000
2.733186, 0.000000
2.764602, 0.000000
2.796017, 0.000000
2.827433, 0.000000
2.858849, 0.000000
2.890265, 0.000000
2.921681, 0.000000
2.953097, 0.000000
2.984513, 0.000000
3.015929, 0.000000
3.047345, 0.000000
3.078761, 0.000000
3.110177, 0.000000
