x,u
0.000000, 1590088613033.740234
0.031416, 4248894493183.417969
0.062832, -3533119342791.798340
0.094248, -4452317544540.277344
0.125664, 5828638964214.267578
0.157080, 4037172374733.464355
0.188496, -8216124367573.082031
0.219911, -2986067604765.177734
0.251327, 10379147205789.390625
0.282743, 1425975656563.925781
0.314159, -11997687461325.093750
0.345575, 373856896356.468750
0.376991, 12807937589696.308594
0.408407, -2045210172999.628906
0.439823, -12651801836536.988281
0.471239, 3203324273468.169922
0.502655, 11498424244294.636719
0.534071, -3548778326123.309082
0.565487, -9431869880099.005859
0.596903, 2957783360041.426270
0.628319, 6615808489719.908203
0.659734, -1531034199579.496826
0.691150, -3256627591074.833984
0.722566, -416359376865.703430
0.753982, -416359376865.699646
0.785398, 2423908837343.431152
0.816814, 4149502228838.760254
0.848230, -3997340460460.645508
0.879646, -7655365590139.121094
0.911062, 4734287650001.310547
0.942478, 10617379203976.998047
0.973894, -4429823366440.947266
1.005310, -12724923337267.406250
1.036726, 3130202772737.750000
1.068142, 13736794436275.089844
1.099557, -1116353326420.772461
1.130973, -13550434019760.867188
1.162389, -1178889662078.275391
1.193805, 12244773455806.900391
1.225221, 3291601906594.570312
1.256637, -10073612904001.535156
1.288053, -4843556141072.818359
1.319469, 7409740600914.246094
1.350885, 5618274012189.203125
1.382301, -4662682498118.786133
1.413717, -5581880697262.463867
1.445133, 2200133135796.967773
1.476549, 4858939015379.597656
1.507964, -292011445217.039307
1.539380, -3684420112739.778320
1.570796, -920946962698.320557
1.602212, 2346643673117.437500
1.633628, 1439015836095.246582
1.665044, -1124921587148.918945
1.696460, -1393916858031.864746
1.727876, 225707571759.071167
1.759292, 1009148745147.754639
1.790708, 266430180519.577942
1.822124, -530057337141.758362
1.853540, -398490248050.086609
1.884956, 145682126843.002625
1.916372, 307840177293.433960
1.947787, 60955443243.896744
1.979203, -148607385220.699554
2.010619, -109443390161.297195
2.042035, 26262899891.406399
2.073451, 73842019572.392014
2.104867, 26026830256.989738
2.136283, -25081676951.029243
2.167699, -27064157374.994232
2.199115, -2133036614.974410
2.230531, 9871584782.966560
2.261947, 8455032542.755649
2.293363, 3449070862.458143
2.324779, -9156424057.226049
2.356194, -4342544450.714327
2.387610, 13138946712.005405
2.419026, -9840035452.573505
2.450442, -12916034248.281307
2.481858, 36669741252.500832
2.513274, -11698612751.596214
2.544690, -59037427306.933670
2.576106, 77047819383.274124
2.607522, 38051754430.294495
2.638938, -171536138199.357849
2.670354, 75269495857.942017
2.701770, 237380047019.603088
2.733186, -306799026672.825500
2.764602, -175220627388.716492
2.796017, 621277501403.527588
2.827433, -121436790813.313538
2.858849, -904878095531.270996
2.890265, 714744909386.403931
2.921681, 983739115426.854614
2.953097, -1580198722132.050781
2.984513, -672570907185.407349
3.015929, 2595019826978.183105
3.047345, -168453237569.639893
3.078761, -3560861861438.514648
3.110177, 1590088613033.740234
