x,u
0.000000, 2808659119967.506348
0.031416, 1129138775786.152100
0.062832, -4124131363137.528320
0.094248, -184221269426.581543
0.125664, 5360527026004.019531
0.157080, -1224470021004.909668
0.188496, -6332011631192.367188
0.219911, 2962447170952.235352
0.251327, 6886910092624.106445
0.282743, -4798079747192.839844
0.314159, -6944324137946.482422
0.345575, 6431616526981.853516
0.376991, 6517363930109.927734
0.408407, -7547436049876.768555
0.439823, -5709804685172.603516
0.471239, 7879224286488.531250
0.502655, 4681084232650.421875
0.534071, -7270420183831.945312
0.565487, -3589231006702.102539
0.596903, 5713221757050.062500
0.628319, 2533965431094.866211
0.659734, -3357540595450.032227
0.691150, -1524937670839.656738
0.722566, 490659227294.805603
0.753982, 490659227294.807800
0.785398, 2506256125429.266602
0.816814, 673653200818.886230
0.848230, -5217852825726.008789
0.879646, -2038596499770.809570
0.911062, 7263856263981.350586
0.942478, 3582667086851.503418
0.973894, -8368837329630.859375
1.005310, -5170697275792.746094
1.036726, 8418331695868.382812
1.068142, 6580700331164.215820
1.099557, -7484099648822.449219
1.130973, -7569847051950.620117
1.162389, 5806093612978.099609
1.193805, 7952338003730.211914
1.225221, -3732651836081.207031
1.256637, -7657114757771.514648
1.288053, 1637344044429.947754
1.319469, 6744885654456.851562
1.350885, 159888607857.959961
1.382301, -5384859688501.466797
1.413717, -1444949592992.441650
1.445133, 3808320543209.694336
1.476549, 2128800201258.061035
1.507964, -2258654599282.609863
1.539380, -2241517918887.651367
1.570796, 947794720388.782959
1.602212, 1911241376861.467285
1.633628, -19765937957.817505
1.665044, -1330495898812.008057
1.696460, -476597741653.570923
1.727876, 707991026473.088989
1.759292, 595143268822.024170
1.790708, -212021143139.645508
1.822124, -468081894865.139038
1.853540, -74297938080.491516
1.884956, 252345460622.850006
1.916372, 162731692541.391571
1.947787, -70117838826.133026
1.979203, -128542267614.230164
2.010619, -25528688589.534393
2.042035, 57934846989.687157
2.073451, 44853416073.311729
2.104867, -6484271897.157919
2.136283, -27393477602.571957
2.167699, -11621606678.363947
2.199115, 6923301723.273116
2.230531, 8503589628.852777
2.261947, 3883312491.909155
2.293363, -1655788261.917208
2.324779, -7460818895.591628
2.356194, 2112223208.381505
2.387610, 6883109235.732440
2.419026, -11789637850.002861
2.450442, 2550659463.667205
2.481858, 22580792620.993828
2.513274, -28758115273.015030
2.544690, -15329212982.159092
2.576106, 68371249893.150711
2.607522, -34610478515.766663
2.638938, -93100378875.874084
2.670354, 139691208869.752838
2.701770, 50058983372.594406
2.733186, -276577821456.933105
2.764602, 117217217185.688599
2.796017, 373284055375.078064
2.827433, -433879329544.199036
2.858849, -321032697360.223022
2.890265, 863554888613.685303
2.921681, 9656145367.068848
2.953097, -1301073933741.394043
2.984513, 629933452901.861450
3.015929, 1593380199785.869629
3.047345, -1595932385303.279053
3.078761, -1578795684066.661621
3.110177, 2808659119967.506348
