x,u
0.000000, -6832246441927.855469
0.031416, 5516310553976.413086
0.062832, 7231177159382.927734
0.094248, -9396782874553.755859
0.125664, -6551722594987.767578
0.157080, 13536131568840.671875
0.188496, 4714398682268.535156
0.219911, -17406167164523.785156
0.251327, -1888543243103.387695
0.282743, 20458634047605.808594
0.314159, -1496332484215.865234
0.345575, -22228012682165.390625
0.376991, 4806361645472.720703
0.408407, 22421244617564.679688
0.439823, -7329464823177.359375
0.471239, -20962008201107.296875
0.502655, 8446511242368.850586
0.534071, 17973365903696.601562
0.565487, -7799735967569.224609
0.596903, -13711691470067.193359
0.628319, 5406921117129.472656
0.659734, 8488865480558.550781
0.691150, -1685512311778.963379
0.722566, -2623168107876.117676
0.753982, -2623168107876.117188
0.785398, -3560823903973.258789
0.816814, 6613553888364.254883
0.848230, 9695498251793.320312
0.879646, -9423114335403.347656
0.911062, -15335069837901.300781
0.942478, 10438032033364.523438
0.973894, 19964886694692.261719
1.005310, -9443632748783.886719
1.036726, -23076176126713.781250
1.068142, 6674533314028.123047
1.099557, 24289416286120.546875
1.130973, -2744958041519.359375
1.162389, -23476638239462.367188
1.193805, -1521671707662.341797
1.225221, 20825505583113.265625
1.256637, 5307881661505.770508
1.288053, -16812684184808.816406
1.319469, -7990951299321.207031
1.350885, 12096902866619.408203
1.382301, 9251842583809.843750
1.413717, -7376117447312.661133
1.445133, -9090984049104.164062
1.476549, 3257572923038.012207
1.507964, 7774311605455.775391
1.539380, -167057506926.365234
1.570796, -5743652460924.157227
1.602212, -1701605227636.796387
1.633628, 3511863233018.529785
1.665044, 2401212207448.286621
1.696460, -1549193445844.443115
1.727876, -2202307547507.451660
1.759292, 174188380955.799316
1.790708, 1508822939520.780029
1.822124, 516897521691.480225
1.853540, -728977467718.951416
1.884956, -644009650851.898926
1.916372, 148631649991.454315
1.947787, 454409639170.884094
1.979203, 132593428988.288513
2.010619, -195205587526.568726
2.042035, -174153005705.084717
2.073451, 16907138226.302139
2.104867, 104355036233.561493
2.136283, 47379360131.800247
2.167699, -29487520894.979763
2.199115, -37878220220.749893
2.230531, -8437724314.880507
2.261947, 8524891105.276593
2.293363, 19022138770.427200
2.324779, 5937162266.894838
2.356194, -23943817969.981693
2.387610, 8295742388.451237
2.419026, 24140919122.338577
2.450442, -49252171785.311424
2.481858, 6775130489.421200
2.513274, 92162463606.127350
2.544690, -99867955293.242783
2.576106, -78641848098.025452
2.607522, 249653349591.973206
2.638938, -71888326566.918030
2.670354, -377660539290.701904
2.701770, 414884553222.769531
2.733186, 329845953042.604126
2.764602, -916046639183.230469
2.796017, 75890043170.906677
2.827433, 1410538813811.929199
2.858849, -965950132112.699707
2.890265, -1619063460148.838867
2.921681, 2331340618995.460449
2.953097, 1220688139796.294434
2.984513, -3992780993708.441895
3.015929, 49266126224.788574
3.047345, 5625861178655.378906
3.078761, -2315507823266.233887
3.110177, -6832246441927.855469
