x,u
0.000000, 0.000000
0.031416, -197.767009
0.062832, 157.882996
0.094248, 397.527810
0.125664, -634.726543
0.157080, -90.264609
0.188496, 1249.031330
0.219911, -813.627766
0.251327, -1537.560860
0.282743, 2116.747546
0.314159, 1278.389992
0.345575, -3414.974763
0.376991, -694.624667
0.408407, 4386.122571
0.439823, 262.448764
0.471239, -4982.581113
0.502655, -290.360348
0.534071, 5192.973174
0.565487, 656.896120
0.596903, -4720.895590
0.628319, -990.504766
0.659734, 3160.902848
0.691150, 991.843913
0.722566, -591.822692
0.753982, -591.822692
0.785398, -2175.489296
0.816814, -6.430362
0.848230, 4144.977252
0.879646, 414.586428
0.911062, -4963.205281
0.942478, -427.128227
0.973894, 5056.205294
1.005310, 363.984534
1.036726, -4881.045395
1.068142, -757.371163
1.099557, 4323.373218
1.130973, 1603.038968
1.162389, -3090.398114
1.193805, -2251.771146
1.225221, 1401.736427
1.256637, 2127.469940
1.288053, 62.205354
1.319469, -1276.645766
1.350885, -723.013611
1.382301, 284.192024
1.413717, 549.875711
1.445133, 219.924722
1.476549, -101.170493
1.507964, -167.406087
1.539380, -84.614458
1.570796, -2.162688
1.602212, 29.201492
1.633628, 26.346733
1.665044, 14.766571
1.696460, 6.236719
1.727876, 2.112777
1.759292, 0.590089
1.790708, 0.137649
1.822124, 0.026952
1.853540, 0.004427
1.884956, 0.000607
1.916372, 0.000069
1.947787, 0.000006
1.979203, 0.000000
2.010619, 0.000000
2.042035, 0.000000
2.073451, 0.000000
2.104867, 0.000000
2.136283, 0.000000
2.167699, 0.000000
2.199115, 0.000000
2.230531, 0.000000
2.261947, 0.000000
2.293363, 0.000000
2.324779, 0.000000
2.356194, 0.000000
2.387610, 0.000000
2.419026, 0.000000
2.450442, 0.000000
2.481858, 0.000000
2.513274, 0.000000
2.544690, 0.000000
2.576106, 0.000000
2.607522, 0.000000
2.638938, 0.000000
2.670354, 0.000000
2.701770, 0.000000
2.733186, 0.000000
2.764602, 0.000000
2.796017, 0.000000
2.827433, 0.000000
2.858849, 0.000000
2.890265, 0.000000
2.921681, 0.000000
2.953097, 0.000000
2.984513, 0.000000
3.015929, 0.000000
3.047345, 0.000000
3.078761, 0.000000
3.110177, 0.000000
