x,u
0.000000, -1924301746546.129395
0.031416, 6554338073304.910156
0.062832, 382426074183.864746
0.094248, -8665108782693.007812
0.125664, 2008368500541.083496
0.157080, 10357315874037.771484
0.188496, -5055666376798.693359
0.219911, -11353939812778.291016
0.251327, 8393727738191.293945
0.282743, 11495551256765.443359
0.314159, -11524234019231.738281
0.345575, -10788674376603.162109
0.376991, 13896517770906.552734
0.408407, 9411672568805.355469
0.439823, -15013642337447.498047
0.471239, -7664277462906.062500
0.502655, 14536870414110.802734
0.534071, 5869854029853.830078
0.565487, -12359822638873.136719
0.596903, -4263671906377.085449
0.628319, 8635776391549.323242
0.659734, 2911562036778.136719
0.691150, -3758231261296.041016
0.722566, -1694480073259.813721
0.753982, -1694480073259.810303
0.785398, 369271114776.424072
0.816814, 7039064412850.594727
0.848230, 1314850058079.401367
0.879646, -11584598239847.001953
0.911062, -3488447507350.942383
0.942478, 14741229161376.013672
0.973894, 6074212777119.035156
1.005310, -16126935099897.820312
1.036726, -8777570225356.373047
1.068142, 15647744680896.425781
1.099557, 11162899478795.410156
1.130973, -13522292668714.990234
1.162389, -12786733026083.769531
1.193805, 10233052249904.119141
1.225221, 13334875768508.367188
1.256637, -6412791782551.209961
1.288053, -12711065218284.919922
1.319469, 2701917031946.335938
1.350885, 11050864406754.066406
1.382301, 377387121134.464844
1.413717, -8670147732524.552734
1.445133, -2498235734891.960938
1.476549, 5980404076835.900391
1.507964, 3552500162436.679688
1.539380, -3401399129873.201660
1.570796, -3634925666334.067383
1.602212, 1284660413660.332031
1.633628, 3001220203215.106934
1.665044, 149898125208.281250
1.696460, -2001699979540.460449
1.727876, -855671949671.757446
1.759292, 990823571205.526611
1.790708, 959072917549.858887
1.822124, -230843144285.409302
1.853540, -702573006843.229004
1.884956, -172166564561.581604
1.916372, 345967184913.031616
1.947787, 266356846375.256836
1.979203, -71927910188.362274
2.010619, -188135018461.744873
2.042035, -56215534488.753738
2.073451, 73948250907.879517
2.104867, 70542493692.529312
2.136283, -1190732516.636456
2.167699, -37391045526.218903
2.199115, -18754120586.056767
2.230531, 5106953661.988034
2.261947, 11345163806.984436
2.293363, 11374226332.449907
2.324779, -5650197166.298437
2.356194, -14375461296.868481
2.387610, 15612817662.842035
2.419026, 1884705979.555515
2.450442, -33845433765.564762
2.481858, 36121901578.992538
2.513274, 31369613100.149315
2.544690, -98973321767.625320
2.576106, 33357687601.521446
2.607522, 149914535342.478882
2.638938, -188284121841.799225
2.670354, -108742787490.590424
2.701770, 409310882158.448486
2.733186, -121128723189.081696
2.764602, -592855065023.075439
2.796017, 597074774944.596313
2.827433, 565333227807.345947
2.858849, -1281159860621.144043
2.890265, -135132835544.752563
2.921681, 2016463749610.159180
2.953097, -834859211956.532837
2.984513, -2551419254285.012695
3.015929, 2368166875651.087891
3.047345, 2601693522217.874023
3.078761, -4352205694210.035645
3.110177, -1924301746546.129395
