x,u
0.000000, -9194331830353981254298492280848710122973691904.000000
0.031416, 8088594890499927918225999561993465415885389824.000000
0.062832, -6795530222568767806765770679847233723241070592.000000
0.094248, 5447363134520497550713749743838819631558033408.000000
0.125664, -4162254763766359495374446408168039366287949824.000000
0.157080, 3028111865642074162092958012078669858871443456.000000
0.188496, -2095036801499610548068113312673740571138850816.000000
0.219911, 1376619695757775790239255775439329183196512256.000000
0.251327, -857848188060080659197658580082278037486305280.000000
0.282743, 506164454107503819272750691544675219434110976.000000
0.314159, -282292608860755846255681064481900880252108800.000000
0.345575, 148524455860882187129544514326190451322781696.000000
0.376991, -73563411188288796607978615006318456320557056.000000
0.408407, 34218695461229244241454205191357333831155712.000000
0.439823, -14909259718998531435052892704396370086199296.000000
0.471239, 6066721144640019545436975118160173912293376.000000
0.502655, -2297774928150957960444626032231453357506560.000000
0.534071, 806995286902234532610481280915041285046272.000000
0.565487, -261675620453030942231908914231040186253312.000000
0.596903, 77949781406587432965583563032977054105600.000000
0.628319, -21207989585523373982103146716271273312256.000000
0.659734, 5234082679039512383936369111477199568896.000000
0.691150, -1162205634957758318417721493497015435264.000000
0.722566, 229884605202014153707459440930390540288.000000
0.753982, -40010441359574339197442117017683361792.000000
0.785398, 6032260186285892122776134918850215936.000000
0.816814, -771827931046789193469707700632813568.000000
0.848230, 81490050664900456475657061395333120.000000
0.879646, -6816276418554090782038710678454272.000000
0.911062, 423508757659813844954345459679232.000000
0.942478, -17375596095880038204739369828352.000000
0.973894, 353087563021732574210893545472.000000
1.005310, -4685196562499594446962688.000000
1.036726, 35464534176292371441909760.000000
1.068142, -254133986615549777437261824.000000
1.099557, 1726719895600650051198648320.000000
1.130973, -11140365151273809558892445696.000000
1.162389, 68339036722629732798373560320.000000
1.193805, -399075540964374235894987620352.000000
1.225221, 2220953298714117434240338493440.000000
1.256637, -11791349088307119720682875781120.000000
1.288053, 59776862028198807861392792616960.000000
1.319469, -289615168630849888701759791038464.000000
1.350885, 1342057378588295077684979949371392.000000
1.382301, -5952478714861506420778277409914880.000000
1.413717, 25286661571050568496748119873028096.000000
1.445133, -102948080960583604347435700686159872.000000
1.476549, 401904013510452383963019907747020800.000000
1.507964, -1505315010043994643506088874067623936.000000
1.539380, 5411749995589703007347771712557023232.000000
1.570796, -18682693107217930695351179255578886144.000000
1.602212, 61958600203335310119988986923450368000.000000
1.633628, -197458893614595107835578258016079708160.000000
1.665044, 604925447689554948966453120043512233984.000000
1.696460, -1781965345150898070698218408217155731456.000000
1.727876, 5048667811349612458144993378165353086976.000000
1.759292, -13760322033085946047972246222917395808256.000000
1.790708, 36085724305085907636708076410282589552640.000000
1.822124, -91067847437034909706457685451051376836608.000000
1.853540, 221193644298885323967257134190387768852480.000000
1.884956, -517131301613509111919871615281140414283776.000000
1.916372, 1163804562792758760445879825310991465316352.000000
1.947787, -2521324003272047329940305254554618260619264.000000
1.979203, 5258391624286015797548473736523926317563904.000000
2.010619, -10557161075123015554167482735642341407719424.000000
2.042035, 20402978298362652938007559833760196097736704.000000
2.073451, -37954416210414764929297713989090915045605376.000000
2.104867, 67953410983766218684132460462313780975501312.000000
2.136283, -117080835242327238252452275292723256364105728.000000
2.167699, 194096918945315336699366430357866891526012928.000000
2.199115, -309548950541509868685297607954473782565928960.000000
2.230531, 474814454167523788935707393227905560309923840.000000
2.261947, -700316408430562522569557290501599466253975552.000000
2.293363, 992927011285551073916774431795223047960526848.000000
2.324779, -1352862547084186255871070645968892309314469888.000000
2.356194, 1770704026640710514386967946273906829603897344.000000
2.387610, -2225439659796454627135467629752525476151164928.000000
2.419026, 2684470731737859765028755663296634683433943040.000000
2.450442, -3106237829771158794089392239431468994883747840.000000
2.481858, 3445497372313714044687737875590852060343435264.000000
2.513274, -3660446127144137270723923749783930551765303296.000000
2.544690, 3720127014441491446679490790777081596823470080.000000
2.576106, -3610173752091109117899954479339963895045423104.000000
2.607522, 3335194872919931378442471230854650421451948032.000000
2.638938, -2916972020791857783026138526892055163362607104.000000
2.670354, 2388903680740331002415255733567835111069581312.000000
2.701770, -1788326611302194595345377677314347298277294080.000000
2.733186, 1149040642792119610801425822632786588132704256.000000
2.764602, -496271714651590849682274112856827578781007872.000000
2.796017, -154548073391273967717908663024117406771445760.000000
2.827433, 795120927343216974768483124738494742373859328.000000
2.858849, -1418994310037618109202174130264846544224124928.000000
2.890265, 2015757348217430776593634350104715379070730240.000000
2.921681, -2566983960042331848766286293174868003073818624.000000
2.953097, 3045585248662120232283353587484430160046850048.000000
2.984513, -3419095724302812903494455180903778825229303808.000000
3.015929, 3656104028474981717966680611459080677293555712.000000
3.047345, -3733963221387794654496269628775355144330018816.000000
3.078761, 3645425538242236659324701763462055096420925440.000000
3.110177, -3402113136379095036423306946821581106887786496.000000
