x,u
0.000000, -471684557924421112323078845040624012844509167616.000000
0.031416, 393828435678368422134250624043396632524919668736.000000
0.062832, -314245098430614907268174797635291679847541112832.000000
0.094248, 239404194149568122947940947583060111311574663168.000000
0.125664, -173960710364212627993902887086846327941993857024.000000
0.157080, 120431301875242947353903492347059477904084697088.000000
0.188496, -79334942318802031602626087269622777797492604928.000000
0.219911, 49664489883096611849568447888381119945691365376.000000
0.251327, -29501839292972584609061663785629142799160967168.000000
0.282743, 16602691575144271042666601838234421538718744576.000000
0.314159, -8836298631402583813323248300454200477409607680.000000
0.345575, 4438979698329525003759923242252393047862018048.000000
0.376991, -2100324076779820688212670170744901373981097984.000000
0.408407, 933785123419600460497431192510002722760556544.000000
0.439823, -389057172842439690710378747651416170455629824.000000
0.471239, 151459034234661689690251053235619610054623232.000000
0.502655, -54908264684933192106861802039937191196491776.000000
0.534071, 18466774930924396315006065745108176388227072.000000
0.565487, -5736797164584183560217582656111452125921280.000000
0.596903, 1637945306670434973257706002426493893869568.000000
0.628319, -427317040721731570924113637862851940974592.000000
0.659734, 101167600361785884313741226324605955735552.000000
0.691150, -21558277400942066537125477526284063997952.000000
0.722566, 4093996278836046700019973054509604667392.000000
0.753982, -684368426220660072109841900391999995904.000000
0.785398, 99139055083136784616059585614288257024.000000
0.816814, -12192670358535349621620061160242937856.000000
0.848230, 1237823504270552522152670584002052096.000000
0.879646, -99594647694549884134419437910491136.000000
0.911062, 5954448479020704139823946823368704.000000
0.942478, -235159530647189461793181160964096.000000
0.973894, 4604751234732379229223460536320.000000
1.005310, -22271354040728597455915974656.000000
1.036726, 143591286365134620009009512448.000000
1.068142, -881861069794924490975717883904.000000
1.099557, 5164771788941972650305498644480.000000
1.130973, -28875531712095341568032199671808.000000
1.162389, 154258860958359411715444668628992.000000
1.193805, -788120201325016712589520626778112.000000
1.225221, 3853969253626364565921572935696384.000000
1.256637, -18051838501110856348408263989002240.000000
1.288053, 81045863246503249059955783694811136.000000
1.319469, -348989225201414357380468187458437120.000000
1.350885, 1442177945000025966628234164839645184.000000
1.382301, -5722490735801185624448235520542113792.000000
1.413717, 21813515105760833778208446969230131200.000000
1.445133, -79916728697520660663261492687931441152.000000
1.476549, 281515113105741502265735097339676196864.000000
1.507964, -953855097489484084125450651360894648320.000000
1.539380, 3109778695937048653192191292373704114176.000000
1.570796, -9758394982746749282144375145022250549248.000000
1.602212, 29481591417233594501872133701482229792768.000000
1.633628, -85774020794447866865228989191043961323520.000000
1.665044, 240374839207119769359025819952314857816064.000000
1.696460, -648984783224526522517690364311561073328128.000000
1.727876, 1688357170161717958439037737266095314698240.000000
1.759292, -4232909101604253202198816041883889433575424.000000
1.790708, 10228396932644590314306972123214662460243968.000000
1.822124, -23823652549602147115543391201614849097334784.000000
1.853540, 53489490428625269130704549807709127400488960.000000
1.884956, -115772202066450554714461746970281210271498240.000000
1.916372, 241558025234781979379709464488366013291692032.000000
1.947787, -485864177525066546351793728592719781824561152.000000
1.979203, 942038503190309728484449647100843723677761536.000000
2.010619, -1760581345043792591493251860478407171851157504.000000
2.042035, 3171316342758533774157836156880014775311925248.000000
2.073451, -5505164611038740258303929466041334473372467200.000000
2.104867, 9208486036506653699568204393537601205421735936.000000
2.136283, -14839580029438454205234033121176925988315987968.000000
2.167699, 23034919077699102032600604069268255792292691968.000000
2.199115, -34433978496257436214352016486799161249021034496.000000
2.230531, 49557988141632086037075012182502874164343341056.000000
2.261947, -68650296193341139267460285500926879223536156672.000000
2.293363, 91502748265426098667829487096409050363356774400.000000
2.324779, -117309065044777088735677573919487887144709521408.000000
2.356194, 144595794299229609365651521280428727945016639488.000000
2.387610, -171276929860586604309074933337317357902517764096.000000
2.419026, 194855742266222008564234537844297291047123288064.000000
2.450442, -212759091169331537786002312831653810787535814656.000000
2.481858, 222745434685402001678558323551472817458573737984.000000
2.513274, -223293357692655046557161327595604296323867607040.000000
2.544690, 213868133077397468174099160440391495628655427584.000000
2.576106, -194988021593148608770309275200498240816213393408.000000
2.607522, 168065922869692125202200281833855077878679470080.000000
2.638938, -135069260032434968981769119757884521765016698880.000000
2.670354, 98098110953128670244812002329182560878472462336.000000
2.701770, -59007174137860866500345979126347399605046476800.000000
2.733186, 19180777966705536804840018297052034148302061568.000000
2.764602, 20483113328259379443919019130185708305452630016.000000
2.796017, -59395517693705692515146046531732731257260343296.000000
2.827433, 96986453323803705103659307835108054900355891200.000000
2.858849, -132420098494726721130744243452302279343723249664.000000
2.890265, 164430048830340829279741891203738488012632227840.000000
2.921681, -191348799733250647409871311997355590901414494208.000000
2.953097, 211340347047264227579820114009220608430228635648.000000
2.984513, -222776113716218269055899091491074352946251563008.000000
3.015929, 224644228275453652419899684695268428088537513984.000000
3.047345, -216866860460117611780667461006245447666061279232.000000
3.078761, 200425271251259486551211107331081743243403067392.000000
3.110177, -177249547184766234002030363465345735646443995136.000000
