x,u
0.000000, -45125310938844439711845561334138230800384.000000
0.031416, 47380428549367334258715038271960600543232.000000
0.062832, -47339150286973693946306805486890344513536.000000
0.094248, 45000236758739001605917322095099904000000.000000
0.125664, -40671870822292292612967341056140563709952.000000
0.157080, 34918417278581172647499905063876296704000.000000
0.188496, -28445696957199836245271026042381224902656.000000
0.219911, 21960343511373796909697784761217433206784.000000
0.251327, -16044319404396053887313095723988136493056.000000
0.282743, 11076402396321838521067795726177950236672.000000
0.314159, -7213348057985808902704209876807627833344.000000
0.345575, 4423054021197751089004457108395301797888.000000
0.376991, -2548304081811473923630212627100652797952.000000
0.408407, 1376312343249751101414560244062824169472.000000
0.439823, -695012993242280055207343011563726438400.000000
0.471239, 327199510551169790003278770658724544512.000000
0.502655, -143134732650349711785841993883532132352.000000
0.534071, 57964578085670544924932801294707458048.000000
0.565487, -21637232414004141990734922992364552192.000000
0.596903, 7408147000143279793808997811522371584.000000
0.628319, -2313003020580856517261581868909723648.000000
0.659734, 654094977712454377981634759949811712.000000
0.691150, -166174177900379063077382113506361344.000000
0.722566, 37552801925030531257775480580866048.000000
0.753982, -7456647106164598485169097960062976.000000
0.785398, 1280819372432665990380710659096576.000000
0.816814, -186457195311572591600229580537856.000000
0.848230, 22368683243787206280710253969408.000000
0.879646, -2123240784310538176421448122368.000000
0.911062, 149514070555674550215876018176.000000
0.942478, -6943691192361823339597004800.000000
0.973894, 159528576366232983222353920.000000
1.005310, -746588508923.427368
1.036726, 11820683956860.250000
1.068142, -169473857725463.531250
1.099557, 2215246652095873.000000
1.130973, -26552810291780556.000000
1.162389, 293305363580504896.000000
1.193805, -2998568342521765888.000000
1.225221, 28478629252430012416.000000
1.256637, -252095897458127798272.000000
1.288053, 2086025158463187582976.000000
1.319469, -16177298200566637264896.000000
1.350885, 117850371106176023658496.000000
1.382301, -808158980467682468429824.000000
1.413717, 5226558967711713862877184.000000
1.445133, -31931658028022534022103040.000000
1.476549, 184576886333788992835682304.000000
1.507964, -1010846358604075918900068352.000000
1.539380, 5251597224959297713019551744.000000
1.570796, -25911514893248802393904119808.000000
1.602212, 121546122907466177085211410432.000000
1.633628, -542559386594994894153722101760.000000
1.665044, 2306667476754077321156972511232.000000
1.696460, -9347461846248131033587379077120.000000
1.727876, 36131110158310885625954404663296.000000
1.759292, -133298863976157445780249958678528.000000
1.790708, 469656694767705993379059456802816.000000
1.822124, -1581136594529814936198385338679296.000000
1.853540, 5088560499417221527958496382812160.000000
1.884956, -15661608236797855038190235768848384.000000
1.916372, 46115959649795450798557825043791872.000000
1.947787, -129950108807036208348817971344310272.000000
1.979203, 350533714752736583909410132507754496.000000
2.010619, -905334056250162743109311259115257856.000000
2.042035, 2239203072526603737190467432513273856.000000
2.073451, -5304509720267985490232222041321242624.000000
2.104867, 12036716401668499605348246058491183104.000000
2.136283, -26164245150862316559534017865639264256.000000
2.167699, 54482227790587502376877454674907627520.000000
2.199115, -108677528705865146944503849759765692416.000000
2.230531, 207652588556487010323661575944360951808.000000
2.261947, -380018388794455782695041125139911540736.000000
2.293363, 666010042934101391287380454073687867392.000000
2.324779, -1117601516695525265513735010372380786688.000000
2.356194, 1795253454109376123130200392867323576320.000000
2.387610, -2759818073050110642575125743525515231232.000000
2.419026, 4058955255443034262842773244063462195200.000000
2.450442, -5709120556615591146150215908589769326592.000000
2.481858, 7676521903660756909180375723942990577664.000000
2.513274, -9862659189801690516671393680320532316160.000000
2.544690, 12101033522067112433421313488050240618496.000000
2.576106, -14170268807435746800507649754603938906112.000000
2.607522, 15824842550154446945961485513970598019072.000000
2.638938, -16838696937425746367506893481515805573120.000000
2.670354, 17051247636043428162678332890522654343168.000000
2.701770, -16402323321636050714093059384258823454720.000000
2.733186, 14944284344567231196548874528180293074944.000000
2.764602, -12826096570938579536844474933885756506112.000000
2.796017, 10253381372740638340618447814753811169280.000000
2.827433, -7436861956887896114812048305014322495488.000000
2.858849, 4545738635338677077123660938862537998336.000000
2.890265, -1680646512927113270729292234296574083072.000000
2.921681, -1126233363926201895052742744531473006592.000000
2.953097, 3885818250904782410119211049174266019840.000000
2.984513, -6611836040143349839646073831926200795136.000000
3.015929, 9280525713644207660659027873835610275840.000000
3.047345, -11804896498487923381530598298710213394432.000000
3.078761, 14033242025403033493468319341732138319872.000000
3.110177, -15773801426487166352040287824654186315776.000000
