x,u
0.000000, -66358911913368343526757228730296097231010267136.000000
0.031416, 56852905054851530271899675719387851242304700416.000000
0.062832, -46533272382184108184569956514682595003192049664.000000
0.094248, 36352662818870021653408871551783618306348417024.000000
0.125664, -27078862086907135804476767690673874712657920000.000000
0.157080, 19211571649660354083476585361939835206861062144.000000
0.188496, -12965979245233852117541386671041314391251222528.000000
0.219911, 8313431112678124897849985565846354827006705664.000000
0.251327, -5056571405121766079358080679803177959203799040.000000
0.282743, 2912999210879188879617059794609455283306496000.000000
0.314159, -1586616320094059627153533297354353631473696768.000000
0.345575, 815477295245327996962350219120404366064877568.000000
0.376991, -394668353239515427896202896648157866510778368.000000
0.408407, 179433202981170980463688012738529724188327936.000000
0.439823, -76431811592055838432823154493138437117313024.000000
0.471239, 30412919768817555446040999500041341041115136.000000
0.502655, -11266848624397555398845942079398679679074304.000000
0.534071, 3871322930605767942020773925611371470258176.000000
0.565487, -1228415713810244616826220549395564074106880.000000
0.596903, 358169642230292587597371030338557855137792.000000
0.628319, -95402791730370295372822469429070684749824.000000
0.659734, 23055988273101807678084265772357911576576.000000
0.691150, -5014176149489651992293147208577798111232.000000
0.722566, 971605264979907011427080081961302097920.000000
0.753982, -165693203769309004340474690382172520448.000000
0.785398, 24482117737710659746260834216214265856.000000
0.816814, -3070515988251897057639290659321937920.000000
0.848230, 317833790345450115469690117227020288.000000
0.879646, -26069232055014498021242887236222976.000000
0.911062, 1588577154725885383688051901857792.000000
0.942478, -63933465166670490612262345113600.000000
0.973894, 1274690852153381100082591432704.000000
1.005310, -344050795632138721255489536.000000
1.036726, 2395808318038122190616920064.000000
1.068142, -15846501507168145131333222400.000000
1.099557, 99688127385804860625174659072.000000
1.130973, -597187411968635337834739269632.000000
1.162389, 3410514444625289056996921704448.000000
1.193805, -18587315746012440823296390332416.000000
1.225221, 96763313533209343415356577808384.000000
1.256637, -481591924936217048144118869393408.000000
1.288053, 2293344825295823303894682275151872.000000
1.319469, -10456854752567158343468748267061248.000000
1.350885, 45684500214081062162499723899961344.000000
1.382301, -191356776311715705199020496916578304.000000
1.413717, 768909536100154843512673968087629824.000000
1.445133, -2965459456609089439222185485288865792.000000
1.476549, 10982568319550853495309434636344492032.000000
1.507964, -39075353588022124874147760196781342720.000000
1.539380, 133617694075465764723177491056576954368.000000
1.570796, -439284638640285551308395398489045991424.000000
1.602212, 1388969575524495169357959934066926026752.000000
1.633628, -4225063566619193704661789323049757048832.000000
1.665044, 12367523273768550755139974051271064682496.000000
1.696460, -34845199657610031426754376180229489033216.000000
1.727876, 94515428839245627954294828458247607812096.000000
1.759292, -246852896086832360188134630148363129978880.000000
1.790708, 620888354858116665768855848232612853186560.000000
1.822124, -1504113547056826460444863640001541023203328.000000
1.853540, 3509779803299312121777282738883729433821184.000000
1.884956, -7889328046226362169979923825368165668356096.000000
1.916372, 17083559778543933746291832491545544336867328.000000
1.947787, -35636979477719911631580224671534766691975168.000000
1.979203, 71614697062266985151525996519176583342194688.000000
2.010619, -138632614392030310596098555569074944490864640.000000
2.042035, 258501117993558320920078302885602158593441792.000000
2.073451, -464251584630362901702661508392962988248662016.000000
2.104867, 802946774525860688599488127200460947203293184.000000
2.136283, -1337207927956402861200833296050565777366974464.000000
2.167699, 2143946996120246513775976894419030220176621568.000000
2.199115, -3308593435536537701077576193127216900984537088.000000
2.230531, 4913433175518581774703051913776440867148529664.000000
2.261947, -7019771276169106994440891733340586550801465344.000000
2.293363, 9645526683347732555673189714581953970612207616.000000
2.324779, -12742247690520270912544063996217218859341447168.000000
2.356194, 16177666465384506191413545667072714876888547328.000000
2.387610, -19730779716523323909263910389397582323770195968.000000
2.419026, 23105125590965153075846824499889648633104039936.000000
2.450442, -25962080941773538161094699060879551862933553152.000000
2.481858, 27970274150583065353097494516214100653007437824.000000
2.513274, -28861285647574038610173047076954123747775741952.000000
2.544690, 28477960601350523908966493164735925508777181184.000000
2.576106, -26801841047276476100413737858736663224429576192.000000
2.607522, 23951109783748776325883670467205867859074875392.000000
2.638938, -20148864138345315971500285059867041705668640768.000000
2.670354, 15670742218787720212961914791861118563682091008.000000
2.701770, -10787558154017760959261279156275057926768427008.000000
2.733186, 5720102045141060602900651171478042321814028288.000000
2.764602, -618938527746080157875185322571140430278164480.000000
2.796017, -4426617507586771932602087139301078278948782080.000000
2.827433, 9356110540093786391787496974471867453862313984.000000
2.858849, -14095716597773702863566252883523782037527855104.000000
2.890265, 18522893221826017512676157050086238134590242816.000000
2.921681, -22452181182862546473062078277542477132376047616.000000
2.953097, 25649314387850606843760513011756209837705265152.000000
2.984513, -27871321551441706830059031492120314444460851200.000000
3.015929, 28921484445917155074912253865163776427420549120.000000
3.047345, -28702674210465458612884825658028212395622531072.000000
3.078761, 27252498303581308986208950118766681526621962240.000000
3.110177, -24748965879122503058992215578448992298715840512.000000
