x,u
0.000000, -2864564640907975358977357912363588036591616.000000
0.031416, 2824143277961957398349878441585703464730624.000000
0.062832, -2653789312289016767992393863553405518086144.000000
0.094248, 2375372073141210424593750819085768506474496.000000
0.125664, -2023523554539761095833503126909907934117888.000000
0.157080, 1638897450972150320825209555452253536518144.000000
0.188496, -1260552297155963396842798001731238906298368.000000
0.219911, 919559993941964107163465440632295745650688.000000
0.251327, -635326870586225550915561485383742408097792.000000
0.282743, 415085995299695101107767672224539958312960.000000
0.314159, -256011187064657023751136305491472235364352.000000
0.345575, 148777601143384609656117247115574495936512.000000
0.376991, -81294660356623574977499085995250416615424.000000
0.408407, 41669417688074820137005860957946428522496.000000
0.439823, -19983404790636427673694275117070206107648.000000
0.471239, 8940141558344593188999257245567690997760.000000
0.502655, -3718808944027367672869907915052769345536.000000
0.534071, 1432892465238640423560016760433597743104.000000
0.565487, -509217193016402700987862953295867805696.000000
0.596903, 166078452860514179179418423864368037888.000000
0.628319, -49422870823721575014245225229497401344.000000
0.659734, 13328472471304933704408021116936781824.000000
0.691150, -3230909787104838019529927478686515200.000000
0.722566, 697033570071011803026049667761700864.000000
0.753982, -132198916443889913084873143742365696.000000
0.785398, 21700153092453258297819942237503488.000000
0.816814, -3020349622925549595575711090868224.000000
0.848230, 346600567699521018209491486769152.000000
0.879646, -31484855597620313446908006760448.000000
0.911062, 2122737584347796290650440204288.000000
0.942478, -94430021407044290132234469376.000000
0.973894, 2078992360065003389718626304.000000
1.005310, -32969613100602884.000000
1.036726, 382755220218006016.000000
1.068142, -4115156518048609792.000000
1.099557, 41128543908044996608.000000
1.130973, -383380250213327044608.000000
1.162389, 3342863609296494002176.000000
1.193805, -27336544167334367985664.000000
1.225221, 210144797511030451208192.000000
1.256637, -1521789835739266426077184.000000
1.288053, 10400948581563501977272320.000000
1.319469, -67207246856990625747697664.000000
1.350885, 411204162357563041882570752.000000
1.382301, -2385662537665980649294528512.000000
1.413717, 13140976056291871163223638016.000000
1.445133, -68805172078485549731570253824.000000
1.476549, 342809388092750987584629374976.000000
1.507964, -1626842507245144245771396186112.000000
1.539380, 7360135495497039797101071958016.000000
1.570796, -31770664558106863993386453434368.000000
1.602212, 130944951826381171257605298847744.000000
1.633628, -515663510668594586494287050964992.000000
1.665044, 1941448646810200218429260449185792.000000
1.696460, -6992125802277668440103691059462144.000000
1.727876, 24101005688561118169540739540713472.000000
1.759292, -79542765946627834683672965855313920.000000
1.790708, 251467684198111276530657145965772800.000000
1.822124, -761792082592728698305410253428097024.000000
1.853540, 2212084143266337728796410829456015360.000000
1.884956, -6158826713257103420034588529204920320.000000
1.916372, 16444795617442931530472094657373274112.000000
1.947787, -42119134924925476018498991485186211840.000000
1.979203, 103495378586138366744712481133419298816.000000
2.010619, -244009787936012331043225163950358265856.000000
2.042035, 552048142246174405592230543578800062464.000000
2.073451, -1198542194110771780462914546823329742848.000000
2.104867, 2497148435869964583625974139066196688896.000000
2.136283, -4992784257386180288039860146098629771264.000000
2.167699, 9579131526240427845951311718052450533376.000000
2.199115, -17634228220539143595212140492316796256256.000000
2.230531, 31144420396397909774706358006285212844032.000000
2.261947, -52762834473446314686501594704497478729728.000000
2.293363, 85726353517364454425930775519741847011328.000000
2.324779, -133547704974865159476607100977265648861184.000000
2.356194, 199422578253792054825680355954373802590208.000000
2.387610, -285357701026366800404090920204287317377024.000000
2.419026, 391132670476606007153462755052631862804480.000000
2.450442, -513331669371436888138349568945162750525440.000000
2.481858, 644773356108088773788267737975768817336320.000000
2.513274, -774670245812162680580860913795291202715648.000000
2.544690, 889720797155218701214569991093470560780288.000000
2.576106, -976082201333237295113625759614266100416512.000000
2.607522, 1021856467220549804038090159308239464824832.000000
2.638938, -1019464526178073776557346946354123462672384.000000
2.670354, 967206732776825196493435760687687575535616.000000
2.701770, -869482857695620570067281794979187409289216.000000
2.733186, 735539638911851342711140969291591328989184.000000
2.764602, -577096218131566938019113351331107901014016.000000
2.796017, 405582759863664238475488913877006561574912.000000
2.827433, -229860127514381185877064848503368193146880.000000
2.858849, 55113389485408077188591585950468143054848.000000
2.890265, 116803347496650122545099506836143551283200.000000
2.921681, -285792400247095227366656315501336160370688.000000
2.953097, 451336642353943462706219822394936685232128.000000
2.984513, -610535713931172832782362123661108016316416.000000
3.015929, 757084812232831756228856124840575145869312.000000
3.047345, -881613428316713380127672358431114162864128.000000
3.078761, 973357951877652687361953331138721830928384.000000
3.110177, -1022701574272295944833947449646385503141888.000000
