x,u
0.000000, -61159164898441345449641545283597987307585536.000000
0.031416, 57679524703374576992146400252324346956087296.000000
0.062832, -51892456982966528199219235595800817120051200.000000
0.094248, 44501693291539729423855520941606094373912576.000000
0.125664, -36344010706766552704616957901096340940652544.000000
0.157080, 28236562637284563969376044557973798386663424.000000
0.188496, -20844981319215160483350993222693658411663360.000000
0.219911, 14602877201720700957023516200689186054864896.000000
0.251327, -9694012723448099109191458590029052890841088.000000
0.282743, 6088585873958806982857157620944641470758912.000000
0.314159, -3611830462782190225147396602194203651342336.000000
0.345575, 2019800224296700515814853209068331151130624.000000
0.376991, -1062532632706148002244910538438286898102272.000000
0.408407, 524576427711911407674690558821306120273920.000000
0.439823, -242420052729893328177501821535669329068032.000000
0.471239, 104554545571836080177820648513047275503616.000000
0.502655, -41945840378056793025023175001415656407040.000000
0.534071, 15594362889090197571440981370606748434432.000000
0.565487, -5349389257955641248383976181225484189696.000000
0.596903, 1684749720723895278154571939485145104384.000000
0.628319, -484329340117360347008341780949970714624.000000
0.659734, 126226247378696855450978621033807872000.000000
0.691150, -29580978246060073507452658138891681792.000000
0.722566, 6171887537398634278328695677542989824.000000
0.753982, -1132461386103682972242224879109144576.000000
0.785398, 179903905116591572711439575036198912.000000
0.816814, -24241806851006783710339181819461632.000000
0.848230, 2694085700273559723989478649364480.000000
0.879646, -237082446772982540650528282509312.000000
0.911062, 15489865217422440564561595596800.000000
0.942478, -667959455364901723782684606464.000000
0.973894, 14259808602774343446836543488.000000
1.005310, -52939239860517183488.000000
1.036726, 512110438265854361600.000000
1.068142, -4636119962441084829696.000000
1.099557, 39381249963603238322176.000000
1.130973, -314620878542150177914880.000000
1.162389, 2369001317857525791457280.000000
1.193805, -16844177885351747522658304.000000
1.225221, 113289531254903643586953216.000000
1.256637, -721879695405224437963816960.000000
1.288053, 4364086748999400843114446848.000000
1.319469, -25063356958131875548019818496.000000
1.350885, 136904359001356366378866573312.000000
1.382301, -712029876372511160251973632000.000000
1.413717, 3529497099625046195910240894976.000000
1.445133, -16689968413194552058783104761856.000000
1.476549, 75350723556616343729265228906496.000000
1.507964, -325041781578015413536905853140992.000000
1.539380, 1340643378671289115193136283385856.000000
1.570796, -5290369925937329650929482527145984.000000
1.602212, 19985251775247053875448459990925312.000000
1.633628, -72312513956211954388183317099839488.000000
1.665044, 250729666102449936219139412892581888.000000
1.696460, -833440385480231446509652397323714560.000000
1.727876, 2656984863852401125340091048070742016.000000
1.759292, -8126442735278699680851163540839464960.000000
1.790708, 23852981438371283015077074423253041152.000000
1.822124, -67209874979144472409836492472660787200.000000
1.853540, 181833239838785502938772037638245318656.000000
1.884956, -472442992247122461555328259967990890496.000000
1.916372, 1179051359590843617417259484096344621056.000000
1.947787, -2826700888127184707615072947555199352832.000000
1.979203, 6510781736991975719078019340265469247488.000000
2.010619, -14408566897885207868282818914170032881664.000000
2.042035, 30637763025710357377948536655717278416896.000000
2.073451, -62595378512811602701544053160520112406528.000000
2.104867, 122874811907800271883509201556064004210688.000000
2.136283, -231734816370880580208351230256812428099584.000000
2.167699, 419841980905389699204514200011907321036800.000000
2.199115, -730618355446428773005488526290822895763456.000000
2.230531, 1221053778227922948626439825256950857203712.000000
2.261947, -1959443862803086807011571215874375773323264.000000
2.293363, 3018446347011593007438720631823476709130240.000000
2.324779, -4462407801078493243796586040556098433318912.000000
2.356194, 6329299302709024349155804365351835450474496.000000
2.387610, -8609730704566050374479596494331540349648896.000000
2.419026, 11227875962510548560473527421024931363684352.000000
2.450442, -14030806808245137445588800390302787755311104.000000
2.481858, 16792616180714104791628848362834053331681280.000000
2.513274, -19237076714056879236311458800968528587390976.000000
2.544690, 21077569112823804339352227203503280944578560.000000
2.576106, -22066944230501847851202436331117961944236032.000000
2.607522, 22045080733814150512785800430243202681798656.000000
2.638938, -20970481960178548305517630469930554696400896.000000
2.670354, 18925610049949388579907292019169286460276736.000000
2.701770, -16093210852462134677121209734406535693467648.000000
2.733186, 12710166856673295925879759255808539814264832.000000
2.764602, -9012959990224313019678480756895472018259968.000000
2.796017, 5191647691716617686269516830851794468864000.000000
2.827433, -1366177106763247138563461833813636107206656.000000
2.858849, -2408987413786298902952617817365913924534272.000000
2.890265, 6115674498891943177710046679485991803158528.000000
2.921681, -9730186545656673285991410590173264181460992.000000
2.953097, 13184766400914710217578777452437794417803264.000000
2.984513, -16346957272144397509843615866998676422393856.000000
3.015929, 19025473924371628294738299722286561142767616.000000
3.047345, -21002479266521407236151102024522130704564224.000000
3.078761, 22083386733793972605010484681017591710351360.000000
3.110177, -22149217707261791845687477880404464518561792.000000
