x,u
0.000000, 502898038599805336289280.000000
0.031416, -393534318106271436242944.000000
0.062832, 278857084294143106088960.000000
0.094248, -175040519124849910611968.000000
0.125664, 89807267606116792532992.000000
0.157080, -21589427288369623203840.000000
0.188496, -38026444325920402571264.000000
0.219911, 100139008635363370467328.000000
0.251327, -174206117312975811379200.000000
0.282743, 264482868490873283280896.000000
0.314159, -367739028849174580822016.000000
0.345575, 472821761699609961299968.000000
0.376991, -562695132341981098803200.000000
0.408407, 619049791492717165936640.000000
0.439823, -628358894640593775886336.000000
0.471239, 587066217479147274371072.000000
0.502655, -503440295487461524504576.000000
0.534071, 394971577631401163358208.000000
0.565487, -282402453688376377737216.000000
0.596903, 183182797813072785309696.000000
0.628319, -107220124209295753478144.000000
0.659734, 56265965225519140044800.000000
0.691150, -26266867363554076393472.000000
0.722566, 10804617723736487886848.000000
0.753982, -3869511789982691360768.000000
0.785398, 1188238065086051123200.000000
0.816814, -306608003189821603840.000000
0.848230, 64660954944055296000.000000
0.879646, -10703470318163294208.000000
0.911062, 1304278780219541248.000000
0.942478, -104037472059927040.000000
0.973894, 4075694781729104.000000
1.005310, 0.000000
1.036726, 0.000000
1.068142, 0.000000
1.099557, 0.000000
1.130973, 0.000000
1.162389, 0.000000
1.193805, 0.000000
1.225221, 0.000000
1.256637, 0.000000
1.288053, 0.000000
1.319469, 0.000000
1.350885, 0.000000
1.382301, 0.000000
1.413717, 0.000000
1.445133, 0.000000
1.476549, 0.000000
1.507964, 0.000000
1.539380, 0.000000
1.570796, 0.000000
1.602212, 0.000000
1.633628, 0.000000
1.665044, 0.000000
1.696460, 0.000000
1.727876, 0.000000
1.759292, 0.000000
1.790708, 0.000000
1.822124, 0.000000
1.853540, 0.000000
1.884956, -0.003043
1.916372, 0.350312
1.947787, -19.790949
1.979203, 731.403487
2.010619, -19884.710466
2.042035, 424048.943322
2.073451, -7385894.965910
2.104867, 108027720.581628
2.136283, -1353878076.353851
2.167699, 14763182129.366924
2.199115, -141751380312.854858
2.230531, 1209965295324.515381
2.261947, -9253323045720.310547
2.293363, 63810835711832.023438
2.324779, -398928836419332.750000
2.356194, 2271250456841240.500000
2.387610, -11821362479811784.000000
2.419026, 56431096252605808.000000
2.450442, -247755787727675072.000000
2.481858, 1002790290857923456.000000
2.513274, -3749284807767333888.000000
2.544690, 12970979428135974912.000000
2.576106, -41580993785966428160.000000
2.607522, 123656142471150567424.000000
2.638938, -341455796621819510784.000000
2.670354, 876103901702598688768.000000
2.701770, -2089746645380651548672.000000
2.733186, 4635288956268085510144.000000
2.764602, -9562008417380692131840.000000
2.796017, 18343024299016795979776.000000
2.827433, -32712850045628915384320.000000
2.858849, 54210231633683041746944.000000
2.890265, -83417971160398528774144.000000
2.921681, 119085431225141065416704.000000
2.953097, -157536652583672012079104.000000
2.984513, 192850454998132312768512.000000
3.015929, -218094101842187297751040.000000
3.047345, 227392783054135309107200.000000
3.078761, -218056270133209056935936.000000
3.110177, 191743348761474977759232.000000
