x,u
0.000000, -9393840641942721053668385503576064.000000
0.031416, 13700448147908934622850965567438848.000000
0.062832, -18017188386068668704176031662080000.000000
0.094248, 22061044093030469665946935505190912.000000
0.125664, -25419350143895628347395239353253888.000000
0.157080, 27650558913807005400983831406706688.000000
0.188496, -28408468581379596738511969414283264.000000
0.219911, 27550407164030552378521220865327104.000000
0.251327, -25192384752473384179359885738115072.000000
0.282743, 21691061510623042229308608812679168.000000
0.314159, -17558323448469951148585975636033536.000000
0.345575, 13338597765509686823799449890848768.000000
0.376991, -9490800888190801914849414619332608.000000
0.408407, 6310969597789017136729367466999808.000000
0.439823, -3912039722065493375458686753832960.000000
0.471239, 2254219875470203706833643950309376.000000
0.502655, -1203595836746657156905776476848128.000000
0.534071, 593286174398633753907610125336576.000000
0.565487, -268854184484207857816355089678336.000000
0.596903, 111459804674723926562394783875072.000000
0.628319, -42032932779942975817291090886656.000000
0.659734, 14321888700997537236583268220928.000000
0.691150, -4373599695060505064285285646336.000000
0.722566, 1185309217695406235228011757568.000000
0.753982, -281625078726292374679160094720.000000
0.785398, 57756980719823534920115945472.000000
0.816814, -10017514635031453652039499776.000000
0.848230, 1428844580455170432240189440.000000
0.879646, -160927532806860744024915968.000000
0.911062, 13419769657662046631624704.000000
0.942478, -736635243303484512010240.000000
0.973894, 19965862514645090172928.000000
1.005310, 0.000000
1.036726, 0.000000
1.068142, 0.000000
1.099557, 0.000000
1.130973, -0.000243
1.162389, 0.040242
1.193805, -3.293040
1.225221, 177.321491
1.256637, -7067.328051
1.288053, 222346.574138
1.319469, -5750911.693965
1.350885, 125755583.827591
1.382301, -2372867831.081973
1.413717, 39240008548.090881
1.445133, -575705831277.463501
1.476549, 7567667865806.390625
1.507964, -89851210065974.562500
1.539380, 970099487431095.000000
1.570796, -9578933644801644.000000
1.602212, 86925184268586752.000000
1.633628, -727998478111137280.000000
1.665044, 5647580762859643904.000000
1.696460, -40713112730125434880.000000
1.727876, 273509365388995657728.000000
1.759292, -1716566329365437874176.000000
1.790708, 10087004325765355405312.000000
1.822124, -55607616189154509979648.000000
1.853540, 288099021577310177329152.000000
1.884956, -1404974416309347325837312.000000
1.916372, 6458411106319764476133376.000000
1.947787, -28019510031361298837536768.000000
1.979203, 114858130238776452650631168.000000
2.010619, -445312935582174362090864640.000000
2.042035, 1634402630625944740569284608.000000
2.073451, -5683115102321727389694951424.000000
2.104867, 18734838336234469624635195392.000000
2.136283, -58588680885350831880788770816.000000
2.167699, 173902573874614974811385888768.000000
2.199115, -490141075313607249184040157184.000000
2.230531, 1312263115151752501221946032128.000000
2.261947, -3338384733141291415540236025856.000000
2.293363, 8071763284128136258301884104704.000000
2.324779, -18551915384680903771169618919424.000000
2.356194, 40535963856166161685493730770944.000000
2.387610, -84205113573707099153333972107264.000000
2.419026, 166291191923621477475418162331648.000000
2.450442, -312169985890615047807303612891136.000000
2.481858, 556972590201736459753597494624256.000000
2.513274, -944273364211728949349560239521792.000000
2.544690, 1520734265205330193062688811122688.000000
2.576106, -2325626224280985074679937880817664.000000
2.607522, 3375703057509166009756697355091968.000000
2.638938, -4648347048240367316174170664992768.000000
2.670354, 6068452333156331275722374206455808.000000
2.701770, -7505790661886289647575500714934272.000000
2.733186, 8788210372526882280722741520760832.000000
2.764602, -9731428358548695918586243091267584.000000
2.796017, 10179510448116080274200419343794176.000000
2.827433, -10044154728332049812143216502243328.000000
2.858849, 9328852758167741082247994156253184.000000
2.890265, -8127825779642767626869644671844352.000000
2.921681, 6598442765865759840617412882857984.000000
2.953097, -4915984357105191998374037594046464.000000
2.984513, 3226478283190316614014629845139456.000000
3.015929, -1613775269856430499747356439740416.000000
3.047345, 91126723041711926416598013837312.000000
3.078761, 1381742196543030536765205219639296.000000
3.110177, -2863689098048208618861530435289088.000000
