x,u
0.000000, -59689804506861277417804671942343586091218577129472.000000
0.031416, 46856702590046361936181177065073723112201864085504.000000
0.062832, -35178834425405628379265205427370524221661673160704.000000
0.094248, 25235451831479259809869848465261302598475712561152.000000
0.125664, -17278452289206332516683779711095619041189886427136.000000
0.157080, 11278905528885218057539244802499956057482861740032.000000
0.188496, -7010647398976823049999027888534906201175746412544.000000
0.219911, 4143723901265490573973345335499462669688572477440.000000
0.251327, -2325539449947333596929792870861141862376544403456.000000
0.282743, 1237243332572627618470330779319327214823626768384.000000
0.314159, -622895358709314388179837793322019031404781764608.000000
0.345575, 296180260814108487009071947823592093294098644992.000000
0.376991, -132721695118439054277342826006388549328071294976.000000
0.408407, 55915739218197562375657037798978065339368079360.000000
0.439823, -22088973034332652332404725217789612238282162176.000000
0.471239, 8157752124870484581538502320765890320649945088.000000
0.502655, -2807110082115504295097735602140070535105609728.000000
0.534071, 896576707799801174224830069725758356488978432.000000
0.565487, -264645223031730202758834572525123096014749696.000000
0.596903, 71830848429258205385895523685229082368278528.000000
0.628319, -17823509338664272494323958060394724261363712.000000
0.659734, 4015372681727106909128432408831768162992128.000000
0.691150, -814602283629293914277033124889548373884928.000000
0.722566, 147342415969989178477240432268163684499456.000000
0.753982, -23470194239229404292539960700935937720320.000000
0.785398, 3241242748221432031408984115323902885888.000000
0.816814, -380185507984992163959537291959732273152.000000
0.848230, 36827442785338649657826278364921462784.000000
0.879646, -2828443807794746596370706161142333440.000000
0.911062, 161486672730682211136672921766854656.000000
0.942478, -6106388459540887017445451171364864.000000
0.973894, 195752247543162500785757600350208.000000
1.005310, -464955484802537510400120470896640.000000
1.036726, 2528994939998026083597023350620160.000000
1.068142, -13176643988753666154915659073454080.000000
1.099557, 65813481211731849449050909578362880.000000
1.130973, -315345218168378783081984581290688512.000000
1.162389, 1450454805811604222142295459871326208.000000
1.193805, -6408150706314624739837045095501135872.000000
1.225221, 27209217317772984821458966774022144000.000000
1.256637, -111091293869575600229194234725182472192.000000
1.288053, 436348229579825174458046468837718622208.000000
1.319469, -1649559548112363359582088551533142605824.000000
1.350885, 6004287244608651424550096161789014179840.000000
1.382301, -21051171185285723000095461660479759319040.000000
1.413717, 71115024323405354972226382946682330415104.000000
1.445133, -231554210302476385253739840653110341009408.000000
1.476549, 726898365967835966156544010568611596861440.000000
1.507964, -2200573805269638782453478950575456017973248.000000
1.539380, 6425981920165449699787198538746800703012864.000000
1.570796, -18103952040206038128492014370848755970736128.000000
1.602212, 49217088904037719123257946857730205145890816.000000
1.633628, -129132335299231469156763658790384055330275328.000000
1.665044, 327030614275909085663174953944908405732802560.000000
1.696460, -799510167550240133176187538117166559137890304.000000
1.727876, 1887034603862496298160375524314366633297575936.000000
1.759292, -4300159354269960326598594931661788696480317440.000000
1.790708, 9461436491348762985356207170631698415955738624.000000
1.822124, -20100509230053764884407224299077293346459222016.000000
1.853540, 41232030003680010746756577606451374386610962432.000000
1.884956, -81664044425580423590999052694790057178007863296.000000
1.916372, 156162578318467054249678068639138035870122115072.000000
1.947787, -288300159992096742504505914081412373838947155968.000000
1.979203, 513803330061880805712466449976675453386725785600.000000
2.010619, -883864280604351936549186089390609499221661843456.000000
2.042035, 1467416591895673300902155296977158636291433168896.000000
2.073451, -2350892252705335284553299318705496855372923666432.000000
2.104867, 3633667314624130735100040658643636569536074874880.000000
2.136283, -5417530326322572106303908339722253093179817459712.000000
2.167699, 7789331745042360936973163379113225336443721744384.000000
2.199115, -10797619229131600856834485971150117296126700814336.000000
2.230531, 14426370853514029467749735653023274177081307561984.000000
2.261947, -18571356914124668058513710956122153514307103490048.000000
2.293363, 23026298964385984165270350020138257447453556998144.000000
2.324779, -27485860769653228496604907459111781915097647022080.000000
2.356194, 31569925587600985414748599343303066454450591760384.000000
2.387610, -34868675151133196583665120068710627718492932014080.000000
2.419026, 37001786377527038277101139162111773921437116530688.000000
2.450442, -37679557380710896956129753165681649780314047774720.000000
2.481858, 36751161788802600658829968667186706534630466519040.000000
2.513274, -34227048622040314270774837976324825364170457219072.000000
2.544690, 30268829699838055952764754162947338865533750607872.000000
2.576106, -25149147504945812510972459878033747846516732592128.000000
2.607522, 19193009798056223315118649727014163470229608333312.000000
2.638938, -12717708975099253203215045782252045692929906311168.000000
2.670354, 5988562493914188757267748468178879854334332370944.000000
2.701770, 797886896592943173511219258314886240711309524992.000000
2.733186, -7501021042396501478278459053131310009713560649728.000000
2.764602, 14001523622708525713579661436260458660223946588160.000000
2.796017, -20160142637332490100222648723908975056535785832448.000000
2.827433, 25787100767182962516200143911774138691028734967808.000000
2.858849, -30635725320005413847866877929902724507099081998336.000000
2.890265, 34425652442642344164811833408794344528271332343808.000000
2.921681, -36890906287765573280711688094781045446739249594368.000000
2.953097, 37839508711569290375422065210265334299307920064512.000000
2.984513, -37206835795158460447795040970827299452272435527680.000000
3.015929, 35086165548804026878583911856567730244461845807104.000000
3.047345, -31726373177903458994187722234487744918376341831680.000000
3.078761, 27496371364501848764403012146169465982931034963968.000000
3.110177, -22825444765733391818928551542289290664616149385216.000000
