x,u
0.000000, -1250646252166931717673566891598247102413696663552.000000
0.031416, 1031094616376453434822361186475552452817935400960.000000
0.062832, -812529461752779634462678968331808291890745311232.000000
0.094248, 611432608211970772428467914038804355508359659520.000000
0.125664, -438913521379722599157386540178519578124786597888.000000
0.157080, 300220921649883430443021074367240550430229397504.000000
0.188496, -195434431300510839104974614024164879292509978624.000000
0.219911, 120914186141558886634094588029823314021333336064.000000
0.251327, -70995917074277757737978543394856914295340400640.000000
0.282743, 39497782761036443708949027556450625244662595584.000000
0.314159, -20784049128161482128993282757358955099165032448.000000
0.345575, 10324353095927935587783752216952462391421960192.000000
0.376991, -4831022356959299468521641352028434761707945984.000000
0.408407, 2124343190055436422282502607273737020858433536.000000
0.439823, -875521759211831020221924334140519725813202944.000000
0.471239, 337189603262297107076101377262922009243811840.000000
0.502655, -120945800339205023172070930188934351901687808.000000
0.534071, 40249989816882120430999420019890336869384192.000000
0.565487, -12374065388713339714220825752508986711605248.000000
0.596903, 3496681419323384553536333857341836420448256.000000
0.628319, -902953217696897288375308261165190766133248.000000
0.659734, 211620890348241052652349783782550390439936.000000
0.691150, -44645323712742373165367079546052147150848.000000
0.722566, 8394524513387083142502979653126936592384.000000
0.753982, -1389525159394077265830512355571956449280.000000
0.785398, 199337607980641700707604784841721118720.000000
0.816814, -24280114835060660945962314112390135808.000000
0.848230, 2441499841039144682277028381610475520.000000
0.879646, -194588834250763425110453530239434752.000000
0.911062, 11525095687721809822431242767826944.000000
0.942478, -450947384340919102838156633833472.000000
0.973894, 8769071564628176057290815700992.000000
1.005310, -171547730406005471623921008640.000000
1.036726, 1066498406909187753044957200384.000000
1.068142, -6323830642658131960350059266048.000000
1.099557, 35801044939875551168389781127168.000000
1.130973, -193696485115504626278560822198272.000000
1.162389, 1002400017013397943405751794925568.000000
1.193805, -4966000710781259978541655293689856.000000
1.225221, 23569196232889866155830037224357888.000000
1.256637, -107239770073963544990159782027460608.000000
1.288053, 468077442849629124371127875668017152.000000
1.319469, -1961039678382710767047462376267841536.000000
1.350885, 7890379757721115837816037040912859136.000000
1.382301, -30504895993207001670129304900443570176.000000
1.413717, 113370734528714184442371172104249802752.000000
1.445133, -405205386320456586520945899086339375104.000000
1.476549, 1393348302641444560240947761535919325184.000000
1.507964, -4611125511573364197508956443585214939136.000000
1.539380, 14691135006752469394185613257482788929536.000000
1.570796, -45074382742729055786337266031766263562240.000000
1.602212, 133211642407746920370810356913492539211776.000000
1.633628, -379307994795858747204183562953693616668672.000000
1.665044, 1040798499395601474602259236224750145503232.000000
1.696460, -2752592541272146493481743691462438077595648.000000
1.727876, 7017496814751091817322100245694040353275904.000000
1.759292, -17248084532428212119466017533396531158188032.000000
1.790708, 40875241466666652515644251973104892983115776.000000
1.822124, -93405481230006818766110443825093768187478016.000000
1.853540, 205825013674193525446634688332463730094768128.000000
1.884956, -437369406637559821534287397286804632608178176.000000
1.916372, 896238007718645684229327343967078266313900032.000000
1.947787, -1770976590168905019402455235335384230979960832.000000
1.979203, 3374396366601001816464381003922169529653788672.000000
2.010619, -6199289264065886098740376036160841662374871040.000000
2.042035, 10980149201176082368231855571264801419017846784.000000
2.073451, -18747450193829595580979210076600017482309173248.000000
2.104867, 30851745495857250053299858019843034781763764224.000000
2.136283, -48926629225862256847526166957744631985588928512.000000
2.167699, 74756926894259976820713400835185479754530684928.000000
2.199115, -110026748470358015367720663932422683897312051200.000000
2.230531, 155945444043107994895879661193090779397610274816.000000
2.261947, -212788036206231662536305402481780906628002873344.000000
2.293363, 279433380244608983556913524932052633278417469440.000000
2.324779, -353023438454383159619933927267920731014690766848.000000
2.356194, 428881246043064189503459568245397950839446831104.000000
2.387610, -500796334774714366036258259226605753930820354048.000000
2.419026, 561709092358220261126676514407664554540070338560.000000
2.450442, -604713164438591743586516489228138200156285698048.000000
2.481858, 624180347825653434333308265651192085230676606976.000000
2.513274, -616738699385702338210669211940339102607290138624.000000
2.544690, 581838672280888961762958276899196767165738909696.000000
2.576106, -521736571609705326136314766756093414693920571392.000000
2.607522, 440887587481606570815001554221431989399759880192.000000
2.638938, -344919893919442226031523486349741514591630786560.000000
2.670354, 239492867535019265484899947830161779681990279168.000000
2.701770, -129376331031970630489133856989990411180422725632.000000
2.733186, 18008676141307078683199037592877607706207191040.000000
2.764602, 92373881248027939390005297358640578224422125568.000000
2.796017, -200139291609464162541516627652891693167465725952.000000
2.827433, 303452349960481096827586345454445525298927632384.000000
2.858849, -399585231087287534754350407929242351516969336832.000000
2.890265, 484631012537573184667526258831894710166700949504.000000
2.921681, -553769031835714026787629753942606000720992796672.000000
2.953097, 602045161734398507003822764802158751984662872064.000000
2.984513, -625454421508722982158190307137446516719760703488.000000
3.015929, 622004208137467782087446274365962746688775913472.000000
3.047345, -592429779000357008392322013970508089063479705600.000000
3.078761, 540332607843682600569032104840026753533938237440.000000
3.110177, -471684557924421112323078845040624012844509167616.000000
