x,u
0.000000, 3387223525547001497255936.000000
0.031416, -2516132937140737914437632.000000
0.062832, 1678056536469798115082240.000000
0.094248, -956524565357206922330112.000000
0.125664, 367238657480310223011840.000000
0.157080, 133225204078277788958720.000000
0.188496, -620857828573025757298688.000000
0.219911, 1171517865861646582284288.000000
0.251327, -1831284107106461027401728.000000
0.282743, 2595436260892913503830016.000000
0.314159, -3400371376355191270932480.000000
0.345575, 4132734243454268362194944.000000
0.376991, -4657450419318525322592256.000000
0.408407, 4859280803117650044518400.000000
0.439823, -4683928712776070870335488.000000
0.471239, 4161001833548274722668544.000000
0.502655, -3396968249696712520630272.000000
0.534071, 2540041853092194359967744.000000
0.565487, -1732806326945277538205696.000000
0.596903, 1073558156733654744694784.000000
0.628319, -600770412031312035577856.000000
0.659734, 301704561203705599229952.000000
0.691150, -134909488347494995722240.000000
0.722566, 53200873137149224943616.000000
0.753982, -18281064227015567081472.000000
0.785398, 5390514159374519238656.000000
0.816814, -1336665168381637296128.000000
0.848230, 271088381648135913472.000000
0.879646, -43184431629288865792.000000
0.911062, 5067555863810695168.000000
0.942478, -389514150289850176.000000
0.973894, 14713258162042066.000000
1.005310, 0.000000
1.036726, 0.000000
1.068142, 0.000000
1.099557, 0.000000
1.130973, 0.000000
1.162389, 0.000000
1.193805, 0.000000
1.225221, 0.000000
1.256637, 0.000000
1.288053, 0.000000
1.319469, 0.000000
1.350885, 0.000000
1.382301, 0.000000
1.413717, 0.000000
1.445133, 0.000000
1.476549, 0.000000
1.507964, 0.000000
1.539380, 0.000000
1.570796, 0.000000
1.602212, 0.000000
1.633628, 0.000000
1.665044, 0.000000
1.696460, 0.000000
1.727876, 0.000000
1.759292, 0.000000
1.790708, 0.000000
1.822124, -0.002465
1.853540, 0.294161
1.884956, -17.239722
1.916372, 661.386496
1.947787, -18679.460727
1.979203, 414125.720472
2.010619, -7504606.113330
2.042035, 114293031.139923
2.073451, -1492759127.062722
2.104867, 16978420617.217056
2.136283, -170196200791.484741
2.167699, 1518156697369.835205
2.199115, -12144995459972.701172
2.230531, 87701116459068.906250
2.261947, -574769911829175.375000
2.293363, 3434406607515237.000000
2.324779, -18783113270518380.000000
2.356194, 94337461794763888.000000
2.387610, -436351655795449216.000000
2.419026, 1863301187095473664.000000
2.450442, -7360861882722544640.000000
2.481858, 26949120329351528448.000000
2.513274, -91576272766897930240.000000
2.544690, 289193709885208002560.000000
2.576106, -849590590082347565056.000000
2.607522, 2323821659146581180416.000000
2.638938, -5921625552385984167936.000000
2.670354, 14064252666925358776320.000000
2.701770, -31141900438339370090496.000000
2.733186, 64293311601773360709632.000000
2.764602, -123749402026341165957120.000000
2.796017, 222006552498784767574016.000000
2.827433, -371060937491839256100864.000000
2.858849, 577447596858523019902976.000000
2.890265, -836015739271795557007360.000000
2.921681, 1124882627107404797444096.000000
2.953097, -1404912094412840399536128.000000
2.984513, 1626260125117387718524928.000000
3.015929, -1741628604503338294181888.000000
3.047345, 1721952503177797963874304.000000
3.078761, -1567672496302831760834560.000000
3.110177, 1309687159635274438279168.000000
