x,u
0.000000, 12029074378358414137683345408.000000
0.031416, -5303902054077094981632262144.000000
0.062832, -724714874009845285993316352.000000
0.094248, 6534002287712978247715127296.000000
0.125664, -12657428775927049496561713152.000000
0.157080, 19428714839577152933947506688.000000
0.188496, -26794232036569481283528294400.000000
0.219911, 34244906660089531008330760192.000000
0.251327, -40894593698376758054868746240.000000
0.282743, 45697967295145666453161639936.000000
0.314159, -47754961568174987864398888960.000000
0.345575, 46605204637539913827201581056.000000
0.376991, -42402041493302871683890151424.000000
0.408407, 35891506438069159429557714944.000000
0.439823, -28199147736828107620901453824.000000
0.471239, 20509751075489819968885751808.000000
0.502655, -13766881523353375230461476864.000000
0.534071, 8498281535389486813013868544.000000
0.565487, -4804803311029203943957725184.000000
0.596903, 2476308971167034177566539776.000000
0.628319, -1156892511060179321450659840.000000
0.659734, 486698635661655445029781504.000000
0.691150, -182912572262055043384999936.000000
0.722566, 60815645181441081419497472.000000
0.753982, -17673102808837322262446080.000000
0.785398, 4420026255092892016050176.000000
0.816814, -932225412489471705743360.000000
0.848230, 161245358306925293338624.000000
0.879646, -21964030098114795798528.000000
0.911062, 2209430871994661601280.000000
0.942478, -145931991759592652800.000000
0.973894, 4747787403137433600.000000
1.005310, 0.000000
1.036726, 0.000000
1.068142, 0.000000
1.099557, 0.000000
1.130973, 0.000000
1.162389, 0.000000
1.193805, 0.000000
1.225221, 0.000000
1.256637, 0.000000
1.288053, 0.000000
1.319469, 0.000000
1.350885, 0.000000
1.382301, 0.000000
1.413717, 0.000000
1.445133, 0.000000
1.476549, 0.000000
1.507964, 0.000000
1.539380, 0.000955
1.570796, -0.132109
1.602212, 8.997561
1.633628, -402.175746
1.665044, 13269.336725
1.696460, -344620.478630
1.727876, 7336755.373153
1.759292, -131659569.563859
1.790708, 2032435989.524897
1.822124, -27409950505.732014
1.853540, 326880100320.526123
1.884956, -3480843274216.228027
1.916372, 33362406044218.113281
1.947787, -289724549517436.875000
1.979203, 2292406912788805.000000
2.010619, -16604970011348730.000000
2.042035, 110558628873993440.000000
2.073451, -679019272701660544.000000
2.104867, 3858616692526326272.000000
2.136283, -20342108455356272640.000000
2.167699, 99720377972750155776.000000
2.199115, -455489215350874046464.000000
2.230531, 1942006755819315003392.000000
2.261947, -7740633977988683137024.000000
2.293363, 28883058056829750738944.000000
2.324779, -101008969693304532762624.000000
2.356194, 331409362004535748329472.000000
2.387610, -1021010111615639402577920.000000
2.419026, 2955747150075181288914944.000000
2.450442, -8045090945262164736212992.000000
2.481858, 20597831945671572402995200.000000
2.513274, -49623527387276401423941632.000000
2.544690, 112519541822286274165211136.000000
2.576106, -240155281602025258930405376.000000
2.607522, 482482343867229782386147328.000000
2.638938, -912322962231059986564251648.000000
2.670354, 1623295249638922044781363200.000000
2.701770, -2716951790351205949669113856.000000
2.733186, 4275666937752374313054371840.000000
2.764602, -6322826054304787202056388608.000000
2.796017, 8780003633447677737169846272.000000
2.827433, -11438879910442139791092875264.000000
2.858849, 13968178099958555684114530304.000000
2.890265, -15967977582640098552903106560.000000
2.921681, 17065144247486016003764125696.000000
2.953097, -17021403579919848839374176256.000000
2.984513, 15812083732778680568319574016.000000
3.015929, -13639230344098734582532145152.000000
3.047345, 10868243004339456932606640128.000000
3.078761, -7910621434210875423277973504.000000
3.110177, 5098934673277442666199515136.000000
