x,u
0.000000, 230509813413014099679239995392.000000
0.031416, 146284822329464538620959391744.000000
0.062832, -518076827037223886996021182464.000000
0.094248, 909481942329945019547033534464.000000
0.125664, -1331349983029395734290124242944.000000
0.157080, 1772178882458080022515087835136.000000
0.188496, -2196770381424817220547355082752.000000
0.219911, 2552980534364170258252562432000.000000
0.251327, -2785208076101855891419708784640.000000
0.282743, 2850867453960367237237020033024.000000
0.314159, -2734423409927616891141199233024.000000
0.345575, 2453764986381215167540319223808.000000
0.376991, -2056242521725921913817073188864.000000
0.408407, 1605731468254810616732862906368.000000
0.439823, -1165699830723206454285051101184.000000
0.471239, 784566661124345089604072767488.000000
0.502655, -488031475255988205898642227200.000000
0.534071, 279567400693279401089832058880.000000
0.565487, -146876419278535943944736342016.000000
0.596903, 70430201626641987835747368960.000000
0.628319, -30652162523224202966124724224.000000
0.659734, 12027057895608189292183027712.000000
0.691150, -4220587036151322336489897984.000000
0.722566, 1311765180756037632241172480.000000
0.753982, -356721995771578507396644864.000000
0.785398, 83573231367653484593676288.000000
0.816814, -16528076682804344756633600.000000
0.848230, 2683285468293629531389952.000000
0.879646, -343380210569236516438016.000000
0.911062, 32480233211119282421760.000000
0.942478, -2019034575483418181632.000000
0.973894, 61873640216427347968.000000
1.005310, 0.000000
1.036726, 0.000000
1.068142, 0.000000
1.099557, 0.000000
1.130973, 0.000000
1.162389, 0.000000
1.193805, 0.000000
1.225221, 0.000000
1.256637, 0.000000
1.288053, 0.000000
1.319469, 0.000000
1.350885, 0.000000
1.382301, 0.000000
1.413717, 0.000627
1.445133, -0.091968
1.476549, 6.651992
1.507964, -316.058978
1.539380, 11095.359479
1.570796, -306902.834858
1.602212, 6965833.646743
1.633628, -133409524.474320
1.665044, 2200330804.288356
1.696460, -31739744594.260189
1.727876, 405333004149.270447
1.759292, -4627625920776.232422
1.790708, 47612623661089.437500
1.822124, -444428017699730.687500
1.853540, 3784778447330175.500000
1.884956, -29547633988164788.000000
1.916372, 212343831255531296.000000
1.947787, -1409751876849254144.000000
1.979203, 8673275148221851648.000000
2.010619, -49584214329966755840.000000
2.042035, 264035270694281936896.000000
2.073451, -1312358966200089706496.000000
2.104867, 6099878582025459859456.000000
2.136283, -26556936123200047153152.000000
2.167699, 108454802449790656315392.000000
2.199115, -415990795384823927013376.000000
2.230531, 1500252735164416216006656.000000
2.261947, -5092255871989111599398912.000000
2.293363, 16281075604341760274202624.000000
2.324779, -49067271208015706007273472.000000
2.356194, 139474810888531958237757440.000000
2.387610, -374116523832939942504300544.000000
2.419026, 947311180971383898293403648.000000
2.450442, -2265048423613145232766402560.000000
2.481858, 5114980334811204428165545984.000000
2.513274, -10910224932833035898478133248.000000
2.544690, 21981014079858127199434440704.000000
2.576106, -41826013186980911644009299968.000000
2.607522, 75153532280042547187634143232.000000
2.638938, -127477683355423919980157075456.000000
2.670354, 204049418422153101221176541184.000000
2.701770, -308065300953143068143638282240.000000
2.733186, 438428812817380826342911639552.000000
2.764602, -587755519654572529355015061504.000000
2.796017, 741606805284222671645740892160.000000
2.827433, -879847715370233977564771123200.000000
2.858849, 980403205773759464394100572160.000000
2.890265, -1024663333461459724559169093632.000000
2.921681, 1002808102396176037146586513408.000000
2.953097, -916962342916440420311090855936.000000
2.984513, 780702382009741855040380862464.000000
3.015929, -614856304612029997858416492544.000000
3.047345, 441102423995655540032646676480.000000
3.078761, -275775429830768791868575580160.000000
3.110177, 126095258241203600193581219840.000000
