x,u
0.000000, -297238480983051747220709717101772800.000000
0.031416, 389971455877940308198274148058791936.000000
0.062832, -476127288977344430231921239596728320.000000
0.094248, 547451511387519360012200576326565888.000000
0.125664, -595107466632664932752873057763196928.000000
0.157080, 612118005213391284677394486450454528.000000
0.188496, -595513528870902226177934378703781888.000000
0.219911, 547466065708924772039380782786019328.000000
0.251327, -475007960693900038501558798585430016.000000
0.282743, 388423069284449355993003665213358080.000000
0.314159, -298863577491043366001270545130192896.000000
0.345575, 215985901921204311085033030565232640.000000
0.376991, -146315637647744418240652900604837888.000000
0.408407, 92702746172241486423354384790323200.000000
0.439823, -54794069179251225901586203184988160.000000
0.471239, 30128339714307275414147559954841600.000000
0.502655, -15360778153480266313910794630201344.000000
0.534071, 7235123532547581397352600009965568.000000
0.565487, -3134976275049740094004518614728704.000000
0.596903, 1243510310380240318616894879825920.000000
0.628319, -448956335318046160976840218378240.000000
0.659734, 146541188168388028111261827858432.000000
0.691150, -42894097080721183696529920098304.000000
0.722566, 11149002314670327701459771064320.000000
0.753982, -2541916198828851335453269295104.000000
0.785398, 500510137504298951776067911680.000000
0.816814, -83389866438427006815266930688.000000
0.848230, 11431501723212280173971898368.000000
0.879646, -1238020042407595181929922560.000000
0.911062, 99318366185613157279465472.000000
0.942478, -5247188395748845313589248.000000
0.973894, 136945850987950653833216.000000
1.005310, 0.000000
1.036726, 0.000177
1.068142, -0.030458
1.099557, 2.588792
1.130973, -144.865242
1.162389, 6003.148760
1.193805, -196471.445698
1.225221, 5289090.252320
1.256637, -120443466.762572
1.288053, 2368013390.823832
1.319469, -40826682186.540154
1.350885, 624851570766.835938
1.382301, -8573611560952.541992
1.413717, 106322006630616.359375
1.445133, -1199756388196620.000000
1.476549, 12389678338934388.000000
1.507964, -117666245123682352.000000
1.539380, 1032064244931255808.000000
1.570796, -8391217026499410944.000000
1.602212, 63446760567431905280.000000
1.633628, -447401080100524195840.000000
1.665044, 2949737060341383168000.000000
1.696460, -18223959920825644089344.000000
1.727876, 105717023923480337317888.000000
1.759292, -576856510291537987371008.000000
1.790708, 2965573729778068906573824.000000
1.822124, -14384462379362818329673728.000000
1.853540, 65915063715506724555194368.000000
1.884956, -285684507333627735613374464.000000
1.916372, 1172337523405761958136250368.000000
1.947787, -4559197356051674919302332416.000000
1.979203, 16817304953619748594575736832.000000
2.010619, -58881563440403561982189371392.000000
2.042035, 195813587509608525851516731392.000000
2.073451, -618867871752361194223403270144.000000
2.104867, 1859787156220463835825576083456.000000
2.136283, -5316509305417045589477375868928.000000
2.167699, 14462604088403357110145002766336.000000
2.199115, -37450143966002917770372839374848.000000
2.230531, 92331726099006011553047256236032.000000
2.261947, -216778368597229942737232310829056.000000
2.293363, 484729816539471428627120930160640.000000
2.324779, -1032352915611703674035801621004288.000000
2.356194, 2094121770917985644717725806755840.000000
2.387610, -4045724964795630699785275295399936.000000
2.419026, 7443229869351712242366758596378624.000000
2.450442, -13038311171820293230432985932627968.000000
2.481858, 21740719097119281992951110519750656.000000
2.513274, -34497671694514099746131118080917504.000000
2.544690, 52072861147797170269171952771923968.000000
2.576106, -74739768046481861518300405622112256.000000
2.607522, 101951151765352120845737243298496512.000000
2.638938, -132093058142656547426780084357300224.000000
2.670354, 162451834697863558551828349243621376.000000
2.701770, -189491772498993540333736880932651008.000000
2.733186, 209451555691842038665323529589751808.000000
2.764602, -219142151490486327649079784625930240.000000
2.796017, 216718136478500749406223826837045248.000000
2.827433, -202157621516417307440497318009241600.000000
2.858849, 177257281788782474170728366798274560.000000
2.890265, -145112981106663697258000927416123392.000000
2.921681, 109247910864992580801613745262428160.000000
2.953097, -72684452333665068611024936195063808.000000
2.984513, 37273324118696725752524877512835072.000000
3.015929, -3489963671516508835174889736372224.000000
3.047345, -29266248960127803878898654783733760.000000
3.078761, 62005793600897612177642147423453184.000000
3.110177, -95361219975977399969000330178330624.000000
