x,u
0.000000, -8699325422349848099700557419482194420916096598016.000000
0.031416, 6996362736965199034914753123962460146946092826624.000000
0.062832, -5379850829330050452131330231706588745420597362688.000000
0.094248, 3951534905300271145306818329350713117369020973056.000000
0.125664, -2769535253576813333721435976740258365467724349440.000000
0.157080, 1850123772978488719375521816884396100155292516352.000000
0.188496, -1176551506429140497720832914487946991917663780864.000000
0.219911, 711299452401497067263551671936608587042548350976.000000
0.251327, -408212757474698160480416841999358508688939679744.000000
0.282743, 222031169793355458914892553880001580603340226560.000000
0.314159, -114252833049873530105085688152634516109543866368.000000
0.345575, 55513729121045554287951524882690223079728087040.000000
0.376991, -25414417043574248118827805650846390169257377792.000000
0.408407, 10936286911247048660935521015628409755978956800.000000
0.439823, -4411788092186522094984401811099357919972425728.000000
0.471239, 1663491596688648449283467501471405020771516416.000000
0.502655, -584292297363124814090779685803297437288235008.000000
0.534071, 190454078817995994100388400204869616105684992.000000
0.565487, -57360418613675624409374209899466948769480704.000000
0.596903, 15882532849462880761031151593624299364155392.000000
0.628319, -4019567273084104781915619736454220233048064.000000
0.659734, 923437986110572743517510975173070919041024.000000
0.691150, -191004407817893019540792025510302088953856.000000
0.722566, 35217873000919438354032604546183070744576.000000
0.753982, -5717587337722812788490435608859342012416.000000
0.785398, 804624372417265631193509113055913443328.000000
0.816814, -96158760966665985522505378023222542336.000000
0.848230, 9488643566795978154159481301757853696.000000
0.879646, -742246786278580720399042775137386496.000000
0.911062, 43154938435089028801950813809278976.000000
0.942478, -1658049235883375443169608596455424.000000
0.973894, 33106905295892694098088631992320.000000
1.005310, -9389014678948187679921557995520.000000
1.036726, 54476406448132180161104338485248.000000
1.068142, -302162755257928984616410365820928.000000
1.099557, 1603627765108828957448538970652672.000000
1.130973, -8149912945185613065104287787384832.000000
1.162389, 39693435440931067506143489230372864.000000
1.193805, -185398127442314169307970779691876352.000000
1.225221, 830987540761887225176260603637923840.000000
1.256637, -3576402564002736029734727974047973376.000000
1.288053, 14787722872510137506460281816125276160.000000
1.319469, -58773417764865474511690441560942444544.000000
1.350885, 224641310190399635835923584201841967104.000000
1.382301, -826066949543249649577109967163191459840.000000
1.413717, 2923682898004189978349541978677436219392.000000
1.445133, -9963054304025014120649464016871347978240.000000
1.476549, 32699855977586015616243276892129233731584.000000
1.507964, -103400094841483840252690849710993058037760.000000
1.539380, 315090816704784809758596754345467905572864.000000
1.570796, -925541814520392132110952972340101107417088.000000
1.602212, 2621174155804240430120904928555692772556800.000000
1.633628, -7158432687576445709859201905880051161759744.000000
1.665044, 18855321493917246565331791096086503354269696.000000
1.696460, -47907646651708041952565582766540226113306624.000000
1.727876, 117430558190155930846752494659517205297758208.000000
1.759292, -277717350774371306195220668831494974885330944.000000
1.790708, 633724628577386688600361877054773156472946688.000000
1.822124, -1395384553382489896128516309830869487108227072.000000
1.853540, 2964784456316396025041807861981485448822784000.000000
1.884956, -6078528582396172141092258739512640479416025088.000000
1.916372, 12025420203188779104294149508184993756342124544.000000
1.947787, -22955085368178542374841742756770548649639804928.000000
1.979203, 42277061019487574196088773563857331183073361920.000000
2.010619, -75116979168302047896439182200149188884970864640.000000
2.042035, 128744532130787262827895380959695074033643028480.000000
2.073451, -212821834468505078386511812760656859813797429248.000000
2.104867, 339256983976844203570640622747192688432818159616.000000
2.136283, -521415487744721857757549782884337681072151068672.000000
2.167699, 772479795531820400892384748536491311604749565952.000000
2.199115, -1102888289932469526899131816491077825471952453632.000000
2.230531, 1517039174819065636283394462786183681736909520896.000000
2.261947, -2009775956289109674445662379459718524827926003712.000000
2.293363, 2563488471491910925365759243702622238937362464768.000000
2.324779, -3146833505455122096118129817393739851871612305408.000000
2.356194, 3715969127955143587926172002287479268517835964416.000000
2.387610, -4218737527597091467560500735503118307301783502848.000000
2.419026, 4601474927531937751065713634765419752116151386112.000000
2.450442, -4817269659689469589517669228346218602840104894464.000000
2.481858, 4833826732097230807618378601833085487583714082816.000000
2.513274, -4638921586986887951934424805778354976836800217088.000000
2.544690, 4241895627699302326249847043393365722000588275712.000000
2.576106, -3670689686772879106260328068032856314041855901696.000000
2.607522, 2965219450716457740740975852163083545573647712256.000000
2.638938, -2169021252154848476215016372946801566276252598272.000000
2.670354, 1321623331605218034486912666325405916641110261760.000000
2.701770, -453815383617781533669763893734562454048312655872.000000
2.733186, -413020179201803025747782301633294318609627086848.000000
2.764602, 1263742492077738108026004935911772314156425805824.000000
2.796017, -2083973916755714081466451041782332802184471642112.000000
2.827433, 2854595593831294618519573057766730904324660002816.000000
2.858849, -3548493662890536598555970756590612105193857220608.000000
2.890265, 4131064625143644329699007547109136365030916227072.000000
2.921681, -4564718739480636189203259775879063571701509914624.000000
2.953097, 4816260564012360426727343178110148169367572971520.000000
2.984513, -4865012974466919421189445829964105371088477749248.000000
3.015929, 4709214447910862497104256538306804958211747086336.000000
3.047345, -4368673512935464793570590749188138275333298192384.000000
3.078761, 3882762935316692771940466578391107494720640647168.000000
3.110177, -3304213033855978744342166551976738841909390213120.000000
