x,u
0.000000, -650331203843098804934667573182435688448.000000
0.031416, 731604623243014182593949508573012688896.000000
0.062832, -780854036325412699441996245973004713984.000000
0.094248, 791531345491441336411582282479532244992.000000
0.125664, -761901639992940934106408658426748993536.000000
0.157080, 695904651599447447631618130932899250176.000000
0.188496, -602536442650042790287203861921313849344.000000
0.219911, 493948176327274083327711042450183159808.000000
0.251327, -382876227319788368953938334898655854592.000000
0.282743, 280196292860924310326478902149731319808.000000
0.314159, -193272420355437708813299366363731591168.000000
0.345575, 125423151536265313700141272752680075264.000000
0.376991, -76417383879308705767235798297359679488.000000
0.408407, 43612982253151996725391504050401312768.000000
0.439823, -23255786607754805056417008002122383360.000000
0.471239, 11552613626414695339681303055847915520.000000
0.502655, -5328937838746203222639020706724052992.000000
0.534071, 2274012747050290993438090564456153088.000000
0.565487, -893883330364915298862253939393298432.000000
0.596903, 322076780158093333115368534494412800.000000
0.628319, -105761036507409697229815641981059072.000000
0.659734, 31435900482371862402791272456650752.000000
0.691150, -8389321504939737577870929187307520.000000
0.722566, 1990365981465204065926781603938304.000000
0.753982, -414683558067647731891990712811520.000000
0.785398, 74697338865409027993684634763264.000000
0.816814, -11397448557999154312102375587840.000000
0.848230, 1432362901175400931488906084352.000000
0.879646, -142355559575997107628574507008.000000
0.911062, 10490676716603451360734609408.000000
0.942478, -509620592333708086730555392.000000
0.973894, 12241202597143432707178496.000000
1.005310, -4210870.290897
1.036726, 104781759.406073
1.068142, -2253697644.314466
1.099557, 42557411026.375740
1.130973, -714252424300.836792
1.162389, 10760207806266.294922
1.193805, -146694885357627.125000
1.225221, 1822166664204561.750000
1.256637, -20741611729190676.000000
1.288053, 217431604645536896.000000
1.319469, -2108065216346594816.000000
1.350885, 18973399428856582144.000000
1.382301, -159047857575081345024.000000
1.413717, 1245342058789317640192.000000
1.445133, -9131538989903185444864.000000
1.476549, 62847778760551158513664.000000
1.507964, -406835446156555001528320.000000
1.539380, 2481602937029319991492608.000000
1.570796, -14287386565355342202404864.000000
1.602212, 77755733592178205386604544.000000
1.633628, -400553813893123863222419456.000000
1.665044, 1955563586682615738312687616.000000
1.696460, -9058350293786412361963274240.000000
1.727876, 39850179160095851115012161536.000000
1.759292, -166652500756281679805314760704.000000
1.790708, 663058983782134431623849967616.000000
1.822124, -2511739821637752294678292594688.000000
1.853540, 9065051781951453286771462242304.000000
1.884956, -31188890264410861526727461437440.000000
1.916372, 102351965094929682881169877630976.000000
1.947787, -320527410203719026030662427607040.000000
1.979203, 958269979923066750018573398179840.000000
2.010619, -2736033591292571847784604385673216.000000
2.042035, 7462770283206673641974686680088576.000000
2.073451, -19450739932019610931270720444956672.000000
2.104867, 48452994463708541940580930956558336.000000
2.136283, -115378237472922120394840404897300480.000000
2.167699, 262661270627140330492246834070683648.000000
2.199115, -571698648002130520984512134360596480.000000
2.230531, 1189727821224951786513539461596315648.000000
2.261947, -2367162235947178381443648977719263232.000000
2.293363, 4502764464890556340819098972331180032.000000
2.324779, -8187515159797391114629798170252541952.000000
2.356194, 14229095260690328555272819516138061824.000000
2.387610, -23630048302994932621372459940287873024.000000
2.419026, 37488892685260463521075183073517109248.000000
2.450442, -56801222490958172682572299858553602048.000000
2.481858, 82162379745367632048075147948823937024.000000
2.513274, -113414128887401718234220366549525463040.000000
2.544690, 149324833829259871901887542982984335360.000000
2.576106, -187425947784056071585504492490466525184.000000
2.607522, 224123331410236953662741914749436428288.000000
2.638938, -255144345442977894509793509297482629120.000000
2.670354, 276276406501247579157219065914846085120.000000
2.701770, -284232402326828785933970975087562588160.000000
2.733186, 277394305919158525895139717174939090944.000000
2.764602, -256185878538516802491201198468527816704.000000
2.796017, 222925356774060225765255528297382543360.000000
2.827433, -181180704948161981353299958328522178560.000000
2.858849, 134827055358510461939265393666478309376.000000
2.890265, -87114296733966629048791683920639819776.000000
2.921681, 40046619106268596164460570633763291136.000000
2.953097, 5740693151426860359311327431967637504.000000
2.984513, -50599406658192758268428543723694981120.000000
3.015929, 95143626650915489692849345344575635456.000000
3.047345, -139450263765662478582695584798703878144.000000
3.078761, 182467704941905983220573217284750835712.000000
3.110177, -221844011270951802437408846360579407872.000000
